_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
876936837,false,finalized,3,2/7/2016 16:13:46,other_useful_information,1.0,,'508340445164732418',â€˜Living Nightmareâ€™ of Chest-High Kashmir Flood Tests Modi http://t.co/C5AcQKsiee
876936838,false,finalized,3,2/7/2016 13:10:43,donation_needs_or_offers_or_volunteering_services,0.6774,,'508340445370257408',Please make dua for the people that suffering from the flood #KashmirFloods and try to help those people in any way possible.
876936839,false,finalized,3,2/7/2016 14:23:30,sympathy_and_emotional_support,0.3333,,'508340449879150592',RT @adeelraja: Go Nawaz Go chanted by people in Kashmir when Nawaz Sharif visited flood affected people http://t.co/71yOqLqJfo
876936840,false,finalized,3,2/7/2016 13:25:04,infrastructure_and_utilities_damage,0.6667,,'508340460629131264',"RT @zameer_rizvi: Distress call rcvd.HNO 322Balgarden, near Netaji School.Opp police bunker.water upto 2floors,House shaking#KashmirFlood"
876936841,false,finalized,3,2/7/2016 11:51:05,sympathy_and_emotional_support,0.6875,,'508340481848532992',Heurexler offers its thoughts and support to people affected by flood in Jammu &amp; Kashmir. We salute the effort of... http://t.co/3DNuEfwNAE
876936842,false,finalized,3,2/7/2016 12:27:36,missing_trapped_or_found_people,0.6765,,'508340495467421696',"RT @DDNewsbreaking: floods in India: 32 million affected, Rs. 3,600 crore lost every year  #KashmirFloods http://t.co/7khiLOURYv"
876936843,false,finalized,3,2/7/2016 12:10:05,other_useful_information,1.0,,'508340496029081600',RT @airnewsalerts: RT @PIB_India PM @narendramodi taking aerial view of the situation of flood affected areas in Jammu &amp; Kashmir http://t.câ€¦
876936844,false,finalized,3,2/7/2016 14:33:42,missing_trapped_or_found_people,1.0,,'508340510554345472',"GAlert: Residents huddle on rooftops in India, Pakistan floods http://t.co/rBnhW5Eu1V"
876936845,false,finalized,3,2/7/2016 11:17:50,donation_needs_or_offers_or_volunteering_services,0.6471,,'508340513968103424',"RT @thevirdas: Look Everyone needs to stop what they are doing and help out with the Kashmir Floods. Whatever you can do, just do. Nothing â€¦"
876936846,false,finalized,3,2/7/2016 10:49:46,other_useful_information,0.6765,,'508340525779259392',RT @EeshHindu: Kashmir before and after the flood. this says all abt muslims behavior with indian army #muslims #pakistan #kashmir http://tâ€¦
876936847,false,finalized,3,2/7/2016 15:23:21,other_useful_information,1.0,,'508340536353492992',"RT @Wiseguy70: India's KishanGanga &amp; Baghlier Dam are the killer Dams for Pakistan, Currently main reason behind floods in Pakistan........"
876936848,false,finalized,3,2/7/2016 12:44:06,donation_needs_or_offers_or_volunteering_services,1.0,,'508340545911934976',Kashmir flood relief: Congress ducks questions on accountability of state government http://t.co/GTESuv0wyL
876936849,false,finalized,3,2/7/2016 12:13:09,other_useful_information,0.3333,,'508340549544599553',"Wondering how this shrine in Jammu and Kashmir, revered by my family, is faring in the floods.#SainIllahiBakhsh : https://t.co/6uYWH8cWEa"
876936850,false,finalized,3,2/7/2016 15:55:32,other_useful_information,0.6563,,'508340560416210944',RT @abpnewstv: PM Modi leaves for Jammu and Kashmir to personally assess the damage caused by floods in the state.http://t.co/FbDtjQKbiG
876936851,false,finalized,3,2/7/2016 13:27:47,other_useful_information,0.6667,,'508340564501463040',RT @DDNewsbreaking: IAF Helicopters in action in Srinagar during flood relief operations in J&amp;K #KashmirFloods http://t.co/b7tFPxMmms
876936852,false,finalized,3,2/7/2016 10:45:32,missing_trapped_or_found_people,0.6765,,'508340567583899648',Jammu &amp; Kashmir floods: Thousands still stranded in Srinaga- Big Story: http://t.co/OJnhD7XfEi via @YouTube
876936853,false,finalized,3,2/7/2016 15:39:24,sympathy_and_emotional_support,1.0,,'508340573049483264',RT @FarahKhanAli: Prayers for one and all stuck in the floods in Kashmir.
876936854,false,finalized,3,2/7/2016 11:25:41,donation_needs_or_offers_or_volunteering_services,1.0,,'508340577365016576',RT @OfficialMqm: #MQM charity wing #KKF #Lahore have setup flood relief camps in all over #Punjab http://t.co/CaHi83jUyN
876936855,false,finalized,3,2/7/2016 13:34:51,other_useful_information,0.3333,,'508340577499631616',"Our #HomeSecretary is now staying in #J&amp;K, reviewing #rescue and #relief efforts: #RajnathSingh on #KashmirFlood http://t.co/xBcgUQCyU9"
876936856,false,finalized,3,2/7/2016 12:04:53,displaced_people_and_evacuations,1.0,,'508340584340152321',"""@ETPolitics: Army, IAF rescue over 96000 people in flood-ravaged Jammu and Kashmir http://t.co/gLyoHzldTB"""
876936857,false,finalized,3,2/7/2016 11:08:15,donation_needs_or_offers_or_volunteering_services,0.6562,,'508340590493569025',RT @MujtabaSharf: PTI Medical Camp sialkot (Kashmir Road) for flood relief work  #GoNawazGo http://t.co/iJ7Or79r2t
876936858,false,finalized,3,2/7/2016 13:30:43,other_useful_information,1.0,,'508340599401877504',Indin Army is doing great job in Kashmir. Salute! #KashmirFlood http://t.co/uVDdRvr1H2
876936859,false,finalized,3,2/7/2016 10:56:25,injured_or_dead_people,0.6471,,'508340599552884736',"â€œMilitary rescues Kashmiris, flood fury kills 160â€¦â€ http://t.co/yEjkF35gTK"
876936860,false,finalized,3,2/7/2016 11:02:31,other_useful_information,1.0,,'508340603789135872',Latest Flood News Today Pakistan 13th September 2014 News Headlines 13-9-2014 - http://t.co/l0H6kbaA6t
876936861,false,finalized,3,2/7/2016 12:42:12,donation_needs_or_offers_or_volunteering_services,0.6571,,'508340607946084352',RT @PratikTells: Why did Shah Rukh never feel that he shud do charity show for flood victims in Jammu Kashmir or rehabilitation of Kashmiriâ€¦
876936862,false,finalized,3,2/7/2016 16:11:33,other_useful_information,0.3548,,'508340608021590017',Kashmir Floods: Rescue Efforts Intensify As Lakhs Still Wait For Help http://t.co/19RdOyWL3M
876936863,false,finalized,3,2/7/2016 12:09:08,other_useful_information,0.3438,,'508340614010650624',RT @scuba2diver: It looks like #Pakistani Govt haven't been ever prepared for countering floods coming into different citites #StatusQuoVsOâ€¦
876936864,false,finalized,3,2/7/2016 11:46:19,donation_needs_or_offers_or_volunteering_services,1.0,,'508340614954749952',Kashmir Floods | ActionAid SUPPORT OUR RELIEF WORK - DONATE NOW. http://t.co/URJhpOzfJs via @sharethis
876936865,false,finalized,3,2/7/2016 12:54:33,injured_or_dead_people,1.0,,'508340615105368064',Flood waters submerge swathes of Kashmir; 120 dead: SRINAGAR: Fast-moving floodwaters have submerged large parts... http://t.co/YbGxihqG6B
876936866,false,finalized,3,2/7/2016 13:25:04,other_useful_information,0.3333,,'508340621375844353',RT @RakeshSinha01: Who came in rescue of people of J&amp; K whether pakistani aggression in 1947-48 or 2014 massive flood? Indian Army &amp; RSS htâ€¦
876936867,false,finalized,3,2/7/2016 15:04:08,donation_needs_or_offers_or_volunteering_services,0.6667,,'508340622457991168',"Hereâ€™s How Indian Army, Twitter India, @JKFloodRelief, Google And Others Are Helping #KashmirFlood Victims Via... http://t.co/XiWVGKGS3e"
876936868,false,finalized,3,2/7/2016 11:03:15,donation_needs_or_offers_or_volunteering_services,1.0,,'508340636693434370',GCU's Welfare Society to organise Charity Funds that will be donated to the Flood Victims in Pakistan.
876936869,false,finalized,3,2/7/2016 10:55:11,other_useful_information,1.0,,'508340639529205760',Chief defends Kashmir flood response: The top official in Indian-administered Kashmir defends the response to ... http://t.co/dUaiMxc8p7
876936870,false,finalized,3,2/7/2016 11:16:56,other_useful_information,1.0,,'508340640409587712',"In Jammu, Safeguarding the Border While Braving the Flood: Five days of incessant rain in Jammu and Kashmir fo... http://t.co/ZNcMvnoVp6"
876936871,false,finalized,3,2/7/2016 14:24:43,other_useful_information,1.0,,'508340650891554816',#Health Anger mounts in Indian Kashmir after worst flood in over century: By Krista Mahr SRINAGAR India (Reute... http://t.co/hqbBwKXgEm
876936872,false,finalized,3,2/7/2016 10:51:14,donation_needs_or_offers_or_volunteering_services,0.6875,,'508340659632099328',RT @idkhajra: Make a dua for all those suffering in kashmir right now due to the severe floods! á½‰B #KashmirFloods.
876936873,false,finalized,3,2/7/2016 10:53:09,sympathy_and_emotional_support,1.0,,'508340687658438657',#Kashmir under flood please pray and help kashmir. @BeingSalmanKhan
876936874,false,finalized,3,2/7/2016 16:18:25,injured_or_dead_people,1.0,,'508340694818095105',RT @iftikhargilani: Just in: Dainik Jagran journalist Shafat Siddiqui has died in Kashmir floods.
876936875,false,finalized,3,2/7/2016 13:05:33,injured_or_dead_people,1.0,,'508340711516016640',RT @Choose123050: Bodies collected floating in occupied Kashmir's worst flood http://t.co/c7DOXaiOPj http://t.co/GVShePQihv
876936876,false,finalized,3,2/7/2016 15:19:51,sympathy_and_emotional_support,0.6633,,'508340722089480192',"Embrace of Social Media Aids Flood Victims in Kashmir: Social media companies, government agencies and still-c... http://t.co/lgw4HtZZIy"
876936877,false,finalized,3,2/7/2016 15:23:21,caution_and_advice,0.3939,,'508340741626925056',RT @mrazaharoon: More #dams and #administrative_units are needed but we face #floods and #Misgovernance instead! #Pakistan
876936878,false,finalized,3,2/7/2016 13:01:33,sympathy_and_emotional_support,1.0,,'508340747167617024',Ya Allah help my brothers that are facing a dreadful flood #PakistanFloods
876936879,false,finalized,3,2/7/2016 13:23:36,donation_needs_or_offers_or_volunteering_services,1.0,,'508340752775016448',"RT @MeraDoctor: @jhunjhunwala Opened our 24x7 medical advice line free to people effected by floods, please share! #KashmirFloods http://t.â€¦"
876936880,false,finalized,3,2/7/2016 12:09:08,not_related_or_irrelevant,1.0,,'508340755879194624',http://t.co/hRorjYGvcm #Ø§ØºØªØµØ§Ø¨ #Ù†ÙŠÙƒ #Ø¯ÙŠØ§Ø«Ù‡ #Ø³ÙƒØ³ #Ù‚Ø­Ø¨Ù‡ #Ø´Ø±Ù…ÙˆØ·Ù‡ #Ø§ÙÙ„Ø§Ù…_Ø³ÙƒØ³ #Ø²Ø¨ #ÙƒØ³ #Ø³ÙˆØ§Ù„Ø¨ #Ù…Ø­Ø§Ø±Ù… #ØªØ­Ø±Ø± #uae #q8 Pakistanâ€™s Deadly Floods
876936881,false,finalized,3,2/7/2016 11:51:34,donation_needs_or_offers_or_volunteering_services,1.0,,'508340761457606657',LPU comes forward to help flood-hit in Kashmir; sends 3 truck loads of Relief Material to J&amp;K  Read - http://t.co/tPdYSS9RAT
876936882,false,finalized,3,2/7/2016 11:49:17,donation_needs_or_offers_or_volunteering_services,0.6563,,'508340779698233344',RT @EconomicTimes: #KashmirFloods: How the Army and IAF are rescuing flood victims in J&amp;K   SEE here: http://t.co/j5Zbx0zOFR http://t.co/Mfâ€¦
876936883,false,finalized,3,2/7/2016 11:35:30,injured_or_dead_people,1.0,,'508340780012797952',"#RT, Over 150 dead in Jammu &amp; Kashmir #floods, thousands still stranded. We need your help. Donate now. #KashmirFloods"
876936884,false,finalized,3,2/7/2016 11:51:34,sympathy_and_emotional_support,0.3636,,'508340782814617600',My goodness! Just saw pictures of floods in Kashmir. The worst is yet to come to the plains in subcontinent! Ya Allah reham
876936885,false,finalized,3,2/7/2016 16:11:51,donation_needs_or_offers_or_volunteering_services,1.0,,'508340785855492096',(News) Flood updates: Balochistan CM hands over Rs100 million to Shahbaz for victims http://t.co/ll3R8rSkvn #Pakistan
876936886,false,finalized,3,2/7/2016 11:51:34,injured_or_dead_people,1.0,,'508340789642924033',RT @ibnlive: Pakistan: Flood death toll crosses 300 http://t.co/goEOomesYY
876936887,false,finalized,3,2/7/2016 12:30:23,other_useful_information,1.0,,'508340793057112064',Warnings ignored: #Kashmirflood was predicted in 2010  https://t.co/hm9pC75DEW #Fact
876936888,false,finalized,3,2/7/2016 11:41:01,displaced_people_and_evacuations,0.6875,,'508340798870417408',#USAHeadlines Evacuation ordered as flood death toll rises in Pakistan and India http://t.co/TRWUKtUNJS
876936889,false,finalized,3,2/7/2016 15:59:06,injured_or_dead_people,1.0,,'508340806533390337',Prime Minister Narendra Modi visits flood-stricken Kashmir region; death toll rises to 175 - @IndianExpress http://t.co/r4Pqa7TnMF
876936890,false,finalized,3,2/7/2016 14:57:13,injured_or_dead_people,1.0,,'508340809343987712',"With seven more deaths, the toll in the devastating floods in Jammu and Kashmir have reached to 116. A boat... http://t.co/PA6kOB1Nnz"
876936891,false,finalized,3,2/7/2016 10:56:21,caution_and_advice,0.3636,,'508340809734041600',"Shahbaz visits flood-hit villages in Sheikhupura, Narowal, south Punjab - The News International http://t.co/RJoXU12kHQ"
876936892,false,finalized,3,2/7/2016 11:00:03,other_useful_information,0.6667,,'508340811260788736',"RT @ashutosh083B: If it would be our govt at center, we would've solved Kashmir Flood crisis in a minute.. By giving it to Pakistan.. #Prasâ€¦"
876936893,false,finalized,3,2/7/2016 19:11:20,other_useful_information,1.0,,'508340814561308672',"RT @titojourno: Indian dams on Chenab, Jhelum can't cause floods in Pakistan: John Briscoe  http://t.co/e0eEoJ8lfz"
876936894,false,finalized,3,2/7/2016 15:56:07,other_useful_information,0.697,,'508340817849626624',JKLF chief Yasin Malik 'hijacks' rescue boat in flood-hit Jammu and Kashmir: Kashmiri separatist leaders have ... http://t.co/4HPDwrh3Ex
876936895,false,finalized,3,2/7/2016 12:54:33,donation_needs_or_offers_or_volunteering_services,0.6875,,'508340825487835136',Pakistani troops expand rescue in flood-hit areas: Another wave of flooding is expected to hit southern Pakist...  http://t.co/1BtsBdR04v
876936896,false,finalized,3,2/7/2016 14:18:22,injured_or_dead_people,1.0,,'508340834450681856',"[#BrandySolamente] India, Pakistan Floods Death Toll Reaches 400: Death toll from floods in India, Pakistan re... http://t.co/dMmxrF6VM4"
876936897,false,finalized,3,2/7/2016 11:07:39,donation_needs_or_offers_or_volunteering_services,1.0,,'508340838603427841',Kashmir floods: Delhi BJP MLAs to donate one month's salary for relief fund via @Firstpost.com  http://t.co/2V2t95HTM4
876936898,false,finalized,3,2/7/2016 10:55:11,other_useful_information,1.0,,'508340872962768896',"Latest : Kashmir floods: Come hail or rain, Army won't stop until the job is done - Hindustan Time... http://t.co/yiTVMxjBcB #IndianNews"
876936899,false,finalized,3,2/7/2016 12:23:26,other_useful_information,0.6563,,'508340883843211264',Kashmir Floods: Indian Air Force Scales Back Rescue Ops After Stone-Throwing By Residents http://t.co/1QRGoIT6jJ
876936900,false,finalized,3,2/7/2016 14:00:35,missing_trapped_or_found_people,0.6667,,'508340897629876224',"RT @DDNewsLive: #KashmirFloods : #Google uploads database of over 3,200 people who could possibly be stranded in the worst- ever floods in â€¦"
876936901,false,finalized,3,2/7/2016 14:22:13,other_useful_information,0.6452,,'508340910091165696',RT @Raja03032062598: Pakistan Army Flood Relief Activities http://t.co/S3EbWtYPMa --
876936902,false,finalized,3,2/7/2016 12:09:02,caution_and_advice,1.0,,'508340946870996992',BBC News - Alert in Multan as Pakistan flood river peaks http://t.co/xsGPjLKCah
876936903,false,finalized,3,2/7/2016 17:35:39,injured_or_dead_people,1.0,,'508340951426027521',"Death toll from floods in India, Pakistan reaches 400 as authorities warn of more flooding | http://t.co/FyK3aoiMRw"
876936904,false,finalized,3,2/7/2016 11:25:29,injured_or_dead_people,1.0,,'508340962494783488',Pakistan and Kashmir floods kill hundreds #WorldNews http://t.co/GOHr1hq9O5
876936905,false,finalized,3,2/7/2016 13:10:43,donation_needs_or_offers_or_volunteering_services,1.0,,'508340969498886144',"RT @IndiaToday: PM announces Rs 1,000 crore aid for flood-hit Jammu and Kashmir  http://t.co/mZZKV9Gg7k"
876936906,false,finalized,3,2/7/2016 14:07:18,other_useful_information,1.0,,'508340989187330048',RT @kavita_krishnan: Stone pelting by irate people happened in Uttarakhand flood 2 http://t.co/Qgg3lndOG0. Same in Kashmir is branded anti â€¦
876936907,false,finalized,3,2/7/2016 14:25:28,other_useful_information,0.6875,,'508340991288705024',"Flood situation grim in Kashmir, Army cantonment flooded  Srinagar: The flood situation in Kashmir worsened on... http://t.co/dfoKwrof36"
876936908,false,finalized,3,2/7/2016 17:20:12,other_useful_information,1.0,,'508341002810040320',"RT @BabaUmarr: One of the best pieces on #KashmirFloods. Another dig at jingoistic, puerile and feral media . http://t.co/Uq7wPDjIuN"
876936909,false,finalized,3,2/7/2016 10:57:46,other_useful_information,1.0,,'508341003057508352',Terrifying satellite image of #Srinagar before &amp; after the #KashmirFloods  http://t.co/3gLGl5DRV0
876936910,false,finalized,3,2/7/2016 17:41:39,other_useful_information,1.0,,'508341007440936960',RT @BBC5thfloor: Haunting images of reporting Punjab's floods with BBC Urdu's @AmberRShamsi http://t.co/MdjVoyHPqT http://t.co/g5TuC4xaye
876936911,false,finalized,3,2/7/2016 14:24:43,donation_needs_or_offers_or_volunteering_services,1.0,,'508341016735539200',#TeamPAPii -Embrace of Social Media Aids Flood Victims in Kashmir http://t.co/g7l8bu9ViU Unete â†’ @TeamPAPii)
876936912,false,finalized,3,2/7/2016 11:30:34,donation_needs_or_offers_or_volunteering_services,1.0,,'508341021944856576',RT @RadioPakistan: CM KP Pervaiz Khatak presented Rs 100 mln cheque to Army Chief for flood victims http://t.co/0fFbgfLK2a
876936913,false,finalized,3,2/7/2016 13:01:36,sympathy_and_emotional_support,1.0,,'508341030458900480',RT @fenil_umrigar: Floods in Kashmir..! God please help ! Save lives !!
876936914,false,finalized,3,2/7/2016 11:07:39,infrastructure_and_utilities_damage,1.0,,'508341038139047936',"RT @DDNewsLive: Jammu and Kashmir highway, which got ravaged due to floods, to be restored after 4-5 days: Army | #KashmirFloods"
876936915,false,finalized,3,2/7/2016 11:35:30,injured_or_dead_people,0.6774,,'508341039170478080',"#Lebanon Toll from Pakistan, India floods rises over 230: i24news                         PublishedSep... http://t.co/S0cmIfjwcC #Turkey"
876936916,false,finalized,3,2/7/2016 11:47:24,missing_trapped_or_found_people,1.0,,'508341039187259392',RT @adgpi: Flood relief update : 20000 + personnel rescued from Jammu &amp; Srinagar regions. #ArmyRescue #KashmirFloods
876936917,false,finalized,3,2/7/2016 13:25:04,other_useful_information,1.0,,'508341039447683072',RT @SanojKPareek: Kashmir Floods &amp; Armyâ€™s Priorities by @ManojKureel  @ritagupta74 @KanchanSPareek @prahasimh @rashmiverma @BAAHUBALII httpâ€¦
876936918,false,finalized,3,2/7/2016 11:43:06,other_useful_information,1.0,,'508341047848480768',RT @Razarumi: Tks RT @NeilBhatiya: Read @razarumi on the floods and governance challenges in Pakistan  http://t.co/zsoka7Sz33 #climatechange
876936919,false,finalized,3,2/7/2016 11:47:24,other_useful_information,0.6667,,'508341051816308736',Vodafone ensuring connectivity for customers in flood-hit Jammu and Kashmir - BGR India: BGR India Vodafone... http://t.co/KAMC7N4qxh
876936920,false,finalized,3,2/7/2016 11:33:18,other_useful_information,1.0,,'508341060297560064',"RT @TheAsianAgeNews: J &amp; K floods: Tourists robbed, forced to say 'Pakistan zindabad' in Srinagar: http://t.co/T6RX3cu5mK"
876936921,false,finalized,3,2/7/2016 12:37:10,donation_needs_or_offers_or_volunteering_services,0.6286,,'508341064319909889',Today let's make a special dua for the people of Kashmir who are suffering from floods. Many people have died and... http://t.co/plxUdk0qxS
876936922,false,finalized,3,2/7/2016 11:03:15,other_useful_information,0.6364,,'508341067406520320',#Google launches crisis tool for the Jammu and #Kashmir floods ... #geospatial #india #rescue #floor http://t.co/tsW8asc7of
876936923,false,finalized,3,2/7/2016 11:21:28,donation_needs_or_offers_or_volunteering_services,1.0,,'508341075225116672',RT @A4Activism: MWF continues with its humanitarian aid work for flood victims 2014. @AsimBajwaISPR @ISPR_Official @Pakistan_Army http://t.â€¦
876936924,false,finalized,3,2/7/2016 18:38:57,other_useful_information,1.0,,'508341075367313408',Drum beating PM has reached flood affected Kashmir whereas Rahul Gandhi is still sulking over Amethi's kids not able to watch Pokemon on TV.
876936925,false,finalized,3,2/7/2016 12:52:06,donation_needs_or_offers_or_volunteering_services,0.3548,,'508341077376372736',RT @MuslimCharityUK: NEWS: Muslim Charity assisting the flood affected communities in Pakistan http://t.co/UPwxR7lc9D @JunaidJamshedPK httpâ€¦
876936926,false,finalized,3,2/7/2016 14:28:28,missing_trapped_or_found_people,0.7143,,'508341080459190273',"RT @ndtv: Jammu &amp; Kashmir floods: 1,30,000 people have been rescued so far, says Home Minister Rajnath Singh #KashmirFloods"
876936927,false,finalized,3,2/7/2016 12:04:53,donation_needs_or_offers_or_volunteering_services,0.6875,,'508341087245590529',Kashmir Floods: Medical Camps in Srinagar to Check Water-Borne Diseases: The National Disaster Response Force ... http://t.co/7lGpTdrHzc
876936928,false,finalized,3,2/7/2016 19:09:56,sympathy_and_emotional_support,0.6523,,'508341089623748608',"""Yasin Malik is praying in Mosque facing Pakistan while Indian army is busy in rescuing flood victims. Indian army is communal."""
876936929,false,finalized,3,2/7/2016 13:07:06,donation_needs_or_offers_or_volunteering_services,0.6571,,'508341102550978560',Jammu and Kashmir Flood: Pakistan Condoles Loss of Lives; Offers Help to India -  http://t.co/EjRRFr663h and... http://t.co/76Ryw2sEUk
876936930,false,finalized,3,2/7/2016 11:01:46,other_useful_information,0.6471,,'508341103431389184',"@BretBaier Floods in India &amp; Pakistan deserve some coverage, the scenes of entire cities underwater and the rise of the rivers is stunning."
876936931,false,finalized,3,2/7/2016 11:09:50,other_useful_information,0.6774,,'508341129780011009',Salutes to the heroes! Watch: #KashmirFloods - The Tireless Service of a Battalion And Its Boats  http://t.co/JjIk69GQb0 via @ndtv @bdutt
876936932,false,finalized,3,2/7/2016 14:20:55,other_useful_information,0.3333,,'508341130128142336',RT @nadeemmalik: 1.1 Million Affected by Floods in #Pakistan http://t.co/z1nl5pVcJz
876936933,false,finalized,3,2/7/2016 14:52:09,donation_needs_or_offers_or_volunteering_services,1.0,,'508341132930322433',RT @BOCapsule: #BOCapsule #NargisFakhri To Do Online Fundraiser For Kashmir Flood Victim! http://t.co/8WBfkNY9wi
876936934,false,finalized,3,2/7/2016 11:00:03,other_useful_information,0.6667,,'508341147924955136',rt@sageelani rt@ShaiqNazirMir flood has been turned as PR stunt by news channels for Army.Doubt it will help save more lives.#KashmirFloods
876936935,false,finalized,3,2/7/2016 14:33:42,donation_needs_or_offers_or_volunteering_services,0.6452,,'508341148721491969',RT @Pakistannews: Flood relief operation in full swing - SAMAA TV http://t.co/ZfvlPClM2w - #Pakistan #floods
876936936,false,finalized,3,2/7/2016 13:20:05,other_useful_information,0.6875,,'508341153524367360',"RT @RadioPakistan: Prime Minister Nawaz Sharif has left for Sialkot, will be visiting flood-hit areas"
876936937,false,finalized,3,2/7/2016 16:43:30,other_useful_information,0.697,,'508341164106579968',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people
876936938,false,finalized,3,2/7/2016 13:20:05,donation_needs_or_offers_or_volunteering_services,1.0,,'508341170171572224',RT @AnjumKiani: Dr Qadri Launches massive Pakistan Flood Rescue &amp; Relief Appeal. http://t.co/13Du3Hxkem
876936939,false,finalized,3,2/7/2016 11:08:15,donation_needs_or_offers_or_volunteering_services,1.0,,'508341170422837248',RT @timesnow: Chief Minister of Odisha Naveen Patnaik announces Rs. 5 crors assistance to J&amp;K flood victims #KashmirFloods
876936940,false,finalized,3,2/7/2016 17:20:12,donation_needs_or_offers_or_volunteering_services,0.6639,,'508341174412013569',"RT @AnilaButt3: ""That's insulting ... #PMLN govt in #Punjab refused Rs 100 million gifted by #KP for #flood victims @PTIKPKOFFICIAL http://â€¦"
876936944,false,finalized,3,2/7/2016 17:00:37,donation_needs_or_offers_or_volunteering_services,0.7143,,'508341209580847104',Akhilesh govt announces Rs 20 crore aid for flood-hit Jammu and Kashmir - Firstpost http://t.co/coN3CLpcq4
876936945,false,finalized,3,2/7/2016 11:05:18,sympathy_and_emotional_support,0.6875,,'508341211690590208',RT @persecutionnews: #Pakistan's #Christians suffering from floods ask for #prayer. Will you #pray for them today? http://t.co/5WnEYWgxJA ^â€¦
876936946,false,finalized,3,2/7/2016 16:59:58,donation_needs_or_offers_or_volunteering_services,0.697,,'508341216317284352',Kashmir Floods: CM Akhilesh asks officers to rescue UP people: Uttar Pradesh Chief Minister Akhilesh Yadav tod... http://t.co/rzHfMOxQJV
876936947,false,finalized,3,2/7/2016 11:33:03,donation_needs_or_offers_or_volunteering_services,1.0,,'508341218065915904',"RT @M_A_Thakur: has raised Â£11,443.00 for Emergency Kashmir Flood Relief on GoFundMe http://t.co/5YjMXFSx9u"
876936948,false,finalized,3,2/7/2016 12:20:23,other_useful_information,0.3438,,'508341220918063105',"RT @SimonOKing: While there is a lack of rain here this week, there's too much in India &amp; Pakistan.  Major floods have now brought death toâ€¦"
876936949,false,finalized,3,2/7/2016 14:28:28,other_useful_information,1.0,,'508341223535288320',RT @CMShehbaz: Misleading info &amp; propoganda re. 2010 judicial flood commission beig used to discredit PakistanArmy&amp;Govt efforts to cope witâ€¦
876936950,false,finalized,3,2/7/2016 16:35:55,donation_needs_or_offers_or_volunteering_services,1.0,,'508341237313994753',RT @Mirxa_Basit: #KashmirFloods @Naqkash United Nations Authority: Flood Rescue Operations In Kashmir (India) http://t.co/329f5lHgJm via @Câ€¦
876936951,false,finalized,3,2/7/2016 12:06:11,donation_needs_or_offers_or_volunteering_services,1.0,,'508341264379813888',Assam gov extends financial assistance of Rs 5 cr for Kashmir floods: Assam Government has extended financial ... http://t.co/mLe4kGMIb4
876936952,false,finalized,3,2/7/2016 11:11:36,displaced_people_and_evacuations,1.0,,'508341264732147712',#USAHeadlines Evacuation ordered as flood death toll rises in Pakistan and India http://t.co/C0116dIdJR
876936953,false,finalized,3,2/7/2016 10:52:26,other_useful_information,1.0,,'508341268905086976',RT @rightnowio_feed: PM arrives in Jammu to assess flood situation - #Nam... http://t.co/2JSxl7MUTT #Jammu #Kashmir #Kashmirfloods #Mailtodâ€¦
876936954,false,finalized,3,2/7/2016 15:44:35,sympathy_and_emotional_support,0.6774,,'508341271065534464',"#socialmedia Embrace of Social Media Aids Flood Victims in Kashmir: SRINAGAR, Kashmir â€”... http://t.co/TY0Qda4ftl http://t.co/Rhx825MXSs"
876936955,false,finalized,3,2/7/2016 12:27:36,donation_needs_or_offers_or_volunteering_services,0.6765,,'508341275653726208',RT @SaimaFarooq: Chief Minister Punjab Shahbaz Sharif arrives in Multan after visit to Jhang; monitors relief operations in flood-hit areas
876936956,false,finalized,3,2/7/2016 13:28:29,donation_needs_or_offers_or_volunteering_services,0.6857,,'508341287947218944',RT @DR_M_DUTT: Floods in Kashmir Wht amazed mst-nt plight of ppl/Army helping ppl-Bt Absence of AntiIndia protestors/StonePelters/Demandersâ€¦
876936957,false,finalized,3,2/7/2016 14:32:18,donation_needs_or_offers_or_volunteering_services,1.0,,'508341291025842177',"RT @_PankajKapoor: Dear Indian Celebrities, What about doing an Ice bucket challenge now to raise funds for #KashmirFlood victims???"
876936958,false,finalized,3,2/7/2016 15:49:57,donation_needs_or_offers_or_volunteering_services,0.6471,,'508341297074409472',"RT @IndiaToday: Army, IAF step up rescue efforts in flood-hit Jammu and Kashmir  http://t.co/6pyZrPW8yf http://t.co/8HxoACDkNP"
876936959,false,finalized,3,2/7/2016 13:06:15,injured_or_dead_people,1.0,,'508341300341792768',VIDEO: Wedding tragedy as groom dies in floods: Flooding in the Kashmir region of northern India and Pakistan ... http://t.co/ruxaHjWxlC
876936960,false,finalized,3,2/7/2016 13:01:44,caution_and_advice,0.3529,,'508341307354660864',"RT @JamilaHanan: Anyone wanting to do some #jihad, go and save drowning people from the floods in #Kashmir and #Pakistan. That's jihad."
876936961,false,finalized,3,2/7/2016 12:27:58,other_useful_information,0.6667,,'508341316498251778',Heroes of Kashmir Floods http://t.co/F5JOf8qLd8
876936962,false,finalized,3,2/7/2016 10:53:09,infrastructure_and_utilities_damage,1.0,,'508341325171683328',"Railway stations in North Kashmir made functional after devastation by floods: Indian Railways, in coordinatio... http://t.co/iBdYL8H3mJ"
