_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
872564519,false,finalized,3,2/3/2016 08:02:25,infrastructure_and_utilities_damage,0.6286,,'540027984053170177',"RT @ANCALERTS: San Pablo City, Laguna now under state of calamity #RubyPH"
872564520,false,finalized,3,2/2/2016 19:24:35,other_useful_information,1.0,,'540028020036083712',BBC News - Typhoon Hagupit: BBC crew prepares to enter eye of the storm http://t.co/RU7BYPIibN
872564521,false,finalized,3,2/2/2016 19:13:26,donation_needs_or_offers_or_volunteering_services,1.0,,'540028026033950721',.@UNICEF is rushing lifesaving supplies to the hardest hit areas of the #Philippines. You can help: http://t.co/sCYFDHOiUD #Hagupit #RubyPH
872564522,false,finalized,3,2/2/2016 19:55:08,infrastructure_and_utilities_damage,0.7059,,'540028031772155904',"A broken roadway can be fixed. A broken sea, brace yourself.. 800nm off Typhoon Hagupit.. #bungakantandua http://t.co/iXeWHemc4N"
872564523,false,finalized,3,2/2/2016 19:59:56,sympathy_and_emotional_support,1.0,,'540028036003790848',RT @DavidArchie: Want to let those know in the #Philippines that we are thinking of you with the #typhoon hitting.  Hope that you keep safeâ€¦
872564524,false,finalized,3,2/3/2016 08:02:25,displaced_people_and_evacuations,0.7143,,'540028060641132544',"600,000 flee as Philippine villages brace for Typhoon Hagupit: Typhoon Hagupit -- Filipino for ""smash"" or ""lash"" -- was expected to s..."
872564525,false,finalized,3,2/2/2016 19:27:21,sympathy_and_emotional_support,1.0,,'540028062922833920',"RT @cjnunag: ""Let's pray that the typhoon #Hagupit won't do much damage - haplos lang, hindi hagupit."" - Ptr. @mannycarlos #ENPHstaffmeetinâ€¦"
872564526,false,finalized,3,2/2/2016 20:53:24,donation_needs_or_offers_or_volunteering_services,1.0,,'540028064940298240',Ca TC: Canada ready to help Philippines with typhoon impact if needed: Oliver http://t.co/RFtPQU1BgL
872564527,false,finalized,3,2/2/2016 19:59:47,infrastructure_and_utilities_damage,0.6667,,'540028077300908032',RT @ArleighStyles: power and communication will be down tomorrow for sure #RubyPH
872564528,false,finalized,3,2/2/2016 19:01:01,other_useful_information,0.7143,,'540028077615505408',"RT @ABSCBNNews: (As of 6:20 p.m.) Classes in ALL LEVELS in the entire Metro Manila are suspended tomorrow, Dec. 8, 2014. #walangpasok"
872564529,false,finalized,3,2/2/2016 19:27:55,caution_and_advice,0.3548,,'540028086670991361',#RubyPH  signal no. 3 cavite á½¢BKeep safe everyone
872564530,false,finalized,3,2/2/2016 20:51:17,other_useful_information,0.6176,,'540028095852343297',I shouldn't be this worried. Is this trauma from Yolanda / Haiyan? Yes. #RubyPH #Hagupit
872564531,false,finalized,3,2/2/2016 19:22:43,other_useful_information,0.6571,,'540028101028089856',"At 4PM today, Typhoon #Hagupit was spotted 1278 km East of Hinatuan, Surigao del Sur or 1367 East Southeast of Guiuan, Eastern Samar."
872564532,false,finalized,3,2/2/2016 20:41:26,other_useful_information,0.3333,,'540028120493871104',"Philippine climate commissioner from Peru: ""a message to the world that it must cut carbon fast"" http://t.co/W8fl7BZae1 #hagupit #COP20"
872564533,false,finalized,3,2/2/2016 20:28:13,other_useful_information,0.6765,,'540028134100180992',RT @redcross143: Monitor the news and weather forecast on radio and TV to get the latest information.  #Hagupit #RubyPH http://t.co/CvnYwMXâ€¦
872564534,false,finalized,3,2/2/2016 19:55:55,other_useful_information,0.6774,,'540028147983712256',"RT @NDRRMC_OpCen: Severe Weather Bulletin No.15 re Typhoon ""RUBY"" (HAGUPIT) issued on 07 December 2014, 5:00 PM http://t.co/obGoyeFlkb"
872564535,false,finalized,3,2/2/2016 19:07:33,other_useful_information,0.6562,,'540028149564596225',RT @rapplerdotcom: Ever wondered what a typhoon as violent as #RubyPH looked like from space? http://t.co/kY4Y2hi1pA http://t.co/3cdCWlqTcJ
872564536,false,finalized,3,2/2/2016 19:59:46,donation_needs_or_offers_or_volunteering_services,1.0,,'540028156304826368',RT @143redangel: Volunteers needed! Pls contact lynvgarcia for further info. Thank you! #RubyPH @redcross143 http://t.co/Ml4jhKgbLb
872564539,false,finalized,3,2/3/2016 11:20:38,other_useful_information,0.3333,,'540028182473109504',"RT @cnni: Lashing rain, strong winds hit the Philippines as Typhoon #Hagupit approaches the coast. #RubyPH  http://t.co/SdTWK6rDHi"
872564540,false,finalized,3,2/3/2016 11:46:02,caution_and_advice,0.6639,,'540028224437092352',"RT @MARoxas: Update: #RubyPH landfall expected 8pm in Dolores, E. Samar. Still a very strong typhoon"
872564541,false,finalized,3,2/3/2016 12:34:31,not_related_or_irrelevant,1.0,,'540028224474853376',RT @PBAinsider: @itsJaneOineza Who's prettier?  RT  #JaneOineza  FAV #JuliaBarretto   @OFCJaneOineza @JANEstersz #RubyPH á½Š6á½Š6á½Š6 http://t.co/8Pâ€¦
872564542,false,finalized,3,2/3/2016 10:28:16,sympathy_and_emotional_support,1.0,,'540028225741545472',"Let's Pray , that it'll go away soon . Keep safe everyone . #RubyPH"
872564543,false,finalized,3,2/3/2016 14:14:24,sympathy_and_emotional_support,1.0,,'540028227851284480',"RT @1DInfectionMNL: To our fellow fans from other countries, please pray for our country! We need all the prayers we can get! #RubyPH http:â€¦"
872564544,false,finalized,3,2/3/2016 10:22:11,caution_and_advice,0.6364,,'540028278916915200',"RT @9newsph: PAGASA: Metro Manila can expect strong winds, light-moderate rain tonight, Dec. 7; may be placed under Sig #2 #RubyPH http://tâ€¦"
872564545,false,finalized,3,2/3/2016 10:57:04,displaced_people_and_evacuations,1.0,,'540028282578534400',"RT @atomaraullo: Residents start fleeing to the hills in Quinapondan, Eastern Samar. #Hagupit #RubyPH @ANCALERTS http://t.co/kUk2FJrL4r"
872564546,false,finalized,3,2/3/2016 10:30:15,infrastructure_and_utilities_damage,1.0,,'540028306653855744',"RT @ANCALERTS: Strong winds hit Irosin, Sorsogon. No more power in the municipality. #RubyPH | via @DZMMTeleRadyo"
872564547,false,finalized,3,2/3/2016 11:48:18,other_useful_information,0.6563,,'540028332662730752',"RT @bbcweather: Violent #typhoon #Hagupit bearing down on the Philippines, major impacts expected this weekend. JayW http://t.co/roxxkyQzda"
872564548,false,finalized,3,2/3/2016 12:08:37,caution_and_advice,0.6562,,'540028345182744579',RT @KHOU: Super #typhoon will impact 30 million in the #Philippines and could cause catastrophic damage  http://t.co/PYirmFSBXS http://t.coâ€¦
872564549,false,finalized,3,2/3/2016 11:10:10,sympathy_and_emotional_support,0.3548,,'540028364581396480',"RT @DawnZpost: Time to hunker down, this could get bumpy. Stay safe everyone. ""@dost_pagasa: Track of Typhoon â€œ#RubyPHâ€ http://t.co/FY7p7Zlâ€¦"
872564550,false,finalized,3,2/3/2016 11:11:11,caution_and_advice,0.6667,,'540028366833729537',RT @OxfamAmerica: Millions are in the path of Typhoon #Hagupit/ #RubyPH. Help us save lives in the Philippines: http://t.co/cq6qdPgMEu
872564551,false,finalized,3,2/3/2016 11:07:11,other_useful_information,0.6452,,'540028376602247168',"RT @ABSCBNNews: Despite class suspensions due to #RubyPH, DepEd says no need for make up classes http://t.co/4ENFUZQnEz |via @ernie_manio"
872564552,false,finalized,3,2/3/2016 10:42:47,sympathy_and_emotional_support,0.625,,'540028387780083712',141205 Kiseop Twitpic Update: I miss you...  Philippines: keep safe from typhoon Hagupit http://t.co/zTe4p09swT
872564553,false,finalized,3,2/3/2016 11:29:45,other_useful_information,0.6774,,'540028389524922368',RT @Trefor1: Torrential flood waters in Sorsogon from Typhoon #Ruby PH #Hagupit http://t.co/NRcNiX1EPG
872564554,false,finalized,3,2/3/2016 09:45:35,caution_and_advice,0.6667,,'540028430452916224',"""@UST_CSC: PAGASA says strongest effect of #RubyPH will be felt in Metro Manila between 8 - 10 p.m. tomorrow, Monday -@ABSCBNNews"""
872564555,false,finalized,3,2/3/2016 10:24:31,sympathy_and_emotional_support,0.6875,,'540028455702634496',RT @bigtikafriend: Pray. It works everytime.  #PrayForVISAYAS #RubyPH
872564556,false,finalized,3,2/3/2016 09:43:57,caution_and_advice,0.6364,,'540028474509897728',RT @ibnlive: Powerful typhoon slams into eastern Philippine http://t.co/xZDYJe2noW http://t.co/Nq7kcL0lgi
872564557,false,finalized,3,2/3/2016 09:49:10,caution_and_advice,1.0,,'540028478666457088',Another super typhoon Category 5 Hagupit (Ruby) heading for Philippines.Winds over 285km p/hr.Glad to live here. http://t.co/rL7sDTKETr
872564558,false,finalized,3,2/3/2016 11:13:39,other_useful_information,0.3577,,'540028484609773568',RT @govph: IMPORTANT HOTLINES: Regional offices of the Philippine National Police (PNP). http://t.co/Ta9oToH6uj #RubyPH http://t.co/yFVyletâ€¦
872564559,false,finalized,3,2/3/2016 13:45:11,other_useful_information,0.3714,,'540028496622272513',RT @gpph: Nature does not negotiate: climate catastrophe is with us now! http://t.co/zfFOY4ASMN #hagupit #cop20 #cop20lima http://t.co/f1THâ€¦
872564560,false,finalized,3,2/3/2016 10:22:09,other_useful_information,1.0,,'540028512795504640',Cleanup Begins in Parts of Philippines as Typhoon Hagupit Heads Northwest - Wall Street Journal http://t.co/ovXqtmPxGs #headlinenews #news
872564561,false,finalized,3,2/3/2016 11:54:27,caution_and_advice,0.6364,,'540028512950681600',RT @PhilippineStar: Super typhoon #RubyPH: Storm surge alert up | http://t.co/bvQ4jAP276 http://t.co/qYdUWLxnNW
872564562,false,finalized,3,2/3/2016 11:44:52,caution_and_advice,0.6563,,'540028518747234304',RT @thejudsonjones: With a storm moving slower than you can run -- rain &amp; flooding become some of the main concerns! #Hagupit (#RubyPH) httâ€¦
872564563,false,finalized,3,2/3/2016 10:17:05,displaced_people_and_evacuations,1.0,,'540028527186178049',"RT @heyjenihey: According to the evacuees here in Laiya, this is the first time they evacuated due to a storm #RubyPH #Hagupit #COP20 http:â€¦"
872564564,false,finalized,3,2/3/2016 09:46:00,not_related_or_irrelevant,0.625,,'540028550527451138',one of the hardest thing to do today is taking a bath.  #superlamig #RubyPH
872564565,false,finalized,3,2/3/2016 10:47:21,sympathy_and_emotional_support,0.6774,,'540028559528456192',RT @ChiefGumo: Typhoon #Haguput sounds and looks terrifying.  #PrayForThePhilippines
872564566,false,finalized,3,2/3/2016 10:59:20,other_useful_information,0.697,,'540028565207527426',RT @unicefphils: Are you preparing for #Hagupit #RubyPH? Here's an emergency food checklist to help you. http://t.co/ORk9JnggPC
872564567,false,finalized,3,2/3/2016 09:55:33,sympathy_and_emotional_support,0.6875,,'540028575051550720',Everything's gonna be alright. #PrayForThePhilippines  #PrayForVISAYAS
872564568,false,finalized,3,2/3/2016 10:55:27,other_useful_information,0.3333,,'540028580260876289',"Schools, Offices Shut As Typhoon Bears Down on Philippines: Schools and government offices were shut in parts ... http://t.co/IRO5pyMeHg"
872564569,false,finalized,3,2/3/2016 11:20:38,caution_and_advice,0.6452,,'540028595993710592',RT @dost_pagasa: SEVERE WEATHER BULLETIN FOR: TYPHOON â€œ#RubyPHâ€(HAGUPIT) TROPICAL CYCLONE WARNING  WEATHER BULLETIN NUMBER TWELVE... http:/â€¦
872564570,false,finalized,3,2/3/2016 10:13:21,sympathy_and_emotional_support,0.6667,,'540028598862635008',"Please stay safe and dry PH ARMYs and filipinos. Kahit na TRB na mamaya, your safety and life is far more precious than the concert. #RubyPH"
872564571,false,finalized,3,2/3/2016 12:40:25,other_useful_information,0.6875,,'540028613442031616',"RT @ABSCBNNews: #walangpasok Classes in PRESCHOOL TO HIGH SCHOOL in Caloocan City are suspended tomorrow, Dec 8, 2014."
872564572,false,finalized,3,2/3/2016 10:13:22,other_useful_information,0.6667,,'540028635483107328',RT @SaveChildrenPH: Typhoon Ruby (Hagupit) Aftermath: Tacloban City #RubyPH #Hagupit http://t.co/qCzMjbztzd
872564573,false,finalized,3,2/3/2016 10:44:55,other_useful_information,0.3548,,'540028650125414400',"RT @W7VOA: .@dost_pagasa says #RubyPH (#Hagupit) has made landfall in Dolores, Eastern Samar: http://t.co/p6a8GHtvPs #typhoon #Philippines"
872564574,false,finalized,3,2/3/2016 09:55:33,not_related_or_irrelevant,1.0,,'540028718974906368',starting the day with a hot cup of #ToffeeCaramel Super #coffee #Saturday morning #RubyPH
872564575,false,finalized,3,2/3/2016 09:52:28,other_useful_information,1.0,,'540028724746665984',"RT @ANCALERTS: MRT will operate as long as there's power, no flooding on tracks, &amp; winds not more than 90kph #RubyPH | via @jacquemanabat"
872564576,false,finalized,3,2/3/2016 10:32:02,sympathy_and_emotional_support,0.3529,,'540028738025443328',The #Hagupit super-Typhoon is approaching the Philippines. Best wishes to our dear friends at the #Streetlight foundation in Tacloban!
872564577,false,finalized,3,2/3/2016 10:41:24,other_useful_information,0.3529,,'540028740588154881',Rain is pouring down again in Naga City. Please be safe. #Hagupit
872564578,false,finalized,3,2/3/2016 11:11:11,donation_needs_or_offers_or_volunteering_services,1.0,,'540028761203163136',RT @MovePH: We are looking for volunteers who will help gather critical info for #RubyPH!  http://t.co/5g89qVTboa http://t.co/iEqB2XjIHa
872564579,false,finalized,3,2/3/2016 13:45:11,caution_and_advice,1.0,,'540028780484362240',RT @BePreparedPH: Stay away from floodwaters. Six inches of swiftly moving water can sweep you off of your feet. #BePreparedPH #RubyPH #Hagâ€¦
872564580,false,finalized,3,2/3/2016 11:53:11,caution_and_advice,0.6875,,'540028801183281152',RT @unisdr: UNISDR Typhoon #Hagupit #Ruby disaster risk reduction situation report - #drr #wcdrr http://t.co/7u04hlFR3t
872564581,false,finalized,3,2/3/2016 10:22:11,injured_or_dead_people,1.0,,'540028813380300800',"Philippines: Manila braces for storm, as typhoon Hagupit leaves 21 dead http://t.co/CDR6rGz6r9"
872564582,false,finalized,3,2/3/2016 10:36:22,caution_and_advice,0.6563,,'540028826554597376',"DILG Sec Roxas: #RubyPH is moving faster. It will hit land in Dolores, Eastern Samar 11 pm Saturday | @miguelortilla"
872564583,false,finalized,3,2/3/2016 12:03:49,not_related_or_irrelevant,1.0,,'540028841700245504',tamang twitter + sound trip + aral mode #RubyPh
872564584,false,finalized,3,2/3/2016 12:06:17,sympathy_and_emotional_support,1.0,,'540028844388798464',RT @aguywhoquotes: Let us pray for our countrymen who will be experiencing the typhoon tonight. May the Lord guide them through this challeâ€¦
872564585,false,finalized,3,2/3/2016 10:42:47,caution_and_advice,1.0,,'540028875678306304',RT @CFigueres: Painful situation in the Philippines reminds us of the urgency to act on #climatechange http://t.co/6N2O0QbEtW #COP20 #Hagupâ€¦
872564586,false,finalized,3,2/3/2016 11:11:11,caution_and_advice,0.7023,,'540028880007225344',"RT @rapplerdotcom: UPDATED: As of 10 am Saturday, #RubyPH was again downgraded from a super typhoon to a typhoon by the JTWC. http://t.co/uâ€¦"
872564587,false,finalized,3,2/3/2016 10:32:02,not_related_or_irrelevant,1.0,,'540028887141711872',I really hate the feeling of being stalked by someone who's not even worth my time x #KapagBAGYO #RubyPH
872564588,false,finalized,3,2/3/2016 10:44:55,caution_and_advice,1.0,,'540028932872232960',RT @5SOSTeamAsia: Typhoon(Hagupit) #RubyPH will be at its strongest in Metro Manila around 8-10pm. Stay safe everyone! xx -jean
872564589,false,finalized,3,2/3/2016 12:15:37,other_useful_information,0.6201,,'540028949003137024',RT @mollehgarcia: Class suspensions for tomorrow. Stay safe. #RubyPH http://t.co/BTW3X3059a
872564590,false,finalized,3,2/3/2016 10:57:37,sympathy_and_emotional_support,0.6667,,'540028969530052608',Help make dreams come true â€“ Sponsor a Child in the #Philippines with @Visayans http://t.co/vvcGNL8yBH
872564591,false,finalized,3,2/3/2016 09:48:50,infrastructure_and_utilities_damage,1.0,,'540029003009376256',"Typhoon Hagupit: Power lines cut, trees torn down and 800000 people in ... - The Independent: ... http://t.co/tQvPLLh6V7 #pakistan #news"
872564592,false,finalized,3,2/3/2016 10:17:01,caution_and_advice,0.6667,,'540029016384602112',RT @CNNweather: Back to SUPER status. #TyphoonHagupit winds strengthened to 150mph/240kph per JTWC. Track still uncertain. #RubyPH http://tâ€¦
872564593,false,finalized,3,2/3/2016 11:18:36,other_useful_information,0.6667,,'540029026539040768',RT @gmanews: Camarines Sur declared under state of calamity #RubyPH http://t.co/2vLRcMMm35
872564594,false,finalized,3,2/3/2016 10:44:45,not_related_or_irrelevant,1.0,,'540029032306180096',How are we going to use our twitter? let's ask @BroEliSoriano #RubyPH #Hagupit http://t.co/yfMSdqgCSn
872564595,false,finalized,3,2/3/2016 10:17:50,other_useful_information,1.0,,'540029057820135424',RT @WIRED: See a 3-D cutaway video of Super Typhoon Hagupit http://t.co/MpdO0vYkUV
872564596,false,finalized,3,2/3/2016 11:12:03,caution_and_advice,0.6857,,'540029074463150080',RT @PhilippineStar: What are #StormSurges? Be aware. Be prepared. #RubyPH http://t.co/kKSTG2ILdf
872564597,false,finalized,3,2/3/2016 14:14:24,other_useful_information,1.0,,'540029085775183872',"RT @RapplerDotCom: JUST IN: According to DOST-Project NOAH,  #RubyPH has made landfall in Eastern Samar: http://t.co/U0y1mWn5LE"
872564598,false,finalized,3,2/3/2016 10:09:23,sympathy_and_emotional_support,0.6471,,'540029112446746624',"That's nice. :D #GoGOD RT @TheLordTweets: For the 2nd time, #Cebu was spared from a super typhoon, #Hagupit. Keep safe everyone! #RubyPH"
872564599,false,finalized,3,2/3/2016 09:50:26,caution_and_advice,0.375,,'540029137495154689',Go home early. And stay safe everyone. #RubyPH
872564600,false,finalized,3,2/3/2016 09:52:28,other_useful_information,0.6944,,'540029148018651136',#RubyPH is now on her way to Lipa City â˜”ï¸
872564601,false,finalized,3,2/3/2016 11:34:16,other_useful_information,0.6765,,'540029168340045825',RT @rapplerdotcom: Metro Manila to feel strong rains and gustiness tonight around 10-11pm. Flooding is expected in low-lying areas. #RubyPHâ€¦
872564602,false,finalized,3,2/3/2016 12:06:17,infrastructure_and_utilities_damage,0.6919,,'540029169124380673',"57 minutes ago update, no more electricity at San Jose, Tacloban City #RubyPH"
872564603,false,finalized,3,2/3/2016 12:12:20,other_useful_information,1.0,,'540029173247381504',RT @graceleemanila: #hagupit as seen from space. Thank you for this astounding photo astro_terry #prayforphilippibes http://t.co/oQID5n2if2
872564604,false,finalized,3,2/3/2016 10:12:46,caution_and_advice,1.0,,'540029179153354752',RT @DepEd_PH: Be prepared and take precautionary measures in preparation for Typhoon #RubyPH. Keep safe! http://t.co/dHlzsdo1zi
872564605,false,finalized,3,2/3/2016 10:32:09,displaced_people_and_evacuations,1.0,,'540029224510169088',RT @RT_com: 1 million evacuated as typhoon #Hagupit engulfs #Philippines (PHOTOS) http://t.co/yV66poWFzM http://t.co/JcjzuLk8v8
872564606,false,finalized,3,2/3/2016 10:45:10,other_useful_information,0.6452,,'540029225055436800',Philippines prepares for Typhoon Hagupit - Sydney Morning Herald http://t.co/dJQnKNaRnp #Typhoon
872564607,false,finalized,3,2/3/2016 10:07:25,not_related_or_irrelevant,1.0,,'540029241534840832',Is #RubyPH  over? Ten- four.
872564608,false,finalized,3,2/3/2016 11:07:11,caution_and_advice,0.6774,,'540029253832552448',RT @FloydWhaley: Direct hit Manila. @ExtremeStorms: JTWC Warning #15 &amp; yes another track change #Hagupit #RubyPH http://t.co/JoKsvoak6R
872564609,false,finalized,3,2/3/2016 10:17:50,infrastructure_and_utilities_damage,1.0,,'540029258492424193',Philippines: Typhoon Ruby damage pegged at $75 million - Business Insurance http://t.co/gISbBymGrL #Typhoon
872564610,false,finalized,3,2/3/2016 13:45:11,caution_and_advice,0.6286,,'540029262934196224',"Storm Hagupit approaching in Paracel, Spratly Archipelagos - VietNamNet Bridge http://t.co/ZssW4ZzSJE #Spratlys"
872564611,false,finalized,3,2/3/2016 11:02:19,other_useful_information,0.3636,,'540029276729274369',RT @robertspeta: To put in perspective of how dangerous Typhoon #Hagupit / #Ruby is all you need to do is take a look at past storms. http:â€¦
872564612,false,finalized,3,2/3/2016 11:54:27,sympathy_and_emotional_support,1.0,,'540029279535263744',RT @MisterBolero: Prayer is the best weapon we have. Pray. #RubyPH #PrayForVISAYAS http://t.co/qPjPVvtaTI
872564613,false,finalized,3,2/3/2016 12:11:55,caution_and_advice,0.6962,,'540029285667323906',RT @PhilippineStar: ADVISORY: Currently experiencing #RubyPH's wrath? Here are the numbers and hashtags you need to know: http://t.co/2NFYAâ€¦
872564614,false,finalized,3,2/3/2016 12:06:15,other_useful_information,0.6667,,'540029298241830912',"RT @MiriamCollegeQC: Work and classes in all units are suspended tomorrow December 8, Monday due to inclement weather. #walangpasok #MCQCupâ€¦"
872564615,false,finalized,3,2/3/2016 10:45:10,caution_and_advice,0.3548,,'540029300078964736',"RT @DLSUD: Following instructions from the Office of the Governor, classes in all levels are suspended today, December 5,2014. #walangpasok"
872564616,false,finalized,3,2/3/2016 10:01:38,other_useful_information,1.0,,'540029337362120704',RT @ANCALERTS: Conflicting statements from Project NOAH &amp; PAGASA which says eye of #RubyPH has NOT yet made landfall at 55km east of Doloreâ€¦
872564617,false,finalized,3,2/3/2016 10:22:11,caution_and_advice,0.6364,,'540029348154048512',International News â€¢Â 'Typhoon Sweeps Across Philippines' via @233liveOnline. Full story at http://t.co/VL2bH3dSrF
872564618,false,finalized,3,2/3/2016 12:40:25,other_useful_information,0.3333,,'540029351035539456',"RT @InqNational: NDRRMC: #RubyPH to make landfall in Laiya, Batangas between 6 and 8pm | @francesgm"
872564619,false,finalized,3,2/3/2016 10:29:51,caution_and_advice,0.3548,,'540029393196683264',RT @FoxNews: Thousands scramble to shelter as typhoon batters Philippines http://t.co/IMakl0ch4W http://t.co/9k8VU8KcIK
872564620,false,finalized,3,2/3/2016 11:38:01,not_related_or_irrelevant,0.697,,'540029394954117121',"RT @atomaraullo: @EarthUncutTV great to see and mark, as always. I know Iâ€™m in the right place! #RubyPH #Hagupit"
872564621,false,finalized,3,2/3/2016 11:47:59,donation_needs_or_offers_or_volunteering_services,1.0,,'540029417519472640',"RT @gpph: RT @michaelbrianyu Lope De Vega, Northern Samar needs help! #FloodPH #RescuePH #ReliefPH #RubyResponse #MovePH http://t.co/Cq5ywtâ€¦"
872564622,false,finalized,3,2/3/2016 10:13:21,other_useful_information,1.0,,'540029454777450496',"RT @lourddv: #RubyPH Sat tatama Northern-Eastern Samar. Heavy-intense rainfall, strong winds to 215 kph. 700 kms width Maghanda! http://t.câ€¦"
872564623,false,finalized,3,2/3/2016 10:28:16,caution_and_advice,1.0,,'540029454794240000',"RT @MarikinaPIO: #abisomarikenyo@Dost_pagasa TROPICAL CYCLONE WARNING: TYPHOON ""HAGUPIT"" Issued at 5:00 a.m., Sunday, 07 December 2014 httpâ€¦"
872564624,false,finalized,3,2/3/2016 11:29:27,missing_trapped_or_found_people,1.0,,'540029500688314368',RT @rapplerdotcom: Wonderful news in the midst of the storm! Baby abandoned then saved in Cebu during #RubyPH: http://t.co/tqMtPKdLjU http:â€¦
872564625,false,finalized,3,2/3/2016 10:44:45,other_useful_information,0.7059,,'540029506258354176',"RT @uplbperspective: As per OC Memo 202, classes and exams are suspended tomorrow. Final exams may be held until Monday, Dec. 15. #walangpaâ€¦"
872564626,false,finalized,3,2/3/2016 11:48:18,other_useful_information,0.6563,,'540029531013140480',"RT @PhilippineStar: TS #RubyPH, moving W NW at 10kph, is expected to exit PAR Thursday morning (Dec. 11). | via @PanahonTV"
872564627,false,finalized,3,2/3/2016 09:46:32,caution_and_advice,0.6364,,'540029531998789633',"RT @TheGUIDON: Classes have been suspended in the Ateneo de Manila University tomorrow, Dec. 9, 2014, due to #RubyPH. http://t.co/uzcYZOR7kg"
872564628,false,finalized,3,2/3/2016 10:42:39,not_related_or_irrelevant,0.3548,,'540029552223735808',"Ruby, please let me sleep tonight! #RubyPH á½£2"
872564629,false,finalized,3,2/3/2016 10:44:47,not_related_or_irrelevant,1.0,,'540029569156141056',RT @parengxniall: OH PLEASE á½ 2á½ 2á½ 2á½ 2á½ 2 #RubyPH http://t.co/uS3T7rp7jZ
872564630,false,finalized,3,2/3/2016 11:12:03,other_useful_information,0.6857,,'540029601099964417',RT @YebSano: It is night-time here in the Philippines and the typhoon is battering our towns with 175 kph to 210 kph winds. Typhoon #Hagupiâ€¦
872564631,false,finalized,3,2/3/2016 10:58:30,sympathy_and_emotional_support,1.0,,'540029644909858816',RT @arSG_22: Please take time to Pray.With God nothing is impossible #RubyPH http://t.co/CAfqtMjeZE
872564632,false,finalized,3,2/3/2016 10:25:41,not_related_or_irrelevant,0.625,,'540029657257480192',"E stranded sa dorm á½ A Thank you sa free food, Tita! á½ A #RubyPH http://t.co/Qisxzbdnwe"
872564633,false,finalized,3,2/3/2016 11:08:33,other_useful_information,0.3548,,'540029664920489984',RT @capitalweather: A menacing eye for a menacing typhoon. #Hagupit http://t.co/ri4AP9XIz4 http://t.co/2SpmTbCWkj
872564634,false,finalized,3,2/3/2016 10:40:59,not_related_or_irrelevant,0.6667,,'540029673283932160',"Perfect for Ruby #rubyph #food #foodporn #dinner #soup @ Kamala, Royal Palm Residence http://t.co/z4v435uiuN"
872564635,false,finalized,3,2/3/2016 10:32:58,displaced_people_and_evacuations,0.6765,,'540029680200339456',"Evacuations Begin as Hagupit, Now a Super Typhoon, Heads for Philippines http://t.co/XOuercNOft"
872564636,false,finalized,3,2/3/2016 10:29:51,injured_or_dead_people,1.0,,'540029686055587840',[New Y. Times. EUA] Death Toll From Typhoon Hagupit Rises in Philippines: The number killed by th... http://t.co/F3RLv069xz vÃ­a J.A.M.V
872564637,false,finalized,3,2/3/2016 10:44:55,other_useful_information,0.6774,,'540029721464287232',"RT @thirdyglino: ""Except for overflow of Loom River at Pamatayan, no significant adverse event in Borongan."" - Go Borongan update #RubyPH"
872564638,false,finalized,3,2/3/2016 11:27:15,other_useful_information,1.0,,'540029724945166336',#Phillipines Battered by #Typhoon #Hagupit #GLV http://t.co/7upHRlaygp
872564640,false,finalized,3,2/3/2016 09:46:00,other_useful_information,1.0,,'540029732226478080',"#tornado Philippines: Typhoon 22W ""Hagupit"" â€“ Short Summary, 09 December 2014, Report No. 1,... http://t.co/AfwzD1poFR #crisismanagement"
872564641,false,finalized,3,2/3/2016 12:34:31,other_useful_information,0.6875,,'540029732839256064',"This typhoon or super typhoon has two possibilities.The first possibility is in Japan, and the second possibility is in the Philippines."
872564642,false,finalized,3,2/3/2016 12:09:58,other_useful_information,0.3538,,'540029753344806913',"RT @govph: Via @DepEd_PH: As of Dec. 4, 74 schools divisions have suspended classes for December 5 to ensure safety of students and personnâ€¦"
872564643,false,finalized,3,2/3/2016 10:48:35,other_useful_information,0.3636,,'540029767311835136',RT @redcrosscanada: Red Cross teams helping those affected by Typhoon #Hagupit in the Philippines. Latest update: http://t.co/jAXYA5d3of #Râ€¦
872564644,false,finalized,3,2/3/2016 10:17:50,caution_and_advice,1.0,,'540029770294386689',"RT @philredcross: As typhoon Ruby makes landfall, please have these flood safety tips in mind. Be safe everyone #RubyPH http://t.co/yAyw54Aâ€¦"
872564645,false,finalized,3,2/3/2016 10:41:12,other_useful_information,1.0,,'540029775750787072',"RT @YahooPH: #RubyPH is a tropical depression, but classes are still suspended in some areas: http://t.co/wPZR8sdls8. #walangpasok http://tâ€¦"
872564646,false,finalized,3,2/3/2016 12:06:17,other_useful_information,1.0,,'540029793459130368',"RT @JanBrixx: Cat-4 Super Typhoon #Hagupit (22W/#Ruby) 5Days Forecast Track - West Pacific Dec 4, 2014 Update (Weather Underground) http://â€¦"
872564647,false,finalized,3,2/3/2016 10:11:32,sympathy_and_emotional_support,0.6875,,'540029797636640768',"As Typhoon Hagupit slams into the Philippines as we speak, may all my friends and family there keep safe and ... http://t.co/CR5MtDRqeP"
