_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
871687819,false,finalized,3,1/30/2016 17:57:35,sympathy_and_emotional_support,1.0,,'451189132682076160',Surely a few more of us can do a bit more than just #prayforchile
871687820,false,finalized,3,1/30/2016 17:57:35,sympathy_and_emotional_support,1.0,,'451189133285670912',Sending our thoughts &amp; prayers to the families of #Chile who lost their loved ones during the earthquake on 4/1. #letssupporteachother
871687821,false,finalized,3,1/30/2016 18:28:39,other_useful_information,0.3514,,'451189134485229568',RT @CP24: UPDATE: Chile's Interior Minister confirms there are now five fatalities following the 8.2 magnitude earthquake that struck off täó_
871687822,false,finalized,3,1/30/2016 18:28:39,other_useful_information,1.0,,'451189135915884544',RT @ojazeera: from #california in the north to #chile in south quakes and tremors. latest is a 6.2 off the #panama coast. also felt in #cosäó_
871687823,false,finalized,3,1/30/2016 21:12:56,other_useful_information,0.7059,,'451189136599162880',"RT @EarthquakeNews: Earthquake: M 4.0, 77km NNE of Calama, Chile http://t.co/vApmUjvhqK"
871687824,false,finalized,3,1/30/2016 21:03:26,not_related_or_irrelevant,1.0,,'451189139179048961',The Embassy of #Chile in #Jamaica is offering #scholarships to interested persons to pursue a äóìDiploma in (cont) http://t.co/yUC7LDMpgS
871687825,false,finalized,3,1/30/2016 21:02:45,caution_and_advice,0.6842,,'451189142928371712',"#latestnews Powerful earthquake strikes off Chile, triggers tsunami - CNN: CNNPowerful earthquake strikes off ... http://t.co/mZ6dvFBcQu"
871687826,false,finalized,3,1/30/2016 20:57:05,sympathy_and_emotional_support,1.0,,'451189143637610496',my prayers goes out to u #PrayForChile
871687827,false,finalized,3,1/30/2016 20:42:45,sympathy_and_emotional_support,1.0,,'451189145596354560',RT @ChloeBo91: #PrayForChile distressing news. Just take a moment to pray for all of their well-being. My prayers are with you all. Stay stäó_
871687828,false,finalized,3,1/30/2016 20:30:32,sympathy_and_emotional_support,1.0,,'451189146779152384',I hope for chile always care with god #PrayForChile
871687829,false,finalized,3,1/30/2016 20:55:04,caution_and_advice,1.0,,'451189147618004992',"RT @ronlin: #Tsunami warnings from new 7.8 Chile quake: only for Chile and Peru, no warnings for California, U.S. West Coast at this time"
871687830,false,finalized,3,1/30/2016 20:21:35,not_related_or_irrelevant,1.0,,'451189148666195968',"#SuperJuniorM #Swing  Los reyes han regresado, ELF de CHILE presente"
871687831,false,finalized,3,1/30/2016 20:41:02,other_useful_information,1.0,,'451189148859498497',"RT @BreakingNews: USGS upgrades magnitude of earthquake off Chile's coast to 8.2; Chilean agency reports 8.3 - @USGS, @CNNEE http://t.co/u1äó_"
871687832,false,finalized,3,1/30/2016 21:06:43,other_useful_information,0.6452,,'451189149358256128',RT @earththreats: USGS: 7.8 Aftershock Earthquake Shakes Chile's North Coast http://t.co/e8YXVCrr7x #news
871687833,false,finalized,3,1/30/2016 20:46:28,sympathy_and_emotional_support,1.0,,'451189149559980033',RT @BarsAndMelody: #PrayForChile please help them stay strong and keep the children safe
871687834,false,finalized,3,1/30/2016 21:29:51,not_related_or_irrelevant,1.0,,'451189150499504128',@TomlinsonCrewz READY!! FOLLOW ME PLEASE
871687835,false,finalized,3,1/30/2016 21:02:09,other_useful_information,0.6286,,'451189151439011841',"@LittleMix Chile is suffering strong earthquakes of more than 9.0 degrees, and risks of tsunami #PrayForChile"
871687836,false,finalized,3,1/30/2016 20:39:59,other_useful_information,0.6765,,'451189154466910208',RT @NBCNews: Experts say Chile was due for a giant earthquake. @b0yle on the science of why: http://t.co/MCaGtfwzFL
871687837,false,finalized,3,1/30/2016 20:28:11,other_useful_information,0.6765,,'451189157118083072',"RT @Hits93Toronto: BREAKING: Armed forces dispatched after 300 prisoners reportedly escape Iquique, #Chile, prison after quake, Minister ofäó_"
871687838,false,finalized,3,1/30/2016 20:44:50,other_useful_information,1.0,,'451189157516177408',RT @geoworldmedia: #ChileEarthquake Time lapse image of 8.2 magnitude #earthquake released by @EU_Commission  http://t.co/P5zWX9cHEg
871687839,false,finalized,3,1/30/2016 21:11:29,caution_and_advice,1.0,,'451189161283039232',"""@NewsBreaker: NEW: Estimated tsunami arrival times  after 7.8 earthquake rocks northern Chile http://t.co/g6T2FQwFCx -"
871687840,false,finalized,3,1/30/2016 20:55:04,caution_and_advice,0.7143,,'451189163103387648',RT @StormWchAmerica: #BREAKING #TSUNAMI WARNING ISSUED FOR #CHILE &amp; #PERU AFTER 7.8 MAJOR #EARTHQUAKE
871687841,false,finalized,3,1/30/2016 20:58:23,not_related_or_irrelevant,1.0,,'451189164412006401',"@viggle @Letterman Conan, if his contract allows. He deserves to be on over-the-air network tv after how NBC screwed him over."
871687842,false,finalized,3,1/30/2016 20:39:34,sympathy_and_emotional_support,1.0,,'451189165376299008',RT @fypeceyes: god safe them #PrayForChile http://t.co/7cXliovbsR
871687843,false,finalized,3,1/30/2016 20:24:25,sympathy_and_emotional_support,1.0,,'451189166760792065',So sad news. Prayer is our greatest donation and faith is our best armor. #PrayForChile
871687844,false,finalized,3,1/30/2016 20:53:06,other_useful_information,0.6176,,'451189167448670208',Does the Chile Earthquake have you thikning about Seattle's vulnerable buildings? - us too - #liveonkomo 5pm
871687845,false,finalized,3,1/30/2016 20:55:04,sympathy_and_emotional_support,0.6571,,'451189170342723584',I hate earthquakes! Another big one in #chile be safe! http://t.co/ByT6OnPqZx
871687846,false,finalized,3,1/30/2016 21:11:29,not_related_or_irrelevant,1.0,,'451189170741190656',I am the new Sinatra.
871687847,false,finalized,3,1/30/2016 20:28:14,not_related_or_irrelevant,1.0,,'451189173043490816',Despertar con.. Ten Feet Tall' à_æE
871687848,false,finalized,3,1/30/2016 20:46:07,not_related_or_irrelevant,1.0,,'451189173123567617',observe me cook  #chile http://t.co/VKG2znQDBp
871687849,false,finalized,3,1/30/2016 20:25:32,caution_and_advice,0.625,,'451189174377254913',LIVE: Japan risks tsunami after 8.2-magnitude Chile earthquake: Taking the advantage of the quake that allowed... http://t.co/juc9s2UOnm
871687850,false,finalized,3,1/30/2016 20:48:32,not_related_or_irrelevant,1.0,,'451189176004640768',Que paso en chile we
871687851,false,finalized,3,1/30/2016 21:11:06,sympathy_and_emotional_support,1.0,,'451189176734474241',RT @cassandra_2671: miracles happen every day. just keep faith. #PrayForChile  #PrayForSouthKorea #PrayForSinabung  #PrayForIndonesia  #Praäó_
871687852,false,finalized,3,1/30/2016 21:40:49,caution_and_advice,0.6857,,'451189178282549248',RT @EarthAlerts: #earthquake: M 4.8 - South-America Chile [Antofagasta] Tocopilla: Preliminary Earthquake Report:  Date/Time:... http://t.cäó_
871687853,false,finalized,3,1/30/2016 20:42:37,other_useful_information,0.6389,,'451189179255631872',RT @The_Japan_News: 30cm #tsunami generated by yesterday's magnitude-8.2 #quake off Chile observed in Iwate city of Kuji.
871687854,false,finalized,3,1/30/2016 21:18:18,sympathy_and_emotional_support,1.0,,'451189179913740288',RT @Memmphiss: #PrayForChile God going to keep everyone safe there _ô»_ô»_ô»
871687855,false,finalized,3,1/30/2016 20:33:35,not_related_or_irrelevant,1.0,,'451189179930521600',@ashapey @XOpelkoXO @GabyTheGreat do u like cheese? (yeah!)
871687856,false,finalized,3,1/30/2016 20:53:06,other_useful_information,0.6765,,'451189180165783552',"RT @weatherchannel: Image reportedly of a fire in Iquique, Chile. #earthquake MT @PublimetroChile: Incendio afecta a locales comerciales  häó_"
871687857,false,finalized,3,1/30/2016 20:30:32,other_useful_information,0.6857,,'451189185131446272',"See @EU_echo updates on 2nd #Chile earthquake, the #Ebola outbreak and humanitarian access in #Syria: http://t.co/KmSq6D2vV9"
871687858,false,finalized,3,1/30/2016 20:58:49,other_useful_information,0.3333,,'451189187199238144',RT @Garreton: Bachelet ordered his minister of economy to meet with inshore fishers in Iquique whose boats sunk or were put on land by 2.5Mäó_
871687859,false,finalized,3,1/30/2016 20:55:04,other_useful_information,0.7143,,'451189188344295424',"ÜóChile Earthquake CenterÜóï 2014-04-03 20:37:51 , at 56 km al O de Alto Hospicio (Lat: 20.178ŒÁS Lon: 70.627ŒÁW ), M... http://t.co/LstbvaMRuf"
871687860,false,finalized,3,1/30/2016 20:23:09,injured_or_dead_people,1.0,,'451189193692020736',"Magnitude-8.2 earthquake off northern coast of Chile kills five, prompts evacuations http://t.co/gK8tgGU7hd"
871687861,false,finalized,3,1/30/2016 20:29:03,other_useful_information,1.0,,'451189194426036224',Incredible Raw Footage Of 8.2 Earthquake And Tsunami In Chile-A Bigger 9.0 Earthquake Due Soon  http://t.co/cu28n2net9
871687862,false,finalized,3,1/30/2016 21:29:51,caution_and_advice,1.0,,'451189195827322881',"@JoanieDodds very strong earthquake here in Chile, again"
871687863,false,finalized,3,1/30/2016 20:22:55,other_useful_information,0.6944,,'451189196318081024',Chile's major northern astronomical observatories escaped damage from the Magnitude 8.2 earthquake  http://t.co/FxhRej5Vc1
871687864,false,finalized,3,1/30/2016 21:02:45,sympathy_and_emotional_support,1.0,,'451189197278576640',God bless thy nation #PrayForChile
871687865,false,finalized,3,1/30/2016 20:47:37,injured_or_dead_people,0.6667,,'451189197324701698',RT @BreakingNews: No immediate reports of serious injuries or damage after 7.8 earthquake off northern Chile - @NBCNews http://t.co/apPOa8Mäó_
871687866,false,finalized,3,1/30/2016 21:13:33,other_useful_information,0.3824,,'451189198117027840',"@IridescentSol a earthquake in Chile then one in close to Panama. Its like its working its way up to America , its scary forreal."
871687867,false,finalized,3,1/30/2016 20:37:32,sympathy_and_emotional_support,1.0,,'451189198490316800',We should really #PrayForChile. It isn't easy sleeping at night while huge aftershocks are occurring. #ivebeentheretoo _ô»
871687868,false,finalized,3,1/30/2016 21:22:28,other_useful_information,0.6667,,'451189199262060544',RT @Cecalli_Helper: #GeoScience: Here's What Caused #Chile Megaquake &amp; #Tsunami #eq http://t.co/wGG6oMRbju #sci Mika McKinnon http://t.co/eäó_
871687869,false,finalized,3,1/30/2016 20:38:45,caution_and_advice,1.0,,'451189199526305792',@AntDeRosa Tsunami warning remains for Chilean territories Northern Antofagasta city
871687870,false,finalized,3,1/30/2016 20:26:35,displaced_people_and_evacuations,0.6389,,'451189201644822528',RAW VIDEO: Magnitude-8.2 earthquake sends people scrambling in northern Chile: http://t.co/wkzHBZtTNv
871687871,false,finalized,3,1/30/2016 20:31:32,other_useful_information,1.0,,'451189203888390144',"Top story: M8.2  - 95km NW of Iquique, Chile 2014-04-01 23:46:46 UTC http://t.co/REMNBQA0co, see more http://t.co/LEKLU2zBwD"
871687872,false,finalized,3,1/30/2016 20:46:07,sympathy_and_emotional_support,0.6389,,'451189204161400833',i can't even imagine being in the middle of an 8.2 magnitude earthquake. #prayforchile
871687873,false,finalized,3,1/30/2016 20:57:32,other_useful_information,1.0,,'451189206228795392',RT @BuzzFeedNews: Powerful 7.8-Magnitude Aftershock Strikes Chile The Day After A Massive Earthquake Hit The Same Area http://t.co/e8JmON0Aäó_
871687874,false,finalized,3,1/30/2016 20:26:35,not_related_or_irrelevant,1.0,,'451189208255045632',"Happy Birthday to @AustinMahone , cute! I LOVE YOU!"
871687875,false,finalized,3,1/30/2016 20:25:32,not_related_or_irrelevant,0.6875,,'451189208708050944',@justinbieber it's all about the music my babe. Love u ! _ôÍì #bless #PrayForChile #Chilena
871687876,false,finalized,3,1/30/2016 20:41:52,injured_or_dead_people,1.0,,'451189209173610497',RT @ABC7Elex: #Breaking Officials in #Chile say at least 2 ppl have died following the 8.2 #earthquake. Deaths attributed to heart attacks.
871687877,false,finalized,3,1/30/2016 20:42:45,not_related_or_irrelevant,0.6875,,'451189210821558272',#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile NATO: Forces will stay in Afghanistan
871687878,false,finalized,3,1/30/2016 21:01:35,not_related_or_irrelevant,1.0,,'451189218434220032',@andiemichaelsA @AngeLtongue @allow83 @SharonDepp @PeaceAnd___Love @MandyTheMystic @CooksSTAYlouded @WhiteAaron @Teeazza Have a great day!
871687879,false,finalized,3,1/30/2016 20:55:04,sympathy_and_emotional_support,0.7143,,'451189219004645376',Whaat? Earthquake again :o #PrayForChile
871687880,false,finalized,3,1/30/2016 21:38:53,sympathy_and_emotional_support,1.0,,'451189219034021889',"RT @MegaRoyston: Another morning , another devastating natural calamity. I just hope everyone is fine  #PrayForChile"
871687881,false,finalized,3,1/30/2016 20:48:32,sympathy_and_emotional_support,0.6486,,'451189219575070720',"so glad Felipe is okay, I actually got quite worried about him #PrayForChile"
871687882,false,finalized,3,1/30/2016 20:44:50,donation_needs_or_offers_or_volunteering_services,1.0,,'451189221194076160',RT @WorldVisionNews: #PHOTO from #Chile 8.2 mag #quake epicenter shows families lined up for 3 hours to access 1 gallon of clean water httpäó_
871687883,false,finalized,3,1/30/2016 21:15:28,sympathy_and_emotional_support,0.6857,,'451189221500280832',"Wow... After having an 8.2 earthquake yesterday, Another earthquake struck tonight in Iquique (same city as yesterday) at 7.8 #prayforchile"
871687884,false,finalized,3,1/30/2016 21:15:28,caution_and_advice,1.0,,'451189221806854144',8.3 earthquake.. Tsunami warning #PrayForChile _ô»
871687885,false,finalized,3,1/30/2016 20:42:37,sympathy_and_emotional_support,1.0,,'451189221924306944',"I close my eyes, and I can see a better day. I close my eyes and pray. #PrayForChile ä»ç"
871687886,false,finalized,3,1/30/2016 20:23:12,other_useful_information,0.6765,,'451189223786553344',FollowMe-&gt; #Wascarx7 Earthquake aftermath: Chile learns from 2010 quake missteps - Christ... http://t.co/tDApSHXEsZ FollowMe-&gt; #Wascarx7
871687887,false,finalized,3,1/30/2016 20:59:48,caution_and_advice,0.6571,,'451189223966511104',"#Earthquake #Sismo M 6.3, Near Coast of Northern Chile: 2014-04-02 04:46:21  -20.11   -70.68    23 km    A http://t.co/AUmDyDPG3n"
871687888,false,finalized,3,1/30/2016 20:22:55,caution_and_advice,0.6667,,'451189225002520576',"RT @ChileanProbs: 8.3 earthquake in the north of Chile! Tsunami alert up north, Peru and Ecuador!"
871687889,false,finalized,3,1/30/2016 21:13:33,caution_and_advice,0.697,,'451189227871428609',RT @democracynow: Chile Declares State of Emergency After Earthquake Triggers Tsunami http://t.co/hLlxiuSPme
871687890,false,finalized,3,1/30/2016 20:25:50,sympathy_and_emotional_support,1.0,,'451189229276909568',8.2 out of a possible 10 on the Richter Scale?!? Wow! God be with them all during this time. #PrayForChile
871687891,false,finalized,3,1/30/2016 21:15:03,sympathy_and_emotional_support,1.0,,'451189229352001539',RT @tay848: #PrayForChile just read bout the 8.9 earthquake...so sad!! _ôÖ__ô»_ôÖ__ô» #PrayForChile  if any victim of the quake needs support I'm heräó_
871687892,false,finalized,3,1/30/2016 20:46:28,other_useful_information,1.0,,'451189231344316416',"#Earthquake at 50km WSW of Iquique, Chile 4.5 M. Depth 20.0 Km. - 2014-04-03 06:04:45 UTC http://t.co/mqNZkQEcEG"
871687893,false,finalized,3,1/30/2016 20:28:14,not_related_or_irrelevant,1.0,,'451189231457533953',"I've nerve felt so nice while being sick before, I wanna go out but I don't wanna push it and get more sick. Ughhh."
871687894,false,finalized,3,1/30/2016 20:35:51,other_useful_information,0.6667,,'451189231478931456',RT @The_Newstime: AP News Minute: Fort Hood shooter identified; Chile residents stranded after earthquake;.. more News Videos-&gt; http://t.coäó_
871687895,false,finalized,3,1/30/2016 20:29:30,injured_or_dead_people,1.0,,'451189233496375296',FIVE DEAD AFTER 8.2 EARTHQUAKE SHAKES CHILE COAST; TSUNAMI WARNINGS LIFTED http://t.co/5M1UAYm9HD
871687896,false,finalized,3,1/30/2016 20:54:02,infrastructure_and_utilities_damage,0.6757,,'451189237535096832',"RT @akwala: Latest from my #ecology list: Chile assesses damage after massive quake, tsunamäó_ http://t.co/4duT6jsyma, see more http://t.co/Räó_"
871687897,false,finalized,3,1/30/2016 20:47:18,not_related_or_irrelevant,1.0,,'451189239209029632',@AustinMahone your special date is coming!!! I love you bb
871687898,false,finalized,3,1/30/2016 20:49:01,sympathy_and_emotional_support,1.0,,'451189239808786432',RT @Lucieetehgamarh: Oh man http://t.co/Zr1qE1EKGh #PrayForChile
871687899,false,finalized,3,1/30/2016 21:03:26,not_related_or_irrelevant,1.0,,'451189241427419136',RT @FLSmidth: New Crushing Operation and Maintenance Seminar in #Chile http://t.co/HQ8GhN8My9 #flsmidth
871687900,false,finalized,3,1/30/2016 20:31:13,donation_needs_or_offers_or_volunteering_services,0.3611,,'451189241503289344',RT @Valuh_06: @BTS_facts Please send forces to the fans of Chile who were affected by the earthquake Thank you and I love you #ARMYCHILE
871687901,false,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,'451189242970910720',#PrayforSouthKorea #PrayforSinabung  #prayforNigeria #prayforUkraine #prayforChile http://t.co/m25NPLnYOP
871687902,false,finalized,3,1/30/2016 21:38:53,not_related_or_irrelevant,0.673,,'451189243608829952',#PrayForChile  Plz follow soukaina boukries in @souka_official
871687903,false,finalized,3,1/30/2016 20:42:37,sympathy_and_emotional_support,1.0,,'451189244053454848',"@zaynmalik Chile suffered a serious earthquake, you can post a message for the world to pray for my country? please: ("
871687904,false,finalized,3,1/30/2016 21:22:21,not_related_or_irrelevant,1.0,,'451189244443508736',"#tortilla #cooking #dinner #sister #yummy #happy @ Eleazar Blanco, Pueblo Libre http://t.co/D3mGI7deUl"
871687905,false,finalized,3,1/30/2016 20:24:25,other_useful_information,1.0,,'451189245101608961',"Magnitude 6.0 earthquake hit 84km SW of #Iquique, #Chile."
871687906,false,finalized,3,1/30/2016 20:43:40,not_related_or_irrelevant,1.0,,'451189246528090112',@perfspinosa // hi ä„ç’š I WASN'T FOLLOWING YOU OMG I THOUGHT I WAS I'M SORRY and you're gorg and flawless okay ily
871687907,false,finalized,3,1/30/2016 20:30:32,sympathy_and_emotional_support,0.6857,,'451189247802748928',@thewanted @NathanTheWanted @SivaTheWanted @JayTheWanted @MaxTheWanted @TomTheWanted #PrayForChile Pls
871687908,false,finalized,3,1/30/2016 20:28:11,other_useful_information,1.0,,'451189248511598593',@TokyoTomBaker Just occurred to me last night how much force tsunami must have to reach us from Chile in 24 hours.
871687909,false,finalized,3,1/30/2016 21:03:26,caution_and_advice,0.6667,,'451189248528764928',"Earthquake of an approximate 8.0 magnitude was registered nearly Chile, there's a risk of of tsunamis."
871687910,false,finalized,3,1/30/2016 21:21:49,not_related_or_irrelevant,1.0,,'451189250143166464',"@NiallOfficial just 25 days for the WWAT in Peru, extremely excited, can't wait to see u guysss à_Š5à_Š5à_Š5à_Š5"
871687911,false,finalized,3,1/30/2016 20:45:47,caution_and_advice,0.6875,,'451189252634996736',Chile: REDLAC Weekly Note on Emergencies Latin America &amp; the Caribbean - Year 7 - Volume 350 http://t.co/G31vn7I3eu #tsunami
871687912,false,finalized,3,1/30/2016 20:33:35,other_useful_information,0.7143,,'451189254350438400',"#earthquake: (GMT) M 6.4, Near Coast of Northern Chile http://t.co/Q1cWVr3dWF"
871687913,false,finalized,3,1/30/2016 20:53:06,sympathy_and_emotional_support,1.0,,'451189254350446592',RT @iLuhanBiased: Let's pray for the world too #PrayForSouthKorea #PrayForIndonesia #PrayForNigeria #PrayForChile
871687914,false,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,'451189254971219969',RT @Kurniawaty132: 2014!! #PrayForWorld #PrayforSouthKorea #PrayForIndonesia #PrayForSinabung #PrayForChile #PrayForFlores #PrayForMH370 htäó_
871687915,false,finalized,3,1/30/2016 20:35:51,not_related_or_irrelevant,1.0,,'451189255482531840',Eat sleep eat repeat (@ Comedor FIC UNI) http://t.co/DwAIFUiqft
871687916,false,finalized,3,1/30/2016 20:32:37,not_related_or_irrelevant,1.0,,'451189256678293504',People: Call the Midwife Christmas special: Behind the scenes with Miranda Hart http://t.co/S3de2evweF http://t.co/pyFap1QcxH
871687917,false,finalized,3,1/30/2016 21:21:49,other_useful_information,0.6176,,'451189257126703104',New post added at Welcome to Costa Rica - Tsunami Watch for Costa Rica After Earthquake Off Chile Coast http://t.co/CeIsMVLLRr
871687918,false,finalized,3,1/30/2016 20:44:50,other_useful_information,1.0,,'451189262658981888',Chile Hit By Second Powerful Earthquake http://t.co/uBd5UVeOOy
871687919,false,finalized,3,1/30/2016 20:59:48,not_related_or_irrelevant,1.0,,'451189263925649408',@justinbieber A psychic told me I would not know you. From there the world over for me _ôÖ« _ôÖ_ _ôÖ© .
871687920,false,finalized,3,1/30/2016 20:29:30,caution_and_advice,1.0,,'451189264349671425',Chile: Health services in Chile and Peru on alert following earthquake. PAHO/WHO in contact with heal... http://t.co/Gl06pl4xNd #tsunami
871687921,false,finalized,3,1/30/2016 21:38:53,not_related_or_irrelevant,1.0,,'451189265020375040',"äóì@dtapscott: The scene at my talk to the #SAPForum #Chile today.  1,500 people and great crowd.  Love this country. http://t.co/M3L2ZHPsnUäó"
871687922,false,finalized,3,1/30/2016 21:15:28,caution_and_advice,0.6857,,'451189265058500608',"#geek #nerd #gamer: 8.2 Earthquake Off the Coast of Chile, Tsunami Triggered - Around a year ago, I was... http://t.co/0I7pulKb0v"
871687923,false,finalized,3,1/30/2016 20:41:40,other_useful_information,1.0,,'451189265079099392',Earthquake Today: 7.6-Magnitude Quake Hits Chileäó»s Coast http://t.co/5GFBSeGuP8 | Epoch Times
871687924,false,finalized,3,1/30/2016 20:39:59,sympathy_and_emotional_support,0.6765,,'451189268568756224',An 8.2 earthquake hit Chile last night. It's under a tsunami warning right now. Please be in prayer for God's people. #PrayForChile
871687925,false,finalized,3,1/30/2016 21:18:55,other_useful_information,0.7128,,'451189269575778305',As it happened: Tsunami after massive earthquake hitsŒæChile http://t.co/7Ql2prewHb
871687926,false,finalized,3,1/30/2016 21:22:28,sympathy_and_emotional_support,1.0,,'451189274231468032',RT @muthiaputrii: My allah please protect and safe them #PrayForChile
871687927,false,finalized,3,1/30/2016 20:54:02,caution_and_advice,0.6757,,'451189274650505217',RT @NOLAnews: Hawaii on alert for strong currents after 8.2 earthquake near Chile http://t.co/PEJQPJLFoz
871687928,false,finalized,3,1/30/2016 20:25:32,other_useful_information,0.6875,,'451189275279646721',"RT @weatherchannel: Just in: 5.6 #earthquake struck Iwate Prefecture, northern Japan at 7:22pm US EDT; same area is seeing mini #tsunami fräó_"
871687929,false,finalized,3,1/30/2016 20:31:32,donation_needs_or_offers_or_volunteering_services,0.6389,,'451189278077227009',Don't  #PrayForChile actually do something useful
871687930,false,finalized,3,1/30/2016 20:36:02,infrastructure_and_utilities_damage,0.6486,,'451189279130411008',One of the main concerns now is what will happen with the several thousand buildings that were already damaged by the last earthquake #Chile
871687931,false,finalized,3,1/30/2016 20:54:02,sympathy_and_emotional_support,1.0,,'451189282850766849',RT @Milly_1699: May the lord be with you in Chile #PrayForChile
871687932,false,finalized,3,1/30/2016 20:23:09,other_useful_information,1.0,,'451189283693789184',RT @DailyMirror: Incredible video shows tsunami as it spreads across Pacific ocean following Chile earthquake http://t.co/F1sxMQTJnw http:/äó_
871687933,false,finalized,3,1/30/2016 20:58:15,not_related_or_irrelevant,1.0,,'451189283815043073',@justinbieber You're My Inspiration. BIZZLE ä»_
871687934,false,finalized,3,1/30/2016 20:51:48,other_useful_information,0.6471,,'451189284650119168',RT @Channel4News: Good morning from the #c4news room - we have the latest updates from the earthquake in Chile and Afghan elections
871687935,false,finalized,3,1/30/2016 20:46:28,not_related_or_irrelevant,1.0,,'451189284804915200',A #jQuery #Coder who loves Adidas #Addict #Outstanding #Allin #Magnifique #Capitale #Paris #Clothes #Wonderful http://t.co/Ix3bMlU0AK
871687936,false,finalized,3,1/30/2016 20:59:48,not_related_or_irrelevant,1.0,,'451189284817866752',@Fact I think your reflection is quite true and interesting.
871687937,false,finalized,3,1/30/2016 20:29:03,other_useful_information,0.697,,'451189290731462657',Government of Chile got an earthquake (8.5 righter)
871687938,false,finalized,3,1/30/2016 20:54:02,sympathy_and_emotional_support,0.6757,,'451189290987696129',RT @Thescriptlatino: @USAScriptFamily Thank you so much! #thescriptfamily  #PrayForChile
871687939,false,finalized,3,1/30/2016 21:12:56,other_useful_information,0.7059,,'451189293008945152',Earthquake in Chile Me: Links it to Geog and Tectonic Plates
871687940,false,finalized,3,1/30/2016 20:42:45,sympathy_and_emotional_support,1.0,,'451189294137622528',RT @RyanAbe: An 8.3 earthquake is no joke. I cant even imagine how scary that would be. My thoughts and prayers are with chile right now. #äó_
871687941,false,finalized,3,1/30/2016 20:44:50,other_useful_information,1.0,,'451189296016683008',"Earthquake: M 4.8 - 89km WNW of Iquique, Chile"
871687942,false,finalized,3,1/30/2016 20:56:42,caution_and_advice,0.6757,,'451189297018699777',[ Chile ]earthquake triggers Tsunami warning - Hi_story http://t.co/p0E3l09S7e
871687943,false,finalized,3,1/30/2016 20:37:32,other_useful_information,1.0,,'451189297434333184',#Caltech has seismology equipment in area and is expecting data soon. #Chile
871687944,false,finalized,3,1/30/2016 20:49:01,other_useful_information,0.6774,,'451189299204337665',#PrayForChile Terrible video about airplane taking off in #Chile totally stressful about #tsunami +21 http://t.co/eiqT83s1de
871687945,false,finalized,3,1/30/2016 20:38:09,injured_or_dead_people,1.0,,'451189299263062016',Chile earthquake death toll rises to 6 - CNN http://t.co/1iC9P6g1tP
871687946,false,finalized,3,1/30/2016 20:32:37,other_useful_information,1.0,,'451189299955105792',RT @PabloWeather: Here is a look at Tsunami energy map from the Chilean Earthquake. Most energy aimed to the west/southwest. #tsunami http:äó_
871687947,false,finalized,3,1/30/2016 20:35:51,other_useful_information,1.0,,'451189303251845120',RT @RT_com: MORE: The epicenter of the latest quake in #Chile was located at a shallow depth of 10 km http://t.co/G2MxSeQcT1 #Iquique
871687948,false,finalized,3,1/30/2016 20:37:32,other_useful_information,0.6364,,'451189303369281537',The videos coming out of #Chile are crazy! The #earthquake seemed endless!
871687949,false,finalized,3,1/30/2016 21:10:45,other_useful_information,1.0,,'451189304253902849',RT @PzFeed: BREAKING: Large earthquake strikes off northern Chile - seismologists
871687950,false,finalized,3,1/30/2016 20:45:38,other_useful_information,0.7222,,'451189306837975040',"RT @nhk_asianvoices: #tsunami triggered by #Chile #earthquake, reaches the Pacific Coast of Hokkaido and Tohoku, 20 to 40 cm http://t.co/Ofäó_"
871687951,false,finalized,3,1/30/2016 21:22:28,sympathy_and_emotional_support,1.0,,'451189316203450369',"RT @dimesaur: at the same time, let's not forget to also #PrayforChile : Chile Fights Historic Battle Against Mammoth Wildfires http://t.coäó_"
871687952,false,finalized,3,1/30/2016 20:45:50,other_useful_information,1.0,,'451189318607175680',RT @NotOnTwtr: Most powerful earthquake recorded? Lumaco Chile 1960. 9.5M. https://t.co/WuUO353C1s via @Wikipedia cc @sav_gr @haloefekti
871687953,false,finalized,3,1/30/2016 20:47:40,sympathy_and_emotional_support,1.0,,'451189320700166145',#PrayForChile Hope y'all alright now! :/
871687954,false,finalized,3,1/30/2016 21:01:35,caution_and_advice,1.0,,'451189322188742656',"RT @bbcworldservice: Advisory for Hawaii after Chile quake and Tsunami alert: ""People should be cautious, don't get in the water,"" http://täó_"
871687955,false,finalized,3,1/30/2016 20:26:35,displaced_people_and_evacuations,0.6667,,'451189323358957568',Thinking of friends evacuated along western cost of South America #ChileEarthquake #Peru Hoping #tsunami warning will end same way as 2007
871687956,false,finalized,3,1/30/2016 20:29:30,sympathy_and_emotional_support,1.0,,'451189325024481280',@weknowthedj #PrayForChile Pray for chile please :( i'm chilean.
871687957,false,finalized,3,1/30/2016 21:00:03,caution_and_advice,0.7222,,'451189330934239232',Hawaii is now under a Tsunami Advisory as of 15 minutes ago. #chilequake
871687958,false,finalized,3,1/30/2016 20:42:37,other_useful_information,0.6944,,'451189332942921728',"See the news of the earthquake in northern Chile, and know that I lived, I live here (Arica) is horrible! Thank God we're good!"
