tweet_text,choose_one_category
|ANC || Now on ANC: Pagasa weather forecaster Jori Loiz gives an update on #RubyPH http://t.co/F1erfukhuT|,other_useful_information
BBC News - Typhoon Hagupit sweeps across Philippines http://t.co/xAP4agDRI8,other_useful_information
I incourange everyone to take - The Ligo Challenge XD #RubyPH #ThingsToDoPagMalamig.,not_related_or_irrelevant
Since Philippines is experiencing typhoon again named "Ruby" this dish is really good for the coldâ€¦ http://t.co/G6GkmLKmxU,not_related_or_irrelevant
TWIAR: Philippine Hams Support Emergency Communication for Typhoon Hagupit: Amateur Radio volunteers in the Ph... http://t.co/szLCylYk94,donation_needs_or_offers_or_volunteering_services
People flee homes after Typhoon Hagupit http://t.co/WzUoqoazzH,displaced_people_and_evacuations
Globe offers Libreng Tawag from 8 countries to the Philippines  #RubyPH http://t.co/bkpMmK8Vqz http://t.co/AvYG8CyCs6,donation_needs_or_offers_or_volunteering_services
weather update...gloomy!!! #RubyPH #signalno.2 http://t.co/MqSg2TQyWI,other_useful_information
Opinion: The real lessons from Hagupit http://t.co/s8BAKUxMOV,other_useful_information
what will be the aftermath of #rubyph more funds would be swept under the table?,not_related_or_irrelevant
Typhoon Hagupit: Philippines schools offices shut as typhoon bears down: Schools and officer shut as storm ch...  http://t.co/T8aUF7Rtxf,caution_and_advice
I thought it was time to update Typhoon Hagupit. It will... https://t.co/BK8NSRvlIE http://t.co/Vw2LGFzI41,other_useful_information
Here are the first images and videos as Typhoon Ruby (#Hagupit) hits Samar and Leyte Provinces Sunday morning.... http://t.co/i1OVO4uB5c,other_useful_information
IT IS A VERY BAD IDEA TO CALL A TYPHOON HAGUPIT WHO CAME UP WITH THIS,other_useful_information
You will never fully understand what someone is going through unless you experience it. In this case you never will. #RubyPh #hugot,not_related_or_irrelevant
#RubyPH  Guys please be safe! :D,sympathy_and_emotional_support
Sibuyan Island mayor appeals for relief goods http://t.co/kvMnECJyr0 #RubyPH,donation_needs_or_offers_or_volunteering_services
â€œ@TyphoonNews: Philippines Begins Cleanup After Typhoon Hagupit - http://t.co/gGxlbGRK7r http://t.co/9my6QZx6ZD #Typhoonâ€ We survived â¤ï¸â¤ï¸â¤ï¸,other_useful_information
UFO Recorded On Video During Super Typhoon Hagupit in the Philippines. Watch the video:... http://t.co/f0mF1FbCEk,other_useful_information
oh well #RubyPH  why i am hot?,not_related_or_irrelevant
As Typhoon Hagupit (locally known as Ruby) inches closer to the Phiippines community leaders like Mayor... http://t.co/8ikOC2wUTy,caution_and_advice
As Typhoon Hagupit Wreaks Havoc Leading Filipino Environmental Voice Silenced at U.N. ClimateTalks http://t.co/rhbr9fBnj4 via @democracynow,infrastructure_and_utilities_damage
Keep safe everyone! Especially the Sebastehanos out there. #RubyPH,sympathy_and_emotional_support
Potential for storm surge flooding and landslides remain: Massive Typhoon Hagupit moved slowly as it pounded ... http://t.co/9Rw1Vah6nH,other_useful_information
guys @5SOS @Michael5SOS @Luke5SOS @Ashton5SOS @Calum5SOS please pray for our country. love ya! #RubyPH,sympathy_and_emotional_support
Hagupit death toll rising - The storm that has buffeted the Philippines for days weakened Monday as it rumbled fro... http://t.co/B7oPX8Ilek,injured_or_dead_people
#hagupit impact widespread Romblon Masbate Quezon and Bicol affected areas as far west as northern palawan. Sustained to heavy wind rain,other_useful_information
Ripped gloves Rain coat Tried to swim and stay afloat Wet house wet clothes  #RubyPH,caution_and_advice
We can Feel the strong gust of winds already here in Cavite. #RubyPH,other_useful_information
FM @JulieBishopMP announced #Australia providing 800 tonnes of rice to support families hit by #RubyPH #Hagupit http://t.co/vt2o0ZluIr,donation_needs_or_offers_or_volunteering_services
Typhoon Hagupit weakens after slamming into Philippines http://t.co/LrydkSyunw from #CBSNews #tns,caution_and_advice
fuck you typhoon hagupit fuck you cat 4 hurricane,not_related_or_irrelevant
Goodmorning &lt;3 #RubyPH #LinesThatDontGetYouLaid http://t.co/FH5mHRVZxh,sympathy_and_emotional_support
its so coooold outside for angels to fly. Keep safe everyone á½¤F #RubyPH,sympathy_and_emotional_support
With #RubyPH arriving while our team is in the Philippines we need your support more than ever! http://t.co/pf1tpDSc4E  #Hagupit #HagupitPH,donation_needs_or_offers_or_volunteering_services
@wendiibabes #RubyPH moving so slow.,other_useful_information
Pls don't fall too hard.. And don't stay for too long.. Masyado n matagal ang pmmasyal mo #RubyPH #keepsafe,not_related_or_irrelevant
Eyewitness: Typhoon Haiyan Philippines: Photographs from the Guardian Eyewitness series Continue reading... http://t.co/1lGRzSDUAW,other_useful_information
Okay maybe the whole world will help the Philippines again and these fucking douchebags will corrupt the funds again,donation_needs_or_offers_or_volunteering_services
#Hagupit clearing out its eye surrounded by -80C convection ring. Big jump in Dvoraks coming. http://t.co/j4nqgMhX8r,other_useful_information
Prepare Ourselves because Typhoon Hagupit will be coming in Friday.. â€” feeling worried,caution_and_advice
â€œ@BobOngVerses: Announcement: #WalangPasok bukas coz all classes are... á½¡C http://t.co/Lg0s4O1FU7â€,other_useful_information
Winds rain herald Typhoon Hagupit: CNN's Andrew Stevens reports from near Tacloban Philippines where the ou... http://t.co/r2aP8B6k3i,other_useful_information
MT @westpacwx #Manila this storm is likely tracking south of City but even still we expect Tropical storm... http://t.co/lmdlOX8RXp #RubyPH,other_useful_information
Marketing properties in the Philippines Los Cobos Mexico Hawaii &amp; 9 other Countries to help the poor http://t.co/bnB44nxLrD,donation_needs_or_offers_or_volunteering_services
#BirKahve5Milyon #tebakprofesi #RubyPH #ThingsToDoPagMalamig beautyunusual shocking. http://t.co/3mbfQbHA3F,sympathy_and_emotional_support
stay safe everyone. â™¡ #RubyPH #PrayforVisayas #PrayForThePhilippines,sympathy_and_emotional_support
#RubyPH stay safe everyone! Always pray. :),sympathy_and_emotional_support
Signal no. 2 in Masbate. Stay safe everyoneðŸ™ #RubyPH #Hagupit,caution_and_advice
PrayingðŸ™ for everyone's safety #RubyPH #TyphoonHagupit #Hagupit,sympathy_and_emotional_support
Get updates on the GovPH's relief and recovery efforts post-#RubyPH via the Official Gazette: http://t.co/7w0nFjxBtb http://t.co/IFurLwQbij,donation_needs_or_offers_or_volunteering_services
"Trending Philippines:01:34 PM PHT" 1. #RubyPH 2. #Hagupit 3. #MTVStars 4. #HappyBTSJINDay 5. Congrats EXO 6. #3YearsOf5SOS,not_related_or_irrelevant
Happening now at NSTC Dormitory.  #RubyPh http://t.co/m2yio6pwaI,not_related_or_irrelevant
Typhoon Hagupit barrels toward the Philippines threatens storm surges http://t.co/IHgIuIygIk,caution_and_advice
calm before the storm #RubyPH http://t.co/VSq5TxJTgU,other_useful_information
Typhoon Hagupit has swept across the Philippines bringing heavy rain and winds gusting at up to 130mph http://t.co/5IYmXoH2sO,other_useful_information
VIDEO: Returning to typhoon-hit homes: People displaced by Typhoon Hagupit in the Philippines have been return... http://t.co/AJwFr1mRlX,displaced_people_and_evacuations
#RubyPH lowered to a tropical depression. Metro Manila still in Signal #1. Stay safe! A rainy Tuesday ahead.,caution_and_advice
http://t.co/EWYwCz8KWP http://t.co/0fVAdtadEx FACEBOOK   #WORDPRESS DOWNLOADING #SonriedeCorazon #RubyPH #SummerWars #YungCrushMo,not_related_or_irrelevant
"@FoxNews: More than 600000 flee as typhoon nears Philippines http://t.co/nh8j4SOQVf" Just as many should flee Fox after last night bitches,displaced_people_and_evacuations
wtf the hagupit forecast prediction is 240 kph by saturday,caution_and_advice
Typhoon Hagupit smashes into Philippines http://t.co/i3wip5oVD0 #EMM,other_useful_information
The weather is just absolutely fine but it's windy #RubyPH #Hagupit #Nature http://t.co/AfIjfpNoHK,other_useful_information
Keep praying guys. Stay safe #RubyPH,sympathy_and_emotional_support
â€˜Hagupitâ€™ enters PAR; renamed â€˜Rubyâ€™ http://t.co/qMjhGcu6mT,not_related_or_irrelevant
Sending Prayers for the #Philippines. Major Typhoon #Hagupit threatens the island and millions will feel the impact. #staysafe,sympathy_and_emotional_support
MT: via @dost_pagasa 12/7 7p: Light to moderate rains affecting #Quezon #Batangas #Laguna and portions of #MetroManila #Hagupit,caution_and_advice
Good to see #tacloban after days of trying to get here @care #rubyph #hagupitph http://t.co/WlL4UgKFXj,sympathy_and_emotional_support
Typhoon sweeps across Philippines less damage reported than feared http://t.co/giYAbJhkKs,infrastructure_and_utilities_damage
â˜‘ï¸ Food â˜‘ï¸ Emergency Light â˜‘ï¸ Water  You can never be too ready.  #RubyPH,sympathy_and_emotional_support
And this too shall pass. Continually praying for everyone's safety! #RubyPH á½¤F,sympathy_and_emotional_support
â€œ@ANCALERTS: UPDATED: Class suspensions for Tuesday December 9 2014 http://t.co/MVn9Ieba4m #walangpasok #RubyPHâ€ @JIMUELCHUCK,other_useful_information
Hello Rain. Bye Diet #RubyPh @hotlightgirl @ Bnker's House http://t.co/55oawTx3RB,not_related_or_irrelevant
From Typhoon Hagupit in Philippines to Massive Fire in Los Angeles the Weekâ€¦ http://t.co/TLTmXu54Za #Typhoon,other_useful_information
Four out of five homes destroyed as typhoon roars through Philippines http://t.co/jzNkOlZJmz via @reuters,infrastructure_and_utilities_damage
|DFA suspends consular operations today due to Typhoon #RubyPH #Hagupit || via @dfaspokesperson|,caution_and_advice
Photo: A cave in the Philippines is used as an evacuation center as typhoon Hagupit slams the eastern part of the country - @OCHAAsiaPac,displaced_people_and_evacuations
DZMM's @RADYOPATROL39: Baywalk Manila experiencing strong winds ahead of #RubyPH landfall some people still in area despite conditions.,caution_and_advice
Watch @rapplerdotcom's interactive wRap w/@natashya_g: Typhoon Hagupit PAGASA on COA HK protesters surrender http://t.co/UYTQA7Wzsm,not_related_or_irrelevant
Here is the primary concern we have about Typhoon Hagupit and its travel over the Philippines: (copied from CNN)... http://t.co/vzGgl35Ux5,other_useful_information
BEST LOVE STORY http://t.co/uNV1OWmjWf #YungCrushMoNa #RubyPH #GehZoned 1D World PSHR Shooting Day Fourteen Puppy Ko Si Papi Fifth Episode I,not_related_or_irrelevant
Typhoon Hagupit Makes Landfall in Philippines as 1 Million Flee - http://t.co/ZLSsT4oxYk: NBCNews.comTyphoon Ha... http://t.co/lu7VBQV0An,displaced_people_and_evacuations
Evacuees head home as Hagupit leaves Philippines http://t.co/dhBCOC1os7,displaced_people_and_evacuations
Miss my family in the Philippines. They just had a typhoon over there. Glad everyone is ok... Yes I'mâ€¦ http://t.co/D0UiwUWBK6,sympathy_and_emotional_support
Looks like we're next huhu. Stay safe everyone! á½¢Dâ˜”ï¸ #RubyPH #Hagupit,caution_and_advice
MisOr in alert level C as Hagupit approachesÂ PHL http://t.co/p9uvlUKUj8,caution_and_advice
Dir Raffy Alejandro OCD 5: Currently no reported casualties from the Bicol Region. #RubyPH @rapplerdotcom,injured_or_dead_people
WEATHER: Millions take refuge as Typhoon Hagupit batters Philippines: There were fears of overnight storm surg... http://t.co/ClwPRd05dB,displaced_people_and_evacuations
http://t.co/fjYoW5dINv: Typhoon Hagupit Weakens but the Risk of Flooding and Storm Surges Remains http://t.co/r08Ke5w8Rh,other_useful_information
[News5] Hagupit expected to enter PH early Thursday; 44 areas put on 'critical' alert http://t.co/OJjLF6GRbf,caution_and_advice
PAGASA: #RubyPH is expected to exit PAR on Thursday.,other_useful_information
SEVERE WEATHER BULLETIN NUMBER FOURTEEN TROPICAL CYCLONE WARNING: TYPHOON "RUBY" ("HAGUPIT") Issued at 11:00... http://t.co/GB11g4g9ve,caution_and_advice
Watch:  Philippines Hit by Typhoon Hagupit; College Football Playoff Teams Announced: ABC News' Mara Schiavoca... http://t.co/1KCcBl7ZSv,other_useful_information
I can feel it coming. #RubyPH,not_related_or_irrelevant
Tropical Storm Hagupit batters Philippines killing at least 21 Birds-eye viewâ€¦ http://t.co/GjqDLSjY4w #Typhoon,injured_or_dead_people
THIS SATELLITE IMAGE SHOWS TYPHOON #HAGUPIT'S SIZE IS BIGGER THAN #PHILIPPINES IN 24 HRS HEAVY RAINS EXPECTED. http://t.co/4so4Y0w4W8,caution_and_advice
Gotta save my phones battery. Take care y'all. #RubyPH,not_related_or_irrelevant
Our #photooftheday comes from volunteers in the #Philippines who packed 100 000 relief packages #Hagupit http://t.co/c7fv9nkJa9,donation_needs_or_offers_or_volunteering_services
Happening now: @dost_pagasa press briefing on #RubyPH,other_useful_information
Philippines typhoon weaker but still hazardous http://t.co/RYiNp8DigL,caution_and_advice
#RubyPH go away.Pray pray pray guys,sympathy_and_emotional_support
That's the most important! â€œ@DZMMTeleRadyo: As of 6AM zero casualty pa sa Samar ayon kay Gov. Tan #RubyPH http://t.co/Wa5wFGoUl4â€,other_useful_information
#PrayForThePhilippines God's got your back guys!,sympathy_and_emotional_support
#Nasa video peeks inside massive typhoon Hagupit http://t.co/WvnfjjVwT2 #dataviz,other_useful_information
http://t.co/UIirSfQrv7 Typhoon Hagupit threatens major flooding of Manila #LocalWeather http://t.co/DNnJM793kV,caution_and_advice
HAGUPIT/Ruby is weakening but water is worse - News from the Philippines #hagupitrubyflood #hagupitrubylandslides http://t.co/BsTMJMwWBY,other_useful_information
Very destructive storm. #RubyPH http://t.co/GcyVqukKJ4,other_useful_information
Photo: Heavy rain whipping through the air in Calbayog as winds pick up in the Philippines from Typhoon Hagupi... http://t.co/eVyUdKdEjM,caution_and_advice
3 dead 900000 evacuate as typhoon slams Philippines - Fox News: Fox News3 dead 900000 evacuate as typhoon sl... http://t.co/Hc3mD1Rfck,injured_or_dead_people
#tornado Philippines: Typhoon HAGUPIT/ Philippines ASEAN Situation Update No. 01 8 December 2014 http://t.co/gVTpW9qRTx #crisismanagement,other_useful_information
PAGASA: Eye of #RubyPH around 85km east of Dolores Eastern Samar #9newsph http://t.co/unIB80ZzID,other_useful_information
Our show tomorrow in #Bulacan is postponed due to the typhoon #RubyPH :( Stay safe everyone!,other_useful_information
|KAPATID UPDATE HAGUPIT || NDRRMC looks into Red Cross report of more than 20 dead in Eastern Sam... http://t.co/4wH51j4TLV #WowoWillie|,injured_or_dead_people
NDRRMC now holding a briefing on #RubyPH. Tune in to 9News free TV channel 9 to watch. #9newsph www.9newsph,other_useful_information
#RubyPH: Rainfall advisories December 8 2014 http://t.co/jNmEmETujX This page will be updated regularly. http://t.co/c7poIxrCRj,other_useful_information
Singapore Red Cross sends team to typhoon-hit Philippines donates $60000: SINGAPORE - T... http://t.co/ieoBcKvBG5 Via @hoteldealphuket,donation_needs_or_offers_or_volunteering_services
MMDA Chairman Francis Tolentino: Metro Manila mayors are ready for the anticipated effect of #RubyPH in NCR. http://t.co/cs0gpuFwYU,other_useful_information
@Tacloban_City #Hagupit #RubyPH I hope to GOD you don't take another 8 months to restore power to EVERYONE!,sympathy_and_emotional_support
Philippines: as typhoon Hagupit weakens #UN steps into action with emergencyâ€¦ http://t.co/pmlURGmlX7 #humanRights,donation_needs_or_offers_or_volunteering_services
Evacuations underway in Philippines ahead of powerful Typhoon #Hagupit #RubyPH http://t.co/zb7CwASqUc  http://t.co/tPRTAqh0DM,displaced_people_and_evacuations
Tropical Storm Hagupit batters Philippines killing at least 21: The deadly storm thatâ€¦ http://t.co/Vpxdm0zzp7 #CNN,injured_or_dead_people
Typhoon Hagupit Hits Philippines With One Million Affected As International Non-Government Organization Asks Worldâ€¦ http://t.co/hIVpaeWGiG,not_related_or_irrelevant
|Ang bagal. RT @9newsph: PAGASA: #RubyPH slows down to 10kph to exit PH territory on Thursday at 11 a.m. || @PiaBonalos|,other_useful_information
Pray for the victims of #RubyPH,sympathy_and_emotional_support
Typhoon Hagupit/ Ruby 2014: communities in action http://t.co/NwLZkLHuMC,donation_needs_or_offers_or_volunteering_services
#RubyPH on Instagram is justâ€¦ á½¡2,not_related_or_irrelevant
Prayers must continue! UPDATE: Typhoon Hagupit batters Philippines - The United Methodist Church http://t.co/CQ8TeMhqsE,sympathy_and_emotional_support
Please be safe and guided everyone. #RubyPH,sympathy_and_emotional_support
â€œ@DawnZpost: Landfall threat is getting real. Hope our kababayans along the areas prepare well. #Hagupit #typhoon http://t.co/EBzGTfERNSâ€,caution_and_advice
Typhoon spares Philippines major damage http://t.co/wTIwjGcyM1 #Aljazeera,infrastructure_and_utilities_damage
Panic in Philippines as Typhoon Hagupit bears down on nation: Filipinos living in areas devastated by the worl... http://t.co/uahhDoZlwZ,caution_and_advice
Delicious http://t.co/YM5wy0Po4D http://t.co/APHXXEHJS8 #Delicious G  Instagram #G   #NEvsSD #AskTroye #RubyPH #OnToMiami # #,not_related_or_irrelevant
Powerful Typhoon Hagupit slams into eastern Philippines - Al Jazeera America: Fox NewsPowerful Typhoon Hagupit... http://t.co/K0cRRIRD4q,other_useful_information
"@chachigonzales: Keeping everyone is the Philippines in my prayers. Stay safeâ¤ï¸" á½ 7 #RubyPH,sympathy_and_emotional_support
Visit my profile to read the whole message for the #RubyPH thank you!!!,not_related_or_irrelevant
Time to hit the sack. á½£4á½£4á½£4 Goodnight! Pray! á½¤F #RubyPH #PrayForThePhilippines,sympathy_and_emotional_support
|â€˜Hagupitâ€™ intensifies into a typhoon to enter PAR Thursday || Sun.Star: http://t.co/KgjOtsHXfF via @sunstaronline|,caution_and_advice
â€œ@MovePH: PHOTO: Taken in Borongan E. Samar at 6:35am this morning. Photo by Rhodora Haynes #RubyPH http://t.co/JRzSbXA0bkâ€,not_related_or_irrelevant
At least 21 dead after typhoon batters Philippines: Typhoon Hagupit weakened into a tropical storm ... http://t.co/7jZtCw8bIG .@USATODAY,injured_or_dead_people
"@GoodVibesPost: Super Typhoon to Tropical Storm. God is always good. á½¤Fá½„6 #RubyPH",sympathy_and_emotional_support
"@DLSUDoverheard: Still. No classes tomorrow (December 06 2014) declared by @jonvicremulla please retweet! #WalangPasok"@farahcontessa &lt;\3,other_useful_information
â€œ@gretchenho: Prayer is a powerful thing. Let's pray that the typhoon will continue to weaken. #RubyReminders #RubyPHâ€,sympathy_and_emotional_support
JO's Milagrina Tacloban preparing for the Super Typhoon #RubyPH (#Hagupit) http://t.co/OcfbxIumEY,caution_and_advice
Still no sign of #Hagupit in Manila very hot and humid though. Thinking of the families affected in #Tacloban and other areas. #RubyPH,sympathy_and_emotional_support
World #TyphoonHagupit Passes Sigh of Relief Across #Philippines: LEGAZPI Philippinesâ€”Typhoon Hagupit knocked outâ€¦ http://t.co/0grLU7sujy,sympathy_and_emotional_support
Typhoon #Hagupit battered Atimonan town Quezon province http://t.co/7m7CHj0Gqc http://t.co/D1rxNlfOIb,other_useful_information
Philippines Typhoon Hagupit makes landfall as thousands flee http://t.co/TNLTEaQt3O,displaced_people_and_evacuations
â€œ@PhilstarNews:Lessons learned:It was a good thing that typhoon â€œHagupitâ€did not live up to its name. Â Was this du.. http://t.co/BsQMBJFB0Qâ€,other_useful_information
Typhoon tears down homes in disaster-weary Philippines - The Daily Star http://t.co/iG7fNlYRx5,infrastructure_and_utilities_damage
|The latest public storm warning signals #RubyPH http://t.co/a0xjb6Q2uS || via @WeatherPHL|,caution_and_advice
Different you different me. Fair enough! x #RubyPH,not_related_or_irrelevant
Typhoon Hagupit is bringing unique opportunities for the Gospel in the Philippines this week: http://t.co/kSc58NMJWu http://t.co/inZI5cVMQo,other_useful_information
In less than 24h I've been a @RedCross Intern a @fema Officer and a Senior @UN Official! What a career! #RubyPH http://t.co/6VDOh43W8J,not_related_or_irrelevant
Hagupit on the track to become super typhoon Philippines on alert http://t.co/9L669ZcQ1S,caution_and_advice
Click http://t.co/TklaHE7kkr  : * #VIETNAM: Tropical Storm #Hagupit/ #RubyPH (95 kph) - Maps &amp; blog on site. http://t.co/1K89lBOFci,other_useful_information
Spicy Noodles for this weatherâœŒï¸ #RubyPH http://t.co/iXDJc3b55C,not_related_or_irrelevant
Thank You Lord :* Humina na si #RubyPH,sympathy_and_emotional_support
What you must know about Typhoon #Hagupit and its effect on children and families in the #Philippines: http://t.co/eEWHLGzf4X via @UNICEFUSA,other_useful_information
LET US CONTINUE PRAYING THAT THE UPCOMING WEATHER DISTURBANCE BE AVERTED AND DISSIPATED.. Lord have mercy!  #RubyPH http://t.co/OQEyjp9LXQ,sympathy_and_emotional_support
Filipino spirit of being relentless is stronger. Just pray. #RubyPH,sympathy_and_emotional_support
Typhoon slams into Philippines; 1 million fled ahead of storm in one of the world's biggest evacuations http://t.co/sYwBbDkVWO via @reuters,displaced_people_and_evacuations
"@ANCALERTS: Typhoon Ruby expected to leave PH Area of Responsibility on Dec. 9 Tuesday night #RubyPH",other_useful_information
@hamishNews How Does Someone Become a Muslim?  http://t.co/6Ag6POotWA  .....  #TyphoonHagupit,not_related_or_irrelevant
Typhoon Hagupit Hits Philippines: Climate Catastrophe Is Here Now! Â» EcoWatch http://t.co/h953UdL8Kd via @sharethis,other_useful_information
Our teams in #Philippines have already provided 17000litres of water to 2600 families in evacuation centers &amp; #Tacloban Astrodome #Hagupit,donation_needs_or_offers_or_volunteering_services
#RubyPH Looks like its moving North and may miss Cebu with the worst stuff. Thoughts are with those in the North especially my family there,other_useful_information
|Big Earthquake Magnetic Storm Typhoon Hagupit Invades the Philippines || S0 News Dec 7 2014 http://t.co/jwTpriH0YN|,other_useful_information
Hagupit will enter PAR 3 hours from now? Shoooo go away you have no visa ðŸ˜,other_useful_information
More than 600000 flee homes as 150mph typhoon hits Philippines http://t.co/Gw7hkuJ7yf via @MailOnline,displaced_people_and_evacuations
#Hagupit #RubyPH With the partial report released by the MDRRMC as of 4pm today approximately  405 individuals... http://t.co/lsxsn26NFJ,injured_or_dead_people
Topless Miley Cyrus covers nipples http://t.co/Q59fA64Qkt   #rostov #rt #rubyph #rubyph #rubyph #russian #sandiego #santacruz,not_related_or_irrelevant
@BeboMundial Two die as storm lashes Philippines: Two people are reportedly killed by the typhoon pounding the Philippin...  @BeboMundial,injured_or_dead_people
Seeing news about super typhoon Ruby gives me creeps.. Keep safe my Visayan friends! :( #PrayForThePhilippines #RubyPH #BagyongHagupit,sympathy_and_emotional_support
Classes and Work in Gov't. Offices Suspended on 12/08/14 #RubyPH #WalangPasok http://t.co/VAz9kQ9TP2 via @govph,other_useful_information
"@PanahonTV: Here are the critical areas as Typhoon #Hagupit approaches the country. (Source: NDRRMC/PAGASA) http://t.co/L7XdEDIuCy",other_useful_information
Prayers for everyone who will be facing this typhoon. Hagupit please don't be malupit.,sympathy_and_emotional_support
#ASEAN continues to monitor #Hagupit and will assist the Govâ€™t of the #Philippines as required. We are one ASEN Community.,sympathy_and_emotional_support
Don't under estimate d power of prayers #RubyPH. Be safe tweeps!,sympathy_and_emotional_support
Let us pray together to keep safe everyone #RubyPH might landfall early in this morning....Oh Lord Jessus Christ...,sympathy_and_emotional_support
A good reminder for everyone #RubyPH http://t.co/AqHFVoPr1G,not_related_or_irrelevant
#Philippines: good disaster preparedness among reasons why Typhoon Hagupit is unlikely to have a significant impact on economic growth.,other_useful_information
#TeamYamita As Typhoon Hagupit Hits Philippines Evacuees Express Relief: Fears over a rep... http://t.co/I66EuqD1oW Unete A #TeamYamita,displaced_people_and_evacuations
|â€œ@News5AKSYON: SILG Mar Roxas: #RubyPH will make a landfall by 10-11pm in Dolores Eastern Samar #AksyonSaHagupit ||via @mia__reyesâ€|,other_useful_information
Pray for the Philippines. Be safe and alert all the time.  #RubyPH,sympathy_and_emotional_support
Winds Weaken Slightly as Typhoon Hagupit Hits Philippines  http://t.co/7mL2COkVup,other_useful_information
GM team will be deploying a #Canadian-made #UAV from @aeryonlabs that will map out #typhoon affected areas. #RubyPH http://t.co/nNdbymyNL0,other_useful_information
Uff!! it caught ;-) Typhoon Hagupit slams into Philippines region devastated by storm Haiyan in ... - ... http://t.co/tyl2KI8pCQ #gossip,other_useful_information
.@kuminaidoo bears witness in Laiya Batangas. #Hagupit is expected to landfall here 6pm tonight. #COP20 http://t.co/5A9WwgxBLB,caution_and_advice
Bangko Sentral suspends clearing operations today December 8 due to #RubyPH @9newsph http://t.co/YHsNFBHtS2,caution_and_advice
i thought you were the man #UFC181 #ICantBreathe #EricGarner #RubyPH #WeLoveYourNewHairJustin Street Fighter V Grammy http://t.co/PsEfXWLf4F,not_related_or_irrelevant
https://t.co/fPW33duOnv #RubyPH She&amp;#39;s Dating The Rebelde,not_related_or_irrelevant
@PhilipDuncan TS #Hagupit is right smack over the top of us now... Yes it's been torrential... Those red bits lol http://t.co/09Uj0RKGnS,caution_and_advice
Makati and Mandaluyong City: Classes suspended in ALL LEVELS due to #RubyPH via @DZMMTeleRadyo on radio.,other_useful_information
No classes for about 4 days because of Typoon Hagupit (Ruby) It's so cold here in the Philippines,other_useful_information
"@patweesiya: pasig where u at #WalangPasok" HEYYY PASAY....,not_related_or_irrelevant
Crazy .. Typhoon Hagupit pummels Philippines threatens flooding landslides - CNN: CNNTyphoon Hagupit pu... http://t.co/owFwhheeyA wt f,infrastructure_and_utilities_damage
The full moon can't be good for people in path #Hagupit,not_related_or_irrelevant
Irish charities prepare response to Typhoon Hagupit http://t.co/RuyZl4tiIR http://t.co/CMEoNLASUX,donation_needs_or_offers_or_volunteering_services
Hoping that there will be no families that will be affected by the typhoon. I don't want them to suffer :( #RubyPH,sympathy_and_emotional_support
#Tech Real-Time Disaster Relief - Â The Philippines last week topped international headlines as a typhoon ripped th... http://t.co/QRackeH8fL,other_useful_information
When it reigns it pores! Lol! But seriously this HAGUPIT thing's freaking the hell out of me! Keep safe everyone! #helpusdearGod #scared,sympathy_and_emotional_support
Typhoon-hammered Philippines in 'fight for our survival':  TRFN http://t.co/eUOzPuRU3l via @YahooNews,other_useful_information
Ugh. #RubyPH napakalaking panira ng to-do-list. Let's pray for our safety tho.,sympathy_and_emotional_support
we are dispatching experts to the Philippines as #Hagupit approaches http://t.co/xHcXQwq730â€“-eu-stands-ready-assist http://t.co/7cNoZYazmA,donation_needs_or_offers_or_volunteering_services
(#Yeremiito21) Photos:  Philippines is lashed by Typhoon Hagupit: Large erratic typhoon hits t... http://t.co/Z0oZCyNe4m (#Yeremiito21),other_useful_information
@theterrorific Typhoon#Hagupit downgraded tropical storm as it approaches Philippine capital http://t.co/RBWxoBiCqP http://t.co/eJfxDJikYm",caution_and_advice
â€œ@SBSNews: Typhoon tears down homes in Philippines http://t.co/XP9s9avWiN #Hagupit http://t.co/6jcTyb92wuâ€ #Auspol Abbott cuts aid.,infrastructure_and_utilities_damage
Still not raining. Weird. #RubyPH,not_related_or_irrelevant
LAGUNA ALL LEVELS #walangpasok http://t.co/fQEGoPqUyo,not_related_or_irrelevant
MT @PIAalerts Sec Dinky Soliman live on ANC re Evacuees food distribution damage due to #RubyPH in #EasternSamar: http://t.co/yeKBdmFaa5,displaced_people_and_evacuations
when you walk into the room everything changes #RubyPH,not_related_or_irrelevant
Keep our faith alive with Lord.   #RubyPH,sympathy_and_emotional_support
#RubyPH expected to make landfall in Dolores Eastern Samar in minutes. #9newsph http://t.co/unIB80ZzID,caution_and_advice
Our service line is open for your comments greetings typhoon #RubyPH aftermath updates and other concerns just... http://t.co/wkpZO7qkAz,other_useful_information
KEEP SAFE GUYS!!! @DomingoCriselle @aysieyar @charrleess @LudwigSad #walangpasok #RubyPH,caution_and_advice
Hagupit Barreling Through the Philippines Killing 24 - http://t.co/uVhaa35Ujd http://t.co/pKWPvPp8Bg #Typhoon,injured_or_dead_people
Google Philippines is in need of VOLUNTEERS to help mapping evacuation centers in Visayas region. If you want to help please PM your e-add,other_useful_information
Typhoon Hagupit weakens ovr #Philippines at least 2 dead  http://t.co/bxVSfWQwYm #centralPhilippines #TyphoonHagupit #TyphoonHaiyan,injured_or_dead_people
"@momblogger: Forecast of Typhoon #RubyPH by @dost_pagasa proved to be more accurate than other agencies. Kudos to you including @nababaha",other_useful_information
Korina Sanchez dnt forget Japan is among the first to help after we get slaughtered by calamities. Nothing good to say? Then stfu! #RubyPH,donation_needs_or_offers_or_volunteering_services
