tweet_text,choose_one_category
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/Mhz2uJc9Cl,infrastructure_and_utilities_damage
#MX-Westin Los Cabos &amp; Sheraton Hacienda suffered damage from #Odile. Guests ok. Info +(52 624) 142 9024 http://t.co/XTyaXnNCyg #hmrd via ^,infrastructure_and_utilities_damage
In an effort to help those affected by the recent #hurricane in Cabo San Lucas please check out this site &amp; #donate: http://t.co/FLnNZFBPQo,donation_needs_or_offers_or_volunteering_services
VIDEO: Serious damage from #Odile at the Best Western in #CaboSanLucas - http://t.co/TuwfOwcyaH via misslonglegz_la on Instagram,infrastructure_and_utilities_damage
Mexico's Baja Peninsula Slammed by Hurricane Odile Hotel Damage Reported: Meetings &amp; Conventions: http://t.co/e44IY7LlH6,infrastructure_and_utilities_damage
Thoughts with all in Baja California this time. #hurricaneodile. Hurricane Odile batters Mexico. http://t.co/HhA9PNty9n via @reuters,sympathy_and_emotional_support
(#Shaquille) A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over... http://t.co/jpJY1Fcnf0,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/AMJpRux67Y,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/TRUAUuAbfY,infrastructure_and_utilities_damage
#RT A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile ca... http://t.co/aYfWfdMBpe http://t.co/fuztzihCsv,other_useful_information
Damage from Odile in Los Cabos Mexico. Airport also heavily damaged leaving thousands stranded. #Odile http://t.co/YYxrCDaDYG,infrastructure_and_utilities_damage
(#LosDelSonido) Hurricane Odile Slams Mexico's Baja California: Hurricane Odile leaves 'extensive' damage to homes hot...  (#Oye_Victor),infrastructure_and_utilities_damage
From Hotel News Now: Odile causes hotel damage along Baja peninsula: There have been reports of dam... http://t.co/ru1UJ88DPK #hotelnews,infrastructure_and_utilities_damage
Thoughts with #sanjosedelcabo and everyone dealing w/ #odile today esp. first responders. Hope everyone is ok in this bit of paradise.,sympathy_and_emotional_support
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/l7tFL8fY6p,infrastructure_and_utilities_damage
[ #Luiis_3x ] A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile c... http://t.co/rZMaLr7yn9 [ #Luiis_3x ],infrastructure_and_utilities_damage
Mexico govt to send military/commercial planes to help evac 30000 stranded #cabo tourists #Odile. Cabo and La Paz airports closed for days,donation_needs_or_offers_or_volunteering_services
Mexicoâ€™s Baja California battered by Hurricane Odile as tourists take shelter http://t.co/5fqXMNSSrX,displaced_people_and_evacuations
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/KDFdt0O5fv #Technology,other_useful_information
Prayers &amp; thoughts are with you! #odile http://t.co/smIted1lAr,sympathy_and_emotional_support
just head from someone here who lost EVERYTHING....how can we help? #HurricaneODILE,donation_needs_or_offers_or_volunteering_services
Hurricane Odile Slams Mexico's Baja California: Hurricane Odile leaves 'extensive' damage to hom... http://t.co/WAeRdFM1Kh #Kabari #Gaza,infrastructure_and_utilities_damage
Please help me and my family rebuild our home! anything helps! #odile #hurricane #lostmyhome #Cabo #pray #mexico  http://t.co/kXhNCc6QEb,donation_needs_or_offers_or_volunteering_services
@USATODAY #HurricaneODILE. We were rescued Fri. 19th.  Created non-profit to help. #RestoreBaja Pls. Share: https://t.co/9Il9eu2kYY,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/rIaRALLVKR,other_useful_information
San Diego fiance pleads for Hurricane Odile aid - CBS 8 San Diego http://t.co/v3awxk2rZN #world,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/00SdOFIKIq,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/EvH3WS1T0x,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/zdnwbyKzTF,infrastructure_and_utilities_damage
(#LosDelSonido) Hurricane Odile Slams Mexico's Baja California: Hurricane Odile causes extensive damage to homes hote...  (@misaelfresz),infrastructure_and_utilities_damage
Click through our gallery to see photos of the damage from Hurricane Odile to Mexico's Pacific coast: http://t.co/51k9voBLTM #odile,infrastructure_and_utilities_damage
Hurricane #Odile blazes a trail of destruction through Mexico's Baja CA peninsula; levels homes stores hotels http://t.co/4eqZ4dKWG3,infrastructure_and_utilities_damage
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News: ABC NewsResidents Tourists... http://t.co/KxDLvaR7qy,displaced_people_and_evacuations
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/p74vSoJtg4,infrastructure_and_utilities_damage
How's the area of Miramar?? I have family there and no communication since Sunday #odile #odile damage,missing_trapped_or_found_people
Photo: Hurricane Odile damage in Cabo San Lucas Mexico the morning after storm makes landfall - @LandsEndCharter http://t.co/JWhnXC9nM7,infrastructure_and_utilities_damage
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News http://t.co/5jFJVt6rSK,displaced_people_and_evacuations
#SammyHagar has cancelled his Birthday Bash shows in Cabo next month following damage to the area caused by #HurricaneOdile,infrastructure_and_utilities_damage
Odile or whatever remains of it would help with CA's drought problem but it is going to veer and flood Arizona instead.,other_useful_information
Just went outside for the first time since #Odile hit Cabo. Hotel staff and security very strict won't let us take pictures of the damage,other_useful_information
@espn won the gold in Mexico but now stuck here after #odile w/ little food &amp; no electricity please help get us home -18u USA Baseball Team,donation_needs_or_offers_or_volunteering_services
@LasVentanasCabo Hi could you please update the Hotel conditions after Odile? We have reservations for Sep 26-30. What are the damages?,infrastructure_and_utilities_damage
Hurricane Odile hit Cabo San Lucas with winds raging at 125 mph destroying buildings and causing at least 135 injuries?,infrastructure_and_utilities_damage
@AnnHarris29 Aid is needed for the people of Cabo as well. #Odile,donation_needs_or_offers_or_volunteering_services
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News http://t.co/PPg2Db8Y0K,displaced_people_and_evacuations
Resorts report damage from Hurricane Odile http://t.co/KhLLRBFm1N #keeptraveling,infrastructure_and_utilities_damage
Please Give forward and help Cabo!! Any help is usefull!! https://t.co/Ax3rlYPZqg,donation_needs_or_offers_or_volunteering_services
Cabo needs our help!  Here is a link to how help can be sent to those in need http://t.co/PPFSRIUp51 Please RT! #PrayForCabo,donation_needs_or_offers_or_volunteering_services
@washingtonpost Rescued from #HurricaneODILE we created non-profit to help #RestoreBaja.  Pls. Share: https://t.co/9Il9eu2kYY,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Ca... http://t.co/KaqGnJR5MZ #mashable,infrastructure_and_utilities_damage
@AbbieCBS8 @CBS8 you've got to be kidding. I hope she's talking abt aid for poor local Cabo families homeless now after #Odile,donation_needs_or_offers_or_volunteering_services
@pmharper (1) Mr. Prime Minister what is Canada doing to help Cabo San Lucas after they were hit by hurricane #odile sunday?,donation_needs_or_offers_or_volunteering_services
Odile forces tourist evacuations in Mexico targets Arizona next http://t.co/BEaGbYBKCu #thewalkingdead,displaced_people_and_evacuations
Ex-NFL QB calls for US aid to Cabo after hurricane ordeal http://t.co/1RWYZ47ohB,donation_needs_or_offers_or_volunteering_services
#HurricaneOdile is finally weakening as it rolls through Baja but it has still caused a lot of damage and #flooding http://t.co/IHzED4JpSc,other_useful_information
As #CaboSanLucas begins to survey the damage and begin the recovery process #Odile still is lashing #LaPaz #BAJACALIFORNIA #HurricaneODILE,other_useful_information
Photos: Portlander stranded near Cabo San Lucas area by hurricane shares damage pics: http://t.co/exelGq7YdG http://t.co/PylLuvCbdh,infrastructure_and_utilities_damage
Hurricane Odile Damages Update: Mexico's Cabo San Lucas &amp; Baja Peninsula 'Demolished' : World : Latinos Post http://t.co/wgGEeXFGIR,infrastructure_and_utilities_damage
Costco in Cabo severely damaged by Hurricane Odile looters http://t.co/JD5OlsdhIm,infrastructure_and_utilities_damage
[ #FrancisSantana_] A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came asho... http://t.co/EHvDAVfQkN,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/f1MlQo4vJ9,infrastructure_and_utilities_damage
So sad seeing the hurricane destruction in Cabo á½‰4á½‰4á½‰4,sympathy_and_emotional_support
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/24bKzyLVyy,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/gO0OZ9H1HS,other_useful_information
Hurricane Odile slams Mexico's Baja California: Hurricane Odile blazed a trail of destruction through Mexico's... http://t.co/3H1M7aL518,other_useful_information
As Cabo San Lucas assesses the damage from Hurricane Odile major hotels are responding with great care for guests - http://t.co/PULmufW3Re,displaced_people_and_evacuations
Survivors struggle with supplies after hurricane thrashes Mexico and Baja California http://t.co/32ATZoDgB2 via @News24,displaced_people_and_evacuations
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/o0RXAmMBxO HiU! http://t.co/4OWgwCgBB1,other_useful_information
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News http://t.co/nQR3am5ygy #headlinenews #news,displaced_people_and_evacuations
My prayers going out to the people injured in hurricane Odile.,sympathy_and_emotional_support
Hurricane Odile Slams Mexico's Baja California: Hurricane Odile causes 'extensive' damage to homes hotels bu... http://t.co/SNjMdL5Sgs,infrastructure_and_utilities_damage
#VRIndustry Resorts report damage from Hurricane Odile - The Westin Los Cabos and the Sheraton Hacienda del Mar bo... http://t.co/wX4f16YhEG,infrastructure_and_utilities_damage
â€œ@dfwtower: Another look at hurricane damage at Cabo San Lucas #SJD. #airports http://t.co/xkPVGSJnBuâ€ @BrianLawson23,infrastructure_and_utilities_damage
This Is Los Cabos After Hurricane #Odile Help @cabohumane with towels blankets sheets if you can. http://t.co/s0ZwzL7eFN,donation_needs_or_offers_or_volunteering_services
Advisory #029A Watches/Warnings [kmz] - Tropical Storm ODILE (EP5/EP152014) http://t.co/1LbRcgsPWF,caution_and_advice
Hurricane Odile Slams Mexico's Baja California: Hurricane Odile causes 'extensive' damage to homes hotels businesses in Baja California,infrastructure_and_utilities_damage
#RT Stay Inform A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odi... http://t.co/Y1aVf7MX7H #RT Stay Inform,infrastructure_and_utilities_damage
~ Miira â†’ Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News: ABC NewsResidents Tourists Sent to Shel...,displaced_people_and_evacuations
Hurricane #Odile Leaves Trail of Cabo San Lucas Destruction - http://t.co/OCLUZUrE5Y #Flooding #Tourists #Mexico,infrastructure_and_utilities_damage
If there's stranded people I am sure there's stranded pets in Baja California after the hurricane http://t.co/zBgrezNYy3 help them..,donation_needs_or_offers_or_volunteering_services
#Diime_Daniiel A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile... http://t.co/LFAgxa470f @Diime_Daniiel,infrastructure_and_utilities_damage
I swear everytime I'm about to go to Cabo there's a hurricane! Trying to see if our hotel was one of the damaged. I'm being selfish I know!,infrastructure_and_utilities_damage
[ #Luiis_3x ] A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile c... http://t.co/XHVpxtMXWC [ #Luiis_3x ],other_useful_information
@barbaraJWalters Rescued from #HurricaneOdile &amp; started non-profit #RestoreBaja. Pls. Share our story: https://t.co/PotASepblx,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/OHtNQaz682,other_useful_information
â€œ@PzFeed: This is the tragic sight of Los Cabos International Airport after hurricane Odile paid a visit.. http://t.co/vbXASyIi2Pâ€ novacayá½¢9,infrastructure_and_utilities_damage
Tropical Storm Polo track possible danger for Cabo San Lucas already severely damaged by Hurricane Odile. http://t.co/nvaeLRGdNR,infrastructure_and_utilities_damage
Hurricane Odile Damaged Mexico's Fishing and Farming Industry but Some Media Cared More About Tourist Resorts http://t.co/u2oW5cEUDW,infrastructure_and_utilities_damage
Holidaymakers take shelter after #Mexico is battered by Hurricane #Odile http://t.co/r7gjDyKfI4 via @MailOnline #cabo #hurricane #nobueno,displaced_people_and_evacuations
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/y4dqzduPLw,infrastructure_and_utilities_damage
#HurricaneODILE damages Baja California resorts.,infrastructure_and_utilities_damage
Hurricane slams tip of Baja California; damage extensive in Cabo San Lucas http://t.co/cbDDWy8xxA,infrastructure_and_utilities_damage
Whoa... Major hurricane in Cabo- the resort we stayed at sustained pretty major damage... That sucks.,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/JxlFL5g2C1,infrastructure_and_utilities_damage
^-^ #Chikiito ^- ^ A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurrica... http://t.co/oy2NnCwL2h ^-^ #Chikiito ^- ^,infrastructure_and_utilities_damage
BBC News - Hurricane Odile damages Mexico's Baja California resorts http://t.co/OQRTjnUfme,infrastructure_and_utilities_damage
@pewdiepie #rÃ¶v http://t.co/5AQWGhNKf1 Can you somehow help?,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/mbfQDTeVec,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/3z1H0UPun5,infrastructure_and_utilities_damage
I added a video to a @YouTube playlist http://t.co/wL7OG3n8OF Hurricane Odile Blazed a Trail of Destruction Through Mexicos Baja,other_useful_information
Help make it happen for Help the Local Fishing families of Cabo rebuild! on @indiegogo http://t.co/d8vWMIJ9R5 #Cabo #HurricaneOdile,donation_needs_or_offers_or_volunteering_services
Devastating #hurricaneodile #prayersplease #sanjoseloscabos  #cabosanlucas #prayers #cabo http://t.co/i7BxzQfiSo,sympathy_and_emotional_support
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News http://t.co/6Wg9T0UVZU,displaced_people_and_evacuations
@JenniferAni @adamlevine @GeorgeCloooney please help #cabo #cabosanlucas is devastated  spread the word #Odile,donation_needs_or_offers_or_volunteering_services
Holidaymakers take shelter after Mexico is battered by Hurricane Odile http://t.co/UVdAXl7mdq via @MailOnline,displaced_people_and_evacuations
With large expectancy of rainfall of #HurricaneOdile be prepared with the help from the Santa Cruz County... http://t.co/rOomgXvesT,donation_needs_or_offers_or_volunteering_services
Last week they said rain like like that wouldn't come for another 100 year.  Guess Odile didn't get that memo. #Morefloodsahead,other_useful_information
#mashable A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Ca... http://t.co/E2GqfJdsxf,other_useful_information
Foro TV reporting some looting in Cabo San Lucas amid damage from Hurricane Odile,infrastructure_and_utilities_damage
Hurricane Odile Slams Mexico's Baja California: Hurricane Odile leaves 'extensive' damage to homes hotels bu... http://t.co/PKxf4lLUKb,infrastructure_and_utilities_damage
Bizarre to see the place we visited back in 2011 having so much damage due to hurricane.  Cabo Mexico,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/FJVpA5XT7l,infrastructure_and_utilities_damage
Due to the hurricane Odile in Cabo I might take longer to reply back all inquiries request and services.  For... http://t.co/8Y2L11puVq,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/Fg4XYaOXUm,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/gdeNJGt3TT,other_useful_information
@webcamsdemexico Thus far I haven't heard of any injuries or fatalities from #Odile. Have you heard anything?,other_useful_information
Fighting the urge to pack my car full of suppliesfoodwater and drive to #cabo right now. #anxietyattack #hurricaneodile #prayersforcabo,sympathy_and_emotional_support
My friends r still missing in #Cabo. Hoping they're in a shelter w/o cell service. But no contact 4 over 40hrs. #worried #prayers #hurricane,missing_trapped_or_found_people
@drcurtrindal: @drcurtrindal: Made it through #HurricaneODILE #Cabolocals were extremely helpful! @weatherchannel http://t.co/lbBtURbAMA,other_useful_information
Thoughts and prayers for the people in Cabo San Jose and LaPaz.   I look forward to being with you in December #odile,sympathy_and_emotional_support
|#Hurricane Odile Spreads Destruction up #Mexicoâ€™s #Baja Peninsula http://t.co/BJVSC41bOo || Epoch Times|,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/CVKSqF8Kqs,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/cpHXj5xsxX,infrastructure_and_utilities_damage
Reports say Hurricane #Odile smashes into #LaPaz #Loreto &amp; #Mulege with significant damage and flooding. Electricity is out = no gas.,infrastructure_and_utilities_damage
[ #FrancisSantana_] A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came asho... http://t.co/IWVk2RLlpQ,other_useful_information
Cabo San Lucas is moving ahead after the terrible damage caused by Hurricane Odile. The progress is remarkable as... http://t.co/1QxmdEgHQT,infrastructure_and_utilities_damage
World #Americas #Hurricane_Odile #Mexico Hurricane Odile Update: Mexico to Airlift Tourists After Flood Destruction http://t.co/DJK1Rn9msn,displaced_people_and_evacuations
Hurricane #Odie pounding #Baja today! Thoughts out to everyone in #Cabo http://t.co/Ywg4DmL4et,sympathy_and_emotional_support
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/XTGTbN6w3F,other_useful_information
Local destruction in Cabo from Hurricane Odile http://t.co/u1bMCFQujP,infrastructure_and_utilities_damage
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News,displaced_people_and_evacuations
Day 9 after #HurricaneODILE w no electricity water phone or landlines at home.Thankful for businesses in downtown for using their offices.,infrastructure_and_utilities_damage
State of emergency in Los Cabos; everyone told to stay indoors due to #Odile damage downed wires  says local paper http://t.co/9hV9YnUGY8,infrastructure_and_utilities_damage
Today keep the Baja in your prayers. They still do not have communication electricity or running water. #Odile #BCS #Mexico,sympathy_and_emotional_support
And they said the remnants of #HurricaneOdile wouldn't affect us. Lololololololol... #motoxâ€¦ http://t.co/PLx1pl77dq,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/NAmKVnTyEB Mashable,other_useful_information
#MÃ©xico RAW: Hurricane #Odile Damages After landfall &amp; Hits Baja California - Cab...: http://t.co/pzWom0cZdF vÃ­a @YouTube #BajaCalifornia,other_useful_information
LET'S HELP REBUILD BCS DEVASTATED BY HURRICANE ODILE  Hurricane Odile damaged Los Cabos. It left many people with... http://t.co/70dzQf036B,infrastructure_and_utilities_damage
#wearethepeople San Diego fiance pleads for hurricane Odile aid - CBS 8 San Diego http://t.co/DkwavXYO07,donation_needs_or_offers_or_volunteering_services
Survived Hurricane Odile in Cabo. No power or cell service been in this shelter since yesterday. What a vacation! http://t.co/eeWpwlSxPt,infrastructure_and_utilities_damage
#Mexico :#HurricaneODILE damages Baja California resorts.,infrastructure_and_utilities_damage
Residents Tourists Sent to Shelters as Hurricane Odile Makes Landfall http://t.co/MdvlmTLZvw,displaced_people_and_evacuations
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/94iAru9Xqp,infrastructure_and_utilities_damage
NST NEWS: Briton found dead in Mexico after hurricane: MEXICO CITY: The death toll from Hurricane Odile rose t... http://t.co/3cTvF33RO7,injured_or_dead_people
@sammyhagar will you be going to Cabo even tho your bday is cancelled?  They need your help and support.  #odile wasn't even in the news,donation_needs_or_offers_or_volunteering_services
Holidaymakers take shelter after Mexico is battered by Hurricane Odile http://t.co/sJw0w7BrVJ via @MailOnline,other_useful_information
Baja California Mexico has suffered great losses due to Hurricane #Odile. We can all help the habitants of this beautiful place by...,donation_needs_or_offers_or_volunteering_services
MORE: Photos of damage at Los Cabos Baja California Sur Mexico caused by #Odile. Photos courtesy of @mariancasfer http://t.co/3MzfjWsbFb,infrastructure_and_utilities_damage
#tcot 'Life threatening' 'strongest on record' Hurricane Odile makes landfall in Mexico. Major damage reported [p... http://t.co/rGUgFOsRwm,infrastructure_and_utilities_damage
"Travel advisory: Hurricane Odile damage Los Cabos" http://t.co/TS2O70QIx0,infrastructure_and_utilities_damage
Hurricane Odile Leaves Trail of Destruction in Baja Peninsula http://t.co/qXDXaGWhNs,infrastructure_and_utilities_damage
ICYMI: http://t.co/h2DsbVP0OD:Foreign Affairs advises against non-essential travel to Baja California Sur-widespread damage #HurricaneODILE,caution_and_advice
Photo: Hurricane Odile damage in Cabo San Lucas Mexico the morning after storm makes landfall - @LandsEndCharter #breakingnews,infrastructure_and_utilities_damage
Weakening Odile pushes up Mexico's Baja California: Los Cabos international airport was damaged by the storm. ... http://t.co/S0jWoXqR4X,infrastructure_and_utilities_damage
[ #FrancisSantana_] A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came asho... http://t.co/DgtXTXyfBP,infrastructure_and_utilities_damage
Daily Rant&amp;Rave: Rescue from Hurricane Odile http://t.co/XrnEc6WCab,other_useful_information
LET'S HELP REBUILD BCS DEVASTATED BY HURRICANE ODILE  Hurricane Odile damaged Los Cabos. It left many people with... http://t.co/PBLYG6eFG8,infrastructure_and_utilities_damage
Prepping for soggy weather? We've got your #Odile guide: Watches warnings closures cancelations &amp; sandbag loc.  http://t.co/uBBnOK9iAr,caution_and_advice
#Odile thank God we are all ok... 3 weeks no electricity and water.... lets c what happends... á½¡0 http://t.co/Fyf61xqTok,infrastructure_and_utilities_damage
Hurricane Odile Leaves Trail of Destruction in Baja Peninsula http://t.co/1HmoB5tjjl,infrastructure_and_utilities_damage
love kids? Mexico? Want 2 help some kids living in an orphanage that got clobbered by #Odile  http://t.co/KAYMm4lD64,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/ijGCsXyu0z,other_useful_information
The best way to help #rebuild #CABO is to donate! http://t.co/Qgal9SSgQx http://t.co/iBIcZkdSqV,donation_needs_or_offers_or_volunteering_services
Before troops arrived in Mexico to help those impacted by Hurricane #Odile what were adults and children taking from local shops? #intlrpa,other_useful_information
@RiuHoteles #HurricaneODILE Missing my friend staying here. Mother last heard from her since Monday. Please HELP http://t.co/9LzaqeDNXL,sympathy_and_emotional_support
Today's News Photo: Hurricane Odile damage at Cabo San Lucas Mexico hotel - @eileenmera http://t.co/NASdwyfTXK,infrastructure_and_utilities_damage
Weakening Odile pushes up Mexico's Baja California: Los Cabos international airport was damaged by the storm. ... http://t.co/XkeqbatKBj,infrastructure_and_utilities_damage
Hurricane Odile: Power Outages Still Widespread in Los Cabos; 5 Deadâ€¦ http://t.co/uzMfUqkpkK #waterdamage #nj #fl,infrastructure_and_utilities_damage
Our thoughts and prayers are with the folks in Cabo dealing with Hurricane Odile. And also the donkeys.,sympathy_and_emotional_support
MT @ColleenFerreira Our hotel at @Westin in #Cabo suffered major damage in hurricane. Windows blown out debris everywhere. #Odile #hmrd vi,infrastructure_and_utilities_damage
San Diego fiance pleads for Hurricane Odile aid: While a bachelorette party from San Diego is stranded in Cabo... http://t.co/ESggLFFH4D,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/D4rDgvupx9,infrastructure_and_utilities_damage
#SocialMedia #Seo A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane O... http://t.co/bYpW9Lq3dj #tech #BUSINESS,infrastructure_and_utilities_damage
San Diego fiance pleads for Hurricane Odile aid http://t.co/cUXKL61Xkk,donation_needs_or_offers_or_volunteering_services
American airlines sent 7 relief planes to help tourists get back home from Cabo bc of the hurricane #PrayForCabo,donation_needs_or_offers_or_volunteering_services
@baja_sur Hurricane slams tip of Baja California; damage extensive in Cabo San LucasOroville ... http://t.co/ykDl5troMt @ShipCruiseLines,infrastructure_and_utilities_damage
Looking to help #LosCabos following the #Hurricane #Odile devastation? Consider http://t.co/KpoOO2KR8R @660News @calgaryherald @nenshi,donation_needs_or_offers_or_volunteering_services
Travel Advisory: Cabo airport closed through Sept. 22 to assess hurricane damage.... http://t.co/XUCQN3cGt3,infrastructure_and_utilities_damage
Destruction at #grandsolmar #Cabo #Baja #HurricaneODILE - http://t.co/9D5ym5S2iJ,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/glv1cihDzG,infrastructure_and_utilities_damage
Our thoughts are with the people of #Mexico  #Hurricane #Odile  #Support http://t.co/3yysyVt9lA,sympathy_and_emotional_support
Help victims of #hurricaneODILE  https://t.co/gdeuMsY5gf,donation_needs_or_offers_or_volunteering_services
@HyattConcierge it's in Los Cabos Baja California Sur due to the hurricane the hotel was abandoned!!! Please help them!!!,donation_needs_or_offers_or_volunteering_services
A Path of Hurricane Odile's Destruction Seen Through Instagram http://t.co/Sp9TquqbLR #Mashable,other_useful_information
My friend Paco @vinoly on the ground in #cabos taking some amazing pics of the damage caused by #odile find him at http://t.co/MJl2Uduega,infrastructure_and_utilities_damage
World #Hurricane Odile Spreads Destruction up #Mexicoâ€™s #Baja Peninsula: CABO SAN LUCAS Mexicoâ€”#HurricaneOdile... http://t.co/E6I37d5Gzz,other_useful_information
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/jUJi3Id7PT,infrastructure_and_utilities_damage
â€œ@AriWeather: MT Damage from Hurricane Odile.Wall collapsesdoor remains. http://t.co/kcbFyiSBbXâ€,infrastructure_and_utilities_damage
Please help the affected families &amp; animals from the hurricane Odile that hit Cabo a couple of weeks ago! DONATE: https://t.co/3LKFirr6mu,donation_needs_or_offers_or_volunteering_services
Hurricane Odile damages Mexico's Baja California resorts - BBC News http://t.co/Z8xSmZ9isa,infrastructure_and_utilities_damage
The pictures from Cabo San Lucas and Baja California are incredible. Hurricane #Odile put that place through a blender. So much destruction.,infrastructure_and_utilities_damage
confident that @SECTUR_mx @PresidenciaMX  will soon be sending help to Los Cabos #Odile cabos,donation_needs_or_offers_or_volunteering_services
This is the airport we were in just a month ago before Hurricane Odile struck Cabo San Lucas.....prayers for all. http://t.co/IUb4cYkCBJ,sympathy_and_emotional_support
Watch @fox40 video of our efforts http://t.co/xtayHldcKy We're hearing about hotels but not the local needs. #odile #HelpCabo,donation_needs_or_offers_or_volunteering_services
Center of Hurricane Odile near La Paz Mexico max sustained wind speed 110 mph watches and warnings extended  north http://t.co/WBSCf5xV58,caution_and_advice
@WR_Record thank you for finally covering #cabosanlucas and the damage from #odile,infrastructure_and_utilities_damage
A Path of Hurricane Odileâ€™s Destruction Seen Through Instagram http://t.co/uA8elMzY5O,infrastructure_and_utilities_damage
Hurricane Odile slams Mexico's Baja California: Hurricane Odile blazed a trail of destruction through Mexico's... http://t.co/e9YXdIpHzI,infrastructure_and_utilities_damage
A Path of Hurricane Odile's Destruction Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/2aPFF2WHOd,other_useful_information
A Path of Hurricane Odileâ€™s Destruction Seen ThroughÂ Instagram http://t.co/sKU0S6x8VP,other_useful_information
Hurricane Odile damages Mexico's Baja California resorts - BBC News http://t.co/6Bl8yWl2XY,infrastructure_and_utilities_damage
Luxury Hotels Converted Into Shelters As Hurricane Odile Hits Mexican Resort. http://t.co/sMz9YP1YZs,displaced_people_and_evacuations
