tweet_text,choose_one_category
Arutz7: Watch: CCTV Shows The Moment Powerful Earthquake Struck in Chile: Officer workers scatter as 8... http://t.co/6XMwL5hSuL #israel,other_useful_information
Chile Earthquake Measures 8.2; Celebrities Tweet Prayers http://t.co/jRz7hQTNIK,sympathy_and_emotional_support
Babysellers o Kids choice Award??,not_related_or_irrelevant
|Trending Now: #Court || #Chile || #Campaign || #Supreme || #After || #Russia || #Us || #Quake || #Obama || #Strikes via http://t.co/LmVoZQQUCQ|,not_related_or_irrelevant
äóì@NewsSourceLA: #BREAKING:  #Chile rocked by another 7.8 #earthquakeäó _ôÖ©_ôÖ©_ôÖ© when will it stop,other_useful_information
MY SPANISH TEACHER WAS A LIL UPSET TODAY BC HE HAS FAMILY IN CHILE AW #PrayForChile,not_related_or_irrelevant
Earthquake - Magnitude 4.6 - OFFSHORE TARAPACA CHILE - 2014 April 14 22:20:35 UTC: http://t.co/gOLqqodxXp via @lastquake,other_useful_information
This is not happening the way it's supposed to. #fuck,not_related_or_irrelevant
@harry_styles sleeping. #prayforchile baby! help them! just heard the news about #earthquake,sympathy_and_emotional_support
Here is an animation of the tsunami generated by that huge earthquake in Chile. Fascinating! http://t.co/dSVTPBJNEG,other_useful_information
@troyogletree look at my header!   hahah xx,not_related_or_irrelevant
@zaynmalik @Harry_Styles @Louis_Tomlinson @Real_Liam_Payne @NiallOfficial Thanks for being my strengthä»«x821,not_related_or_irrelevant
@CherLloyd Cher Pray For Chile Chile need help #PrayForChile #StayStrongChile #ChileansBrats,sympathy_and_emotional_support
[#BrandySolamente] Earthquake: M 4.3 - Chile 72 mi WNW of Iquique:  Sent from my iPhone http://t.co/ZBB82OPmcR,other_useful_information
#youtubetrents are the saddest way to tell ppl whats cool and what sucks its like we are being controled with stupid thing to distract us,not_related_or_irrelevant
@NiallOfficial Hey Niall. Hi I'm a chilean directioner and we're having earthquakes and tsunami alert can you pray for Chile?,sympathy_and_emotional_support
So many earthquakes along the west coast and now an 8.2 in Chile and a possible tsunami on the way.  Prayers and thoughts go out to all!,sympathy_and_emotional_support
NOOO!! I NEED YOU MORE AS FRIENDS!! #Chile,not_related_or_irrelevant
5 deaths have been confirmed in 8.2 magnitude earthquake that hit Chile. #TwitterNewsChat,injured_or_dead_people
@ArianaGrande can you say me "te amo con todo mi corazon" ??&lt;333,not_related_or_irrelevant
Let us not be argumentative to our masters. Colossians 3:20; Ephesians 5:24; Titus 2:9. #PrayForChile,sympathy_and_emotional_support
I was going to comment about #PrayForChile but seems no matter what u say someone has crap to say. Ill pray n donate for the affected tho,sympathy_and_emotional_support
Massive deadly earthquake out of the Tarapaca shoreNorthern Chile  5 people killed and 3 seriously injured http://t.co/hTRlEfbBKY,injured_or_dead_people
Actual email subject: "Powerful earthquake strikes off Chile triggers tsunami - Here's what's trending on twitter this week!",other_useful_information
Who are thinkin' in chile? :c #prayforchile,sympathy_and_emotional_support
#readingnow #news Chile Rocked Again by Powerful Earthquake http://t.co/JQIhcbBIyq http://t.co/rjln9qIR1U #socialmedia,other_useful_information
"And round up escaped prisoners" RT @AP: VIDEO: Magnitude-8.2 earthquake strikes off Chile's northern coast: http://t.co/8WgYEI57YA,other_useful_information
highlight of my day was facetiming into the cheesecake factory date with @EmmaJHuening @SOMO1012 and @KaitlinZitt !!!!!!!!!,not_related_or_irrelevant
#earthquake #map: 5.6 - OFF THE COAST OF TARAPACA CHILE http://t.co/xyPucXHqlL,other_useful_information
USGS: Depth of Chile earthquake is 20 kilometers http://t.co/MsFj870JUR #video #USD,other_useful_information
Real Madrid vs Borussia Dortmund #ChampionsxFOX,not_related_or_irrelevant
. M 4.9 - 56km W of Iquique Chile http://t.co/uVG6QqC580 #earthquake,other_useful_information
If we can trend nonsense things... Let's trend something relevant. #PrayForChile xx,sympathy_and_emotional_support
@vvolvie fuc k i missed the hobbit movie how do i go on now,not_related_or_irrelevant
#newsofindia Tsunami waves hit Japan after Chile quake - Daily News &amp; Analysis: Irish Independen... http://t.co/s3T8z3s6Pl .. check out!,other_useful_information
Camino a Osorno _ôÖ_ôÖ_ôÖ_ôÖ #instaphoto #instamoment #south #highway #chile http://t.co/NhpzbuolIE,not_related_or_irrelevant
Keeping the people of Chile Peru &amp; Ecuador in my thoughts &amp; prayers as the earthquake aftershocks continue. Hope you all stay safe!,sympathy_and_emotional_support
Let's Pray For Chile! :) &lt;3 #PrayForChile,sympathy_and_emotional_support
#prayforchile #prayforchile #prayforchile Retweet this guys !,sympathy_and_emotional_support
Nessuno tsunami in #Cile! RT @oneworld365 Largest swimming pool in the world at the San Alfonso del Mar Resort #Chile http://t.co/MMDicuDzHb,not_related_or_irrelevant
ADRA part of relief efforts following earthquake in Chile http://t.co/a7nyL4Tjhe via @adventistnews,caution_and_advice
#Good Morning ... #LoveAndPeace ... #HoyEsUnBuenDia ... à_Š9äìëà_ŠB http://t.co/2AlsSSWPEs,not_related_or_irrelevant
I just heard Chile got another earthquake http://t.co/haNGQcQGkP heart goes to the people of Chile!,sympathy_and_emotional_support
@Nelliejhdae I only follow people who follow me ...,not_related_or_irrelevant
Video shows strength of earthquake that hit Chile ..LocalNews BirminghamNews http://t.co/dTN6nwGmfb,other_useful_information
Pray for #Chile tonight! There was an 8.2 earthquake off the coast earlier &amp; from what I've seen/read there is a lot of damage. Please pray.,infrastructure_and_utilities_damage
@louiseminchin RE Chile...the coast line is 1000's of miles long. Where in Northern Chile was the earthquake? @bbcbreakfast,other_useful_information
New Chile earthquake 8.2 Nuevo terremoto chile: http://t.co/zTLs7HhWaO via @YouTube,other_useful_information
swallowed in little sips to take a few with my love @ A Una Cuadra Del Centro ;-) http://t.co/kjry1oKmnR,not_related_or_irrelevant
Chile earthquake: five dead tsunami hits northern coast - Sydney Morning Herald: Sydney Morning HeraldChile e... http://t.co/3CNsPaXkKe,injured_or_dead_people
ä»« Hi @NiallOfficial. You means the world for me. I love you so much. Follow me? ä»«9,not_related_or_irrelevant
BREAKING: At least 2 dead 3 seriously injured after the 8.2 quake - Chilean authorities http://t.co/AzaIZlxuH8 #Chile #Sun,injured_or_dead_people
we be all night love love _ôÖ_,not_related_or_irrelevant
#Bunnyhop #Over #Ledge  #Drop . #Street #BMX #Santiago #Chile . #Screenshot #instanalbmx http://t.co/Ae4KfasrEE,not_related_or_irrelevant
UPDATE 7-New earthquake in Chile prompts tsunami alerts: SANTIAGO April 2 (Reuters) - A powerful 7.6-magnitud... http://t.co/QFOCZ1gKaJ,caution_and_advice
When you come to Paraguay @BrunoMars,not_related_or_irrelevant
1. Chile earthquake 2. Dancing With the Stars 2014 (äÖƒNew) 3. Linda Perry (äÊñ) 4. April Fools Day (äÖƒNew) 5. Don Baylor (äÊñ),not_related_or_irrelevant
oh jesus an earthquake in chile? hope the situation there gets better soon and that people will stay safe,sympathy_and_emotional_support
Earthquake in Chile... as it unfolds - The Trembling Earth - AGU Blogosphere: http://t.co/coX29vJmgM,other_useful_information
A PHP #Script Coder celebrating #Adidas #Clothes #Pennsylvania #Allin #Worldcup #Fifa #Stripes #Opulent #Philly http://t.co/NIDfzBIdaR,not_related_or_irrelevant
World News: 1)Chile assesses damage after massive quake tsunami 2)Armed men abduct Chinese Philippine women from Malaysia resort: reports,other_useful_information
Hope everyone is safe from all of these earth quakes that have been going on. Prayers #EarthquakeChile #earthquake #PrayForChile,sympathy_and_emotional_support
Just found use code= TECH123 to save 10% on ordering from 123inkjets .com #PrayForChile Chile #RIPFloyd,sympathy_and_emotional_support
At Least Five Dead as Earthquake Strikes Near Northern Chile -  By Robert Kozak and Ryan Dube LIMA Peru--A... http://t.co/NjWiwhqzEN,injured_or_dead_people
Tsunami caused by Chileäó»s earthquake may approach Russiaäó»s coast inŒæKamchatka http://t.co/Yo4nil5iez,other_useful_information
@riddimstropical thanks bro... I'm in conection with you! BigUp,not_related_or_irrelevant
Terrifying Animation Shows the Chile Tsunami Rippling Through the Entire Pacific Ocean by Eileen Shim http://t.co/1RWM0GlJLn ví_a @policymic,other_useful_information
Another big earthquake has occurred in Chile magnitude 7.6. Evacuation efforts have began.,other_useful_information
#PrayForChile aw shut I just found out about this! They were expecting a tsunami but it hasn't comeà__C stay strong,sympathy_and_emotional_support
@diomedes66 @DianaBonn @Ou_Prg @PhotographicLB @streetSinger9 @niloutableau @tukito_725 Are'u the painter Paul?if y'u say yesŒçCongratulation,not_related_or_irrelevant
Goodnight _ôÖ_äìÂ. Don't forget to pray for Hawaii  &amp; all the people affected by the Chile earthquake _ô»,sympathy_and_emotional_support
"@RMonsterrr: #KamustaLoveLife keri lang. à_æA" #PrayForChile #RIPFloyd #FreeCoffee,not_related_or_irrelevant
Another Warning for the Northwest From Chileäó»s Earthquake Hot Zone http://t.co/lAQCzJDzom,caution_and_advice
#PrayForChile JUST PRAY GOD IS ALWAYS HERE,sympathy_and_emotional_support
Powerful Aftershock Rocks Northern Chile a Day After Massive Earthquake: A massive aftershock has struck north... http://t.co/knTdZRfrLQ,other_useful_information
Only just read about the earthquake in Chile. Thoughts go out to those affected by what has happened.,sympathy_and_emotional_support
wht happen with chile? Rt@erset69: #prayforchile,not_related_or_irrelevant
Chile Lifts Tsunami Warning After Quake Kills 6: Authorities lift tsunami threat after 8.2 quake kills 6 in northern Chile,caution_and_advice
Sending all my prayers to Peru &amp; Chileà_ç4 #Perí_ #Chile #tsunami #PrayForChile #PrayForPeru,sympathy_and_emotional_support
@Luke5SOS  #PrayForChile ä_¥Ÿ there was an earthquake yo soy Chilena_ôÖ_,sympathy_and_emotional_support
praying for those who were affected by the earthquake in Chile _ô»,sympathy_and_emotional_support
GOD always with us :') #PrayForChile,sympathy_and_emotional_support
I hope everything will be ok #PrayForChile,sympathy_and_emotional_support
#singaporeupdate Minor tsunami hits Japan after Chile quake - April 03 2014 6:09 PM[TOKYO] Small tsunami waves hi... http://t.co/mIHTeQAKjq,other_useful_information
8.2-Magnitude Earthquake Rocks Chile Surrounding Countries http://t.co/sS6AVy5Aty,other_useful_information
#PrayForChile @justinbieber is very important I close my eyes &amp; praaaay (8) pleaseee,sympathy_and_emotional_support
Insurance News:Chile Quake Tsunami Losses Unlikely to Affect Local Insurersäó» Ratings: Fitch,other_useful_information
|Chile earthquake triggers tsunami alert along Pacific coastline || euronews world news http://t.co/73h36MsdWE|,caution_and_advice
What would become of me if Niall had not auditioned for TXF 4 years ago? Thank God he did Hey @NiallOfficialyou're the reason for my smiles,not_related_or_irrelevant
@karis_fisher_1R Wow thank you very much is what we need lots of support and good vibes! #PrayForChile,sympathy_and_emotional_support
Thoughts and prayers for the people of Chile. 85 magnitude earthquake.,sympathy_and_emotional_support
@madisonpettis you unfollow me :(,not_related_or_irrelevant
US #US_News Earthquake Today: Aftershocks Rattle Chile as Military Keeps Order: The post Earthquake Today:... http://t.co/daptNKyFbY,other_useful_information
Holy crap. Here we go again :( "@HuffingtonPost: Multiple deaths reported following Chile earthquake http://t.co/PoA5ejRIcu",injured_or_dead_people
Save 15% on hosting on your order at ixwebhosting. com use code MEN Redskins #PrayForChile,not_related_or_irrelevant
Chile earthquake: rush to evacuate coast after tsunami warning - live -  06.25 President Bachelet said she would... http://t.co/SVmNRNkJTJ,other_useful_information
#PrayForChile #PrayForFortHood  what a crazy day it has been. Time for some sleep let's see what I'm going to wake up to,sympathy_and_emotional_support
New on the blog: Teens respond to Chile earthquake using World Vision training http://t.co/BVx64sSqh8,other_useful_information
All Indonesian please becarefull. Our country have Tsunami alert. #PrayForChile,caution_and_advice
TSUNAMI warning for Chile and Peru.,caution_and_advice
Heading to sleep (briefly) in my own bed a luxury 100s of thousands won't have in #Chile tonight as they wait for #tsunami danger to pass.,other_useful_information
The Tsunami that was supposed to hit the likes of Chile still hasn't hit. Fingers crossed it stays like that.,sympathy_and_emotional_support
Let's us pray for #chile,sympathy_and_emotional_support
Locals inspect a boat washed ashore by a small tsunami in the northern town of Iquique Chile after:  Locals ... http://t.co/ZF9Fmq5dQU,other_useful_information
NEWS: more on a 8.2 quake off Chile with tsunami warnings in place for the Latin American coast - that and more at 8 with @rachel_babbage,caution_and_advice
@MsAmberPRiley hello again ask prayer for chile another earthquake slammed our country today at 11:43 please pray for our country,sympathy_and_emotional_support
#PrayForChile Go to Here http://t.co/7KAZp7IGb4  click on Ads and be a part of funding for Chile,sympathy_and_emotional_support
I posted an image from a news site yesterday of the #Chile #Earthquake and the #BangkokPost did this to me. #Haha http://t.co/5YtBW3i2bv,not_related_or_irrelevant
Goodnight twitter ! Godbless  / \ / \  Gotta get the grind in the A.M. ! #PrayForChile,sympathy_and_emotional_support
#PrayForChile oh god the childrens the people. One minute of silence for them .,sympathy_and_emotional_support
Follow me à__8 &amp; I'II follow u back à__8,not_related_or_irrelevant
I'm extending my prayers for those affected by the recent earthquake happened in Chile #PrayForChile http://t.co/FnXPjDdPXn,sympathy_and_emotional_support
#iquique #Chile #Earthquake #April #2013 @ Condominio Bahia Norte http://t.co/hGwoaVN51e,other_useful_information
My prayers go out to all people involved in the earthquake &amp; tsunami in Chile. Every trial is a blessing for you Sir http://t.co/CLQftsa2yu,sympathy_and_emotional_support
#Teamfollowback #RT North Chile Magnitude-8.2 Coastal Earthquake Kills Five - Businessweek http://t.co/Fc42zHcgkE,injured_or_dead_people
President declares northern Chile disaster area after quakeä__ä__http://t.co/8FEQuB9wFh,other_useful_information
Chile 8.2 Earthquake and Tsunami Information and Resources  Chileäó»s National Director delivers updated report... http://t.co/bnhIv5Tefw,caution_and_advice
NEW - Santiago Chile earthquake forecast for April 7 is now online (updated daily) - http://t.co/XJoKCcelNN,other_useful_information
pray pray pray pray:( #PrayForChile,sympathy_and_emotional_support
I'm at McCann Worldgroup (Miraflores Lima) http://t.co/Sn0WHzeN1H,not_related_or_irrelevant
We detected both ground shaking and passage of a tiny tsunami from the #Chile #earthquake. Charts included here: http://t.co/VrrSlW9qSS,other_useful_information
Powerful Chile Earthquake Leaves Astronomy Observatories Unscathed: The massive earthquake that struck Chile o... http://t.co/2OYZZjX0w1,other_useful_information
#DanielPesina Hoping all my friends &amp; their families are doing well in southern #Chile. Please lets not (cont) http://t.co/ZElS5JJeUp,sympathy_and_emotional_support
@NiallOfficial https://t.co/jAd0do2m0d :') I'm crying,not_related_or_irrelevant
@GabrielaRC wii el viernes in the morning,not_related_or_irrelevant
I was so shocked to hear the news about chile! I will pray for you all! Hope youre safe.. #PrayForChile,sympathy_and_emotional_support
8.3 Earthquake Strikes Chile Then Tsunami Hits Coast Minutes Later: 8.3 Earthquake Strikes Chile T... http://t.co/f1l8TRKz4u #unreported,other_useful_information
Chile got hit with a 8.2 earthquake and a 7.4 the next day. Wtf is going on! à_ç6à_š0,other_useful_information
Damn chile had another earthquake 7.8à_£3,other_useful_information
( +1 849-846-0679 ) SHAKEN AGAIN  7.6-mag aftershock strikes off northern Chile coast: Massive Chile earthquake ...  (( #Papiiz_Chulí_ )),other_useful_information
Live: Tsunami strikes Chile after earthquake measuring 8.3 on the Richter scale causes huge wave http://t.co/iWHiJR16w2,other_useful_information
Are quakes in Chile California related?: The powerful 8.2-magnitude earthquake that struck northern Chile on ... http://t.co/RtSJ3CCYL4,other_useful_information
@karmabieber01 i love you nigga understood don't ignore me:c please follow me Te Amoä»«,not_related_or_irrelevant
EarthQuake &amp; Tsunami Alert: 2014/4/15 4:01:22 UTC Region: OFF COAST OF TARAPACA CHILE ML 4.4 Depth 10km http://t.co/SzrLhJ6rLp,caution_and_advice
Damn 300 prisoners escaped after that earthquake in chile.,other_useful_information
"@allkpop: MBLAQ make their comeback with "Be a Man" on 'Show! Music Core'! http://t.co/1jQRtB4slS",not_related_or_irrelevant
Don't worry about what Koreans saywatch what they do.Üóóhttp://t.co/NaiHTDaUgH   #ColombiaÜóó#Chile #Turkey #Egypt #Iran #Iraq #Kuwait #UAE,not_related_or_irrelevant
World Chile Cancels Tsunami Warning After 8.2 magnitude Quake Kills Six: The post... http://t.co/4eLbvbEmxX #Americas #Chile #eathquake,injured_or_dead_people
M7.4  - 40km SW of Iquique Chile 2014-04-03 02:43:18 UTC (via @usgs) http://t.co/Trd2dWp7Ej,other_useful_information
BOTDF HELLO KITTY NECKALCE OH MY GOD,not_related_or_irrelevant
Klaroline Is Our Heaven .. was such an amazing trend that I hope to repeat again #KCFamily,not_related_or_irrelevant
5.0 earthquake! Thu Apr 03 03:08:58 CST 2014 near 33km W of Iquique Chile http://t.co/kjg5UWbFF5,other_useful_information
My prayers go out to those effected by #ChileEarthquake.,sympathy_and_emotional_support
@catchingbiebss stay safe chicka #PrayForChile,sympathy_and_emotional_support
@NiallOfficial BUUUUT NIAAAALLLL :(((( I love you :(,not_related_or_irrelevant
#PrayForChile my thoughts are with you !,sympathy_and_emotional_support
April 1st 2014 8.2 Magnitude Earthquake ROCK NORTHERN COAST OF CHILE Let us all pray for the safety of everyone... http://t.co/0pboGEXNZl,sympathy_and_emotional_support
What a relief no tsunami in Peru chile or Ecuador,other_useful_information
a friend of me chile following tsunami warning pc jabimora http john mcclure jr we acknowledge you its a new law http://t.co/8upQcEZwl9,caution_and_advice
#PrayForChile God's angels are coming to the rescue!!,sympathy_and_emotional_support
Ventanas Chile: Workers were evacuated from a copper refinery following a magnitude 8.2 earthquake. http://t.co/in5zod4P8C,displaced_people_and_evacuations
[TRENDING] Massive earthquake in Chile isn't even the big one scientists http://t.co/OhTWKdKKjM #theekornerstore http://t.co/ZIHUTmVyc0,other_useful_information
I would like to offer my heartfelt sympathy for those affected by the disasters.  #PrayForChile RT @Cooperativa:  http://t.co/twXhzOCKzX,sympathy_and_emotional_support
#HenkilBernardRzb Copper Prices Rise After Chile Earthquake: Copper prices climb after earthquake hits off coa... http://t.co/ey7d5Q0XDW,other_useful_information
#Chile mulls new investment incentives for miners http://t.co/ewEK0y2N4d #MasterMetals @mining,not_related_or_irrelevant
@5SOS there was a big earthquake and tsunami warning here in Chile I beg you to please pray for usä»ç we are very worried #PrayForChile 143,sympathy_and_emotional_support
Dari pada ngetwiit mending berdoa aja #PrayForChile chile citizen you have to be resilient victims may not increase much #PrayForChile,sympathy_and_emotional_support
EarthQuake - M 5.3 Near Coast of Northern Chile: 2014-04-07 14:03:44  -20.14   -70.85    10 km    A http://t.co/RscR4D20Cc,other_useful_information
4.7 earthquake 69km W of Iquique Chile. Apr 15 22:19 at epicenter (29m ago depth 12km). http://t.co/XSTeoRusn5,other_useful_information
@shecallsmeMJ lmao just south of Peru. I live in Lima.,not_related_or_irrelevant
What's News: World-Wide: Northern Chile was hit by a 7.8-magnitude earthquake late Wednesday just a day after... http://t.co/XF2DEGd89X,other_useful_information
Surely a few more of us can do a bit more than just #prayforchile,sympathy_and_emotional_support
Sending our thoughts &amp; prayers to the families of #Chile who lost their loved ones during the earthquake on 4/1. #letssupporteachother,sympathy_and_emotional_support
The Embassy of #Chile in #Jamaica is offering #scholarships to interested persons to pursue a äóìDiploma in (cont) http://t.co/yUC7LDMpgS,not_related_or_irrelevant
#latestnews Powerful earthquake strikes off Chile triggers tsunami - CNN: CNNPowerful earthquake strikes off ... http://t.co/mZ6dvFBcQu,caution_and_advice
my prayers goes out to u #PrayForChile,sympathy_and_emotional_support
I hope for chile always care with god #PrayForChile,sympathy_and_emotional_support
#SuperJuniorM #Swing  Los reyes han regresado ELF de CHILE presente,not_related_or_irrelevant
@TomlinsonCrewz READY!! FOLLOW ME PLEASE,not_related_or_irrelevant
@LittleMix Chile is suffering strong earthquakes of more than 9.0 degrees and risks of tsunami #PrayForChile,other_useful_information
