tweet_text,choose_one_category
Dr.Hafeez President AKF left from bela to Awaraan the most affected Area with 3relief trucks10 Ambulances and 50 volunteers. #Balochistan,other_useful_information
CIA used mainstream aid agencies as cover to spy on Osama employed hired thugs grossly deceived its allies in #Pakistan govt : Report",not_related_or_irrelevant
Good News for Pakistan's Christians After Deadliest Church Attack ...: A Pakistani newspaper e... http://t.co/pX7BKYkYUl #pakistan #news,other_useful_information
@kamakalolii yeah felt it here too - checking civil defense for mag now #earthquake #hilo,other_useful_information
September 30 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @MQMUSA,injured_or_dead_people
2 years ago today I experienced my first ever earth quake! Interesting experience to say the least! #Earthquake,not_related_or_irrelevant
MT @ARYNEWSOFFICIAL: #RedCrescent delivers relief in Awaran http://t.co/3KM9VFUGlO #Pakistan #earthquake #redcross,donation_needs_or_offers_or_volunteering_services
"You are what you believe. And on this belief we are divided â€” and we are killed" #Pakistan Well said @NhaAnsari http://t.co/kzqbftCsEX,not_related_or_irrelevant
Prominent legislators fail to submit statement of assets within deadline: ISLAMABAD Over 400 l... http://t.co/5NXwRJA46J #pakistan #news,not_related_or_irrelevant
ã€#USGS #Breakingã€‘ M 2.1 97km NNE of Manley Hot Springs Alaska http://t.co/Cx9SVAAQTX #PastHour #21 #earthquake #tsunami #prayfromjapan,sympathy_and_emotional_support
ã€#USGS #Breakingã€‘ M 1.1 6km WNW of Calimesa California http://t.co/yymfrJ83Ob #PastHour #11 #earthquake #tsunami #prayfromjapan,caution_and_advice
Deadly blast hits Pakistan market. Perhaps #Pakistan might now stop supporting terrorists.  http://t.co/RcRcqNf8Vo,not_related_or_irrelevant
#earthquake M1.3: Central California http://t.co/MVlYmuICJ8,other_useful_information
|#PAKISTAN: reels from deadly #Earthquake || http://t.co/wBKdQFT7Fu || c #DISASTER || RT|,other_useful_information
#earthquake M1.2: Southern California http://t.co/OnGrYr2gwJ,other_useful_information
Prayers for the ppl affected by might #earthquake yesterday #Pakistan #Balochistan,sympathy_and_emotional_support
USGS reports a M0.8 #earthquake 30km WNW of Ester Alaska on 9/27/13 @ 19:08:33 UTC http://t.co/WR9VVAZSFv #quake,other_useful_information
#earthquake #map: 5.7 - TONGA http://t.co/bs9hyltnCP,other_useful_information
Breaking News: Intelligence officer family killed in Rawalpindi http://t.co/j5eXdp5XLO via @etribune #pakistan,not_related_or_irrelevant
Strong #earthquake Near The Coast Of Southern Peru Mag 6.8 Depth 33 km 6318 km from New York  #PocketWeather http://t.co/y58pbtqdL3,other_useful_information
#Earthquake #EMSC mb 4.7  SOUTH OF PANAMA: MagnitudeÂ Â mb 4.7RegionÂ Â SOUTH OF PANAMADate timeÂ Â 2013-09... http://t.co/iWrbXxFAIb #Tameemi,caution_and_advice
#earthquake M1.3: Central California http://t.co/RuI2OUJMK6,other_useful_information
#Jamshoro is just one example of how the US and #Pakistan continue to partner to help Pakistan grow. Richard Olsen http://t.co/j67dJeLcg9,other_useful_information
QuakeFactor M 2.6 offshore Northern California: Monday September 30 2013 01:03:14 UTCSu... http://t.co/5tf7Gq9mMV #earthquake #quake,other_useful_information
#Earthquake of M 5.8 Northern Mid-Atlantic Ridge http://t.co/KsuIIL4jzk,caution_and_advice
(News) Have urged #US to stop #drone strikes to avert #casualties and #suffering: #Nawaz at #UN http://t.co/drueFBdCJH #Pakistan,not_related_or_irrelevant
6.8 earthquake rocks southwest Pakistan again: Several cities of Pakistan's Sindhand Balochistan pro... http://t.co/ibdVc4kWKF #pakistan,other_useful_information
|2013-10-01 07:36:12 UTC || at 5km NW of The Geysers #California â†’ 38.817Â°N 122.798Â°W || 1.5 SR depth 2.80km              ...  #Earthquake|,caution_and_advice
#Earthquake M 2.5 Central California http://t.co/QF5Z0ZIQfm,other_useful_information
Images from space confirm the magnitude 7.8 #earthquake in #Pakistan created a new island: http://t.co/srmpY8OE4P via @WIRED,other_useful_information
#Earthquake of M 4.8 - 110km S of Ust'-Kamchatsk Staryy Russia http://t.co/1uNjEmDC2j,other_useful_information
Pakistani Rescuers Search for Survivors From Deadly Quake As Death Toll Rises to 348 http://t.co/9ohN8FGWkW #Balochistan #Pakistan,injured_or_dead_people
Ch. Nisar: #Pakistan Army playing vital role to provide #Balochistan #earthquake victims relief.,donation_needs_or_offers_or_volunteering_services
In pictures: Pakistan earthquake (bbc) http://t.co/zyYuntd7FA #Earthquake,other_useful_information
A WHOLE ISLAND SPLITOFF because of the earthquake. I can't even imagine what that would be like. Praying for our people. #pakistan,sympathy_and_emotional_support
Massive quake creates island off #Pakistan coast (from @AP) http://t.co/WnqNFC8eYL,other_useful_information
#Earthquake M 4.2 56km SE of Istgah-e Garmsar Iran: Friday September 27 2013 06:04:51 UTCFriday September... http://t.co/fp2saPeYB7,caution_and_advice
Pakistan earthquake: How did it create a 'sudden island'?: ET Residents of Gwadar Pakistan scrambl... http://t.co/5XD774QlKh #pakistan,other_useful_information
#Earthquake at 33km E of San Clemente Chile 4.7 M. Detph 94.5 Km. - 2013-09-29 14:09:17 UTC http://t.co/LRjtcw00tx,other_useful_information
ã€#USGS #alertã€‘ M 2.1 northern Alaska: September 29 2013 09:03:05 GMT http://t.co/JBlx2ZDItx #earthquake #tsunami #prayfromjapan,sympathy_and_emotional_support
@WhiteHouse @PMOIndia @NMenonRao @StateDept @davidaxelrod @pfeiffer44&gt;GOTTA HELP #Pakistan Govt Take-per Constitut-CNTRL o ArmyISI @TimesNow,donation_needs_or_offers_or_volunteering_services
The ticking time bomb beneath Quetta http://t.co/4aZb6dw8je  Very informative...May ALLAH save US!! #earthquake,sympathy_and_emotional_support
Police in #Pakistan say at least 25 killed after suspected car bomb went off in Peshawar the site of a deadly church bombing last week.,injured_or_dead_people
#Pakistan #PeaceTalkswithTTP #PTI #IMRANKHAN #wakeup #HelpBalochBrothers,not_related_or_irrelevant
|At least 40 dead in Pakistan blast || News - KEYT: At least 40 people were killed and about 100... http://t.co/cbmTtMhPHw #pakistan #news|,injured_or_dead_people
CofC: Pakistan earthquake felt in South Carolina: An MUSC employee has been disciplined after ... http://t.co/XiKyErtznz #pakistan #news,other_useful_information
A 6.8-magnitude earthquake has struck #Pakistan in a region where at least 400 people died in a quake this week http://t.co/E4CYkv4UAP,injured_or_dead_people
USGS reports a M0.6 #earthquake 8km NW of The Geysers California on 9/26/13 @ 3:46:23 UTC http://t.co/94dccHeYla #quake,other_useful_information
USGS reports a M1.5 #earthquake 23km S of Manley Hot Springs Alaska on 9/28/13 @ 19:48:31 UTC http://t.co/UbCAnhQUfd #quake,other_useful_information
USGS reports a M3.3 #earthquake 159km N of Road Town British Virgin Islands on 9/27/13 @ 23:00:33 UTC http://t.co/FKZVjcxtrW #quake,other_useful_information
Not a new Propaganda frm Brp  "@BRP_Official: #Balochistan quake victims face military offensives instead relief:BRP http://t.co/Mjxlg6vrS8",other_useful_information
0,not_related_or_irrelevant
Death Toll in Earthquake in Pakistan Climbs To 355 http://t.co/puoFx7TcHP #quake #earthquake,injured_or_dead_people
#earthquake: M 1.1 Southern California http://t.co/yWT6L3rXed,other_useful_information
#Pakistan's new '#earthquake island' spews methane gas experts warn people not to go near it,caution_and_advice
#earthquake M2.2: Long Valley area California http://t.co/UNwsZRBTQH,other_useful_information
1.9 magnitude #earthquake. 165km NNE of Cape Yakataga Alaska.http://t.co/XgGFWkMZZ7,other_useful_information
#Westgate in #Kenya #AllSaints and and an earthquake in #Pakistan #Ulm #Germanny feels like a paradise on Earth. &lt;3 #PEACE,not_related_or_irrelevant
Folks we should more worry about #Earthquake affected people than wondering about new #Island appearing in #Gwader....,injured_or_dead_people
#Pakistan #News Final warning: Raise salaries or face contempt charges IHC tells government http://t.co/KfF3bLacg5,not_related_or_irrelevant
New #Earthquake #Pasthour M 2.8 Puerto Rico region http://t.co/tgYTtxYAqp,other_useful_information
300000 people have been affected 21000 homes have been destroyed and over 350 people have died. #earthquake #Pakistan,infrastructure_and_utilities_damage
#earthquake M 3.6 Island of Hawaii Hawaii http://t.co/2ClJia2DCN,other_useful_information
ã€#USGS #alertã€‘ M 2.1 Northern California: October 01 2013 00:39:52 GMT http://t.co/2wT4kaas7o #earthquake #tsunami #prayfromjapan,other_useful_information
Can all the terrorist groups open an office in #Pakistan so that people can register a formal complaint if they get killed or burgled! :-),not_related_or_irrelevant
@mediacrooks @thenewshour Even #Pakistan have no plans to talk to Balochistan Freedom FightersNo state help in earthquake #MMS  #Terrorism,other_useful_information
Death toll of Balochistan earthquake hits 350 with more casualties feared #Pakistan http://t.co/JYxR9O1f7V â€¦,injured_or_dead_people
USGS reports a M1.8 #earthquake 4km NW of Boron California on 9/25/13 @ 23:33:16 UTC http://t.co/8BjK14e27E #quake,other_useful_information
#Drop #like #an #earthquake â¤,not_related_or_irrelevant
#earthquake M 3.2 Southern Alaska: September 28 2013 09:53:12 GMT http://t.co/ztNp3770lG,other_useful_information
#Pakistan  has now taken over my timeline!! Island Quake Kashmir Talks PM... Damn... Now this crossing my #LineOfControl! Happy Birthday,not_related_or_irrelevant
#Pakistan is already on the end. Those are the #Prayers of our beloved #KhalifaOfIslam who still protects you!,sympathy_and_emotional_support
Death toll from #Pakistan #Earthquake reaches 327 people - officials http://t.co/dW9F9ZxMqm via @VoiceofRussia #Pakistan,injured_or_dead_people
#earthquake Pakistan: Baluchistan Earthquake Pakistan Update 1 24 September 2013 at 19:00hrs http://t.co/xFTbWPCFzo #crisismanagement,other_useful_information
This is horrible - #Pakistan earthquake: Hundreds dead in Balochistan http://t.co/88HHJKM1uu,injured_or_dead_people
#Baluchistan: #Gwadar's #quake island unlikely to last: experts http://t.co/s3Q13BMbAe #Pakistan #Balochistan #Earthquake,other_useful_information
Just Shocking #News #Earthquake in #Pakistan #st... http://t.co/KeVbD9bbiD,other_useful_information
QuakeFactor M 2.5 Central California: Saturday September 28 2013 21:04:37 UTCSaturday ... http://t.co/oGWq7NUgcZ #earthquake #quake,other_useful_information
#Balochistan #Earthquake #ReliefPK @kkfpk have dispatched three trucks of goods Tents Medicines [video] http://t.co/D0xgn9I1J1 #hmrd,donation_needs_or_offers_or_volunteering_services
Babar Yaqoob the Chief Secretary of #Baluchistan says he never talked to any media. Denying reports of  515 deaths in #earthquake.,injured_or_dead_people
#Sismo #Earthquake M 3.3 51km SE of Punta Cana Dominican Republic http://t.co/I7FzrkLTyx,other_useful_information
Quake survivors struggle for food shelter death till rises to almost 350 #Pakistan #Balochistan,injured_or_dead_people
USGS reports a M0 #earthquake 2km WSW of San Juan Bautista California on 9/28/13 @ 21:04:37 UTC http://t.co/VkkanOU1u0 #quake,other_useful_information
Great job. MEA spokesperson just refused to comment on #Pakistan jurno who said Oiur Prez ready to talk why India so strict. Respect Sir..,not_related_or_irrelevant
Death toll in fresh quake reaches 22 in Awaran area of #Balochistan: repots Pak media.,injured_or_dead_people
Earlier #Privatizations falsely touted as transparent have already immenselyn damaged #Pakistan,not_related_or_irrelevant
An injured child is being taken to a safer place. #EarthQuake #Balochistan,injured_or_dead_people
#PPP's Sadiq Umrani: all political parties should rise above their political differences and serve the #earthquake affected people,other_useful_information
|#UrduNEWS||#Iran's support for #Pakistan #Earthquake-Iran wants serious talks with #G5+1||#SaharTV||#Ø®Ø¨Ø±ÛŒÚº #Urdu... http://t.co/K9KyNXhWc0|,other_useful_information
USGS reports a M1.5 #earthquake 8km ENE of Borrego Springs California on 9/30/13 @ 8:03:49 UTC http://t.co/RNawHJMKrQ #quake,caution_and_advice
#earthquake M1.1: Central California http://t.co/sz59pxoEwM,other_useful_information
#SISMO #Earthquake - Magnitude 5.4 - #TONGA - 2013 September 30 22:41:03 UTC: http://t.co/FmfzCDWzpq vÃ­a @lastquake,other_useful_information
ã€#USGS #Breakingã€‘ M 3.6 24km ENE of Pine Valley California http://t.co/KNGHcdPux2 #PastHour #36 #earthquake #tsunami #prayfromjapan,other_useful_information
Three trucks relief good r ready to send earthquake affected areas of #Balochistan by #MQM &amp; #KKF today #ReliefByKKF,donation_needs_or_offers_or_volunteering_services
#Earthquake period was 30 second #karachi,other_useful_information
&gt; Signs not decoded http://t.co/Pz1Gwgs9ig #climatechange #globalwarming  #Geologicalchange #Earthquake #Hurricane  #Environment,not_related_or_irrelevant
|Massive #earthquake hits #Balochistan: death toll rises to 328 || Latest-News http://t.co/zabXDEzhiH #Pakistan #Awaran #Gwadar|,injured_or_dead_people
Another Deadly #Earthquake Rocks Balochistan http://t.co/VnmwJi5cuN #Pakistan #news #follow,caution_and_advice
2 men 2 women and 1 child injured in the #Earthquake shifted to #Karachi for treatment from #Awaran Balochistan.,injured_or_dead_people
7 deaths in jehadi attacks in #Jammu &amp; Samba. Yet #Manmohan insists on talks with #Pakistan. Take his IQ test please.,injured_or_dead_people
Shidat 7.2 Thi #Pakistan Met Dept. Shidat 6.8 Thi USGS #earthquake #Karachi,other_useful_information
Rather than pissing about with #Syria why don't we do something about #Pakistan - http://t.co/XC1lqUvygl where aid is going to "insurgents",donation_needs_or_offers_or_volunteering_services
#earthquake M 3.7 Southern California http://t.co/sujVfYPqfb,other_useful_information
Magnitude 2.8 Earthquake in Baja California. http://t.co/5BHEJj2RL8 #quake #earthquake,other_useful_information
Whenever i switch the channels. Only one news i see is bomb plast in #Pakistan earthquake violence. Ya Allahh raham on us.,other_useful_information
We must not negotiate with terrorists who have drenched Qaid e Azam's #Pakistan in blood. http://t.co/Va1de98zmi,not_related_or_irrelevant
3rd Blast in #Peshawar in 7 Days #Earthquakes in #Balochistan,not_related_or_irrelevant
Coincidence: The dps of @AlizehIHaider and @ShireenMazari1 are same #Pakistan flag,not_related_or_irrelevant
Quake M 2.9 Island of Hawaii Hawaii - http://t.co/LZAxmjROJM #earthquake #quake,caution_and_advice
Does State have Law? #PMLN #CJ RT: #Pakistan - Girl found dead in #Karachi http://t.co/Z70CK4YtjP,injured_or_dead_people
@ImranInc This makes 100% sense that why Imran Khan said to open taliban office in #Pakistan  #Pti http://t.co/KmdhFNWMid,not_related_or_irrelevant
Pakistan Aftershock Hits Region http://t.co/w6KbstSAvC #quake #earthquake,other_useful_information
Pakistan quake survivors face long wait for aid http://t.co/hAqYriXBFr #Pakistan,donation_needs_or_offers_or_volunteering_services
#earthquake #NZ: Magnitude 2.4 Friday September 27 2013 at 11:57:21 am (NZST) 10 km east of Seddon http://t.co/OaxHlFAiTT,other_useful_information
What a hell MT @NewsTanweer: increase in electricity tariff &amp; petroleum prices. Is this for strengthening economy or poverty in #Pakistan,not_related_or_irrelevant
I love the way u #twerkit &amp; how u make dat #earthquake &amp; dat #bootyshake,not_related_or_irrelevant
7 more shocks at low scale after yesterday #earthquake in #pakistan. Earth is making changes in blink of an eye.,other_useful_information
Three blasts in 8 days around 150 people killed and several dozens injured #Peshawar #Pakistan #Taliban,injured_or_dead_people
[Epicenter] Miyagi Coast [Max Shindo] 1 (2013-9-27 7:44) http://t.co/fUXRZPxRk2 #earthquake #jpquake,other_useful_information
@essel1 Attention was on #KPK #Pakistan when unfortunate blast in #Church killed many. Why no focus on today's or on yesterday's bus blast?,injured_or_dead_people
BREAKING: Earthquake Tremors felt in Thatta no reports of loss of life or any type of property in this earthquake. #Karachi #Pakistan,other_useful_information
#Sismo #Earthquake M 2.7 5km S of Volcano Hawaii http://t.co/L1o9GTtlCw,other_useful_information
#Earthquake M 3.1 northern Alaska http://t.co/o7qaVFic1C,other_useful_information
#Earthquake at 50km WNW of Anchor Point Alaska 2.8 M. Detph 79.6 Km. - 2013-09-27 21:01:48 UTC http://t.co/DsQsXpXJBE,caution_and_advice
how prepare are you? #earthquake http://t.co/ZbGSMiFpo2,caution_and_advice
USGS reports a M0.22 #earthquake 2km NE of Spanish Springs Nevada on 10/1/13 @ 6:26:28 UTC http://t.co/ak2VeXioW2 #quake,other_useful_information
ã€#USGS #Breakingã€‘ M 1.3 7km ENE of San Martin California http://t.co/VZ2Lb5bZjO #PastHour #13 #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 2.9 Puerto Rico region: September 25 2013 20:07:56 GMT http://t.co/0lJAJRDbwZ #earthquake #tsunami #prayfromjapan,other_useful_information
@NationalParty_ Did talked about the #earthquake affecteess #Awaran ?,not_related_or_irrelevant
My Misbah fan friend texted me that the new island should be named MisbahAbad #earthquake #Cricket,other_useful_information
ã€#USGS #Breakingã€‘ M 6.1 101km WSW of Puerto Madero Mexico http://t.co/pTI4tUbte3 #PastHour #61 #earthquake #tsunami #prayfromjapan,caution_and_advice
#Temblorâ™¨ M 4.4 168km ENE of Taltal Chile http://t.co/xwsfsnl0Jt #Earthquake #Sismo,other_useful_information
Pic of a new island in #Pakistan after an earthquake http://t.co/ziY7rfCL4f,other_useful_information
#Earthquake M 1.0 Nevada http://t.co/RNGFXBbbkk,other_useful_information
Electricity price Increased 5.67 per unit over 200 Units consumers #pakistan #Wapda,not_related_or_irrelevant
EarthquakeBlastsDengueCongo Virus... So many reasons to die in #Pakistan,not_related_or_irrelevant
CM #Balochistan: As many as 600 people sustained injuries in 2 #earthquakes.,injured_or_dead_people
People Of #Pakistan get ready for a shocking start of October. #PMLN govt is gifting Rs5+ in Petroleum &amp; Rs5+ per unit rise in Electricity..,not_related_or_irrelevant
USGS reports a M1.7 #earthquake 25km ENE of Pine Valley California on 9/26/13 @ 10:34:32 UTC http://t.co/9da9YU6SDu #quake,other_useful_information
USGS reports a M2.3 #earthquake 9km NE of San Antonio Heights California on 9/28/13 @ 7:55:38 UTC http://t.co/FSy8Y10RDb #quake,other_useful_information
Irony "@US_Crimes: Obama with his family. Pakistani family killed by Obama's drones. #USCrimes #US #Pakistan #drones http://t.co/BK2IsCfuwI",not_related_or_irrelevant
@Senator_Baloch @VeengasJ @BalaachMarri What bit of this post dont u guys understand? Ab bas karo yar! https://t.co/jKARiCcZEw #Earthquake,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 2.6 Southern California http://t.co/WiZpRcKnmc #Pasthour #earthquake #tsunami #prayfromjapan,other_useful_information
More than 700 people died in #Earthquake and 80 in #Peshawar Blast. But indifferent #KingOfRaiwind is just having a fun on foreign tours.,injured_or_dead_people
For one day plz give break to IK/PTI and focus on the victims of earth quake. #Balochistan @TalatHussain12 @HamidMirGEO @omar_quraishi,sympathy_and_emotional_support
IMF should help US to bail out from the current #shutdown. Minsters from #Pakistan can help their #US counterparts,donation_needs_or_offers_or_volunteering_services
ã€#USGS #alertã€‘ M 2.4 Northern California: September 27 2013 09:04:40 GMT http://t.co/jtXsCRTp16 #earthquake #tsunami #prayfromjapan,caution_and_advice
#MQM QeT #AltafHussain Special instructions are dispatched relief goods leader of MQM @DrSagheerMQM #Balochistan #Eartquake,donation_needs_or_offers_or_volunteering_services
1.7 magnitude #earthquake. 24 mi from Magalia CA United States.http://t.co/EzmjhCyMl0,other_useful_information
3.0 magnitude #earthquake. 63 km from Arecibo PR United States.http://t.co/6lLNitzyYI,other_useful_information
1.9 magnitude #earthquake. 8 mi from Corona CA United States.http://t.co/iE3MHzwn9T,other_useful_information
#KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/GuijdSwSpa,donation_needs_or_offers_or_volunteering_services
ã€#USGS #alertã€‘ M 1.8 Nevada: September 25 2013 21:20:43 GMT http://t.co/tgZdmiwWQH #earthquake #tsunami #prayfromjapan,other_useful_information
I wonder why #BalochistanEarthQuake isn't getting even half the media coverage that the 2005 earthquake got in #Pakistan!,sympathy_and_emotional_support
ã€#USGS #Breakingã€‘ M 1.7 13km NNE of Ojai California http://t.co/858xKCIC1G #PastHour #17 #earthquake #tsunami #prayfromjapan,sympathy_and_emotional_support
#PAKISTAN Pakistan quake toll reaches 515 insurgents hamper aid efforts - Reuters,donation_needs_or_offers_or_volunteering_services
1.5 magnitude #earthquake. 3 mi from Union City CA United States.http://t.co/vrftIsXiM1,other_useful_information
New Island erupts off the coast of #pakistan #earthquake #MudVolcano http://t.co/D0mQxCeiom,other_useful_information
#earthquake M 2.5 Central Alaska http://t.co/DZQwkzcf5P,other_useful_information
Lt Gen Nasser Janjua visiting #earthquake victims in med facility estab by #Pakistan Army at #Awaran. #Salute2PakArmy http://t.co/HSvPSbEHYQ,injured_or_dead_people
Jee oh Shera!!!!  Petrol 8 Rs. In one week. Dollar 6 Rs. In one week Electricity 5 Rs. In one week.  Thorai din hain aap ke #PMLN #Pakistan,not_related_or_irrelevant
#earthquake M 2.6 Virgin Islands region: October 01 2013 09:50:50 GMT http://t.co/JxvAnZo6hG,other_useful_information
Baloch separatists urged to halt attacks in quake-affected areas #Balochistan #earthquake #Dunyatv,other_useful_information
MAJOR ALERT 14min ago #EARTHQUAKE OFF SHORE #PERU Mag 6.8   6.8 magnitude #quake 101km from #marcona #ica Peru http://t.co/4uMeihRYBz,other_useful_information
#earthquake M 5.0 South Sandwich Islands Region http://t.co/eRSFQVBeXu #TomohonKota.Com,other_useful_information
Leader of the Opposition #PPP in NA Syed Khurshid Shah and CM #Sindh Syed Qaim Ali Shah visited quake affected areas of #Balochistan.â€,sympathy_and_emotional_support
In name of relief workarmy officials are conducting military operations! #Balochistanearthquake! #Awaran! Unending miseries for people.#Pak,donation_needs_or_offers_or_volunteering_services
First-hand footage of #Earthquake #Island created as a result of 7.7 magnitude quake on 24th September offshore... http://t.co/zZwGaKiIjS,other_useful_information
#NASA Releases Images of #Pakistan (Gawadar) â€˜Mud Islandâ€™ Formed By #Earthquake http://t.co/z0T166xqQU,other_useful_information
Our thoughts and prayers are with the people affected by the earthquake in #Pakistan,sympathy_and_emotional_support
#Earthquake of M 5.4 - Reykjanes Ridge http://t.co/8xuw87j3dK,other_useful_information
Huge #Disaster in #Balochistan after 7.8 Magnitude of Earth #Quake.  #PMLN #ISPR #Pakistan http://t.co/A1xSbOXO6a,other_useful_information
#earthquake #NZ: Magnitude 2.4 Thursday September 26 2013 at 11:51:53 pm (NZST) 5 km south-east of Seddon http://t.co/XoFtyH69tt,other_useful_information
"@NASA_EO: View from space: Earthquake island before and after [EarthSky] http://t.co/jri09YMPpX" #Pakistan,other_useful_information
"Pop-up island" emerges after 7.7M #earthquake shook Pakistan http://t.co/Ite4PJZ0rg,other_useful_information
20 more bodies recovered from a seminary in Balochistan's quake affected area. Death Toll now stands at 285 in total. #Pakistan,injured_or_dead_people
In @BBCUrdu #Balochistan EarthQuake - program NDMA's Military Official Continue to Refuse accepting outside help  http://t.co/Xs8wK4glP7 â€¦,donation_needs_or_offers_or_volunteering_services
If militants not allowing Govt. then they shud better start relief response for #earthquake affectees in #Awaran #Pakistan @UmarCheema1,donation_needs_or_offers_or_volunteering_services
Historic bank building an earthquake risk http://t.co/r3slLoryb0 #quake #earthquake,not_related_or_irrelevant
Come and join http://t.co/KicPvB8WhS â€¦ â€¦ â€¦ for free cash.. Registering are free.. Let's make money!!!  #earthquake,not_related_or_irrelevant
#earthquake: USGS Earthquake Alert: M 3.3 - 73km NNW of Charlotte Amalie U.S. Virgin Islands http://t.co/2EF1q1I1ma,other_useful_information
Survivors wait for food aid after Pakistan quake http://t.co/TWIAjcktfP #quake #earthquake,donation_needs_or_offers_or_volunteering_services
@007bluenose @danullbluenose oh here are the chuckle brothers!!!! #earthquake&amp;typhoon ðŸ˜‚,not_related_or_irrelevant
Situation of #Balochistan: 18000+ Balochs are missing thousands killed no relief for #BalochistanEarthquake victims.#ReleaseAbductedBaloch,missing_trapped_or_found_people
Anyone else just feel that Earth Tremor?? #melbourne #earthquake #earthtremor,not_related_or_irrelevant
@KaleeriBaloch stop Dirty politics!! They Need real  Help more then this #Balochistan   #Baloch,donation_needs_or_offers_or_volunteering_services
Azaan e Asar. Come 2 Masjid before 6 men carry ur coffin to the Masjid. Allah gave u no expiry datedeath can come suddenly.Pray #EarthQuake,sympathy_and_emotional_support
#Pakistan Devastating earthquake in Pakistan creates a new island - The Hindu: The HinduDevastating earthquake... http://t.co/Domu9TRBOY,other_useful_information
@SaimaMohsin 1000+ deaths and disturbing figures of injuries - Not a 1 patient airlifted. Zero Rescue &amp; Relief Operation - #Awaran,injured_or_dead_people
#earthquake: M 3.1 - Asia Turkey [Elaz??] Kovancilar: Preliminary Earthquake Report:  Date/Time: 26.09.2013 ... http://t.co/6U62ndwdj0,other_useful_information
We may stand divided on various fronts. But when it comes to a calamity #Pakistan is always united. #earthquake #Balochistan #Awaran,sympathy_and_emotional_support
#PAKISTAN Pakistan earthquake death toll rises to 357 - The News International,injured_or_dead_people
Question : As soon as Mr Tsunami heard about earthquake what was the 1st thing which came into his mind ?  #Pakistan #MQM #PPP #PMLN #ANP,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 2.9 Puerto Rico region http://t.co/aJU9RY2GnV #Pastday #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
Why are Baloch militants being such dicks about post-earthquake relief from the state? #Pakistan,not_related_or_irrelevant
Seems #Peshawar is not in #Pakistan No attention by pol leaders &amp; #Punjabi Media 35+ killed including 13 from one family #PeshawarBlast,injured_or_dead_people
Please support: Urgent appeal for donations for victims of the #Balochistan earthquake by the BIFD  http://t.co/xRUh8IdKqI,donation_needs_or_offers_or_volunteering_services
#Earthquake of M 5.0 116km SE of Honiara Solomon Islands http://t.co/T4zytENsmO,other_useful_information
@MSF_USA #Balochistan #earthquake people need your help http://t.co/OMayCpinzR,donation_needs_or_offers_or_volunteering_services
#Natural #Disasters: Why were helicopters filled with resue supplies in rural #Pakistan being shot down by militants? http://t.co/Rq0aYcWyl5,not_related_or_irrelevant
A new Island emerged after #earthquake in #Gwadarits called â€œZalzala Koh'' by the localsLets hope the gvt stays awy http://t.co/ibKLYcBsM9,other_useful_information
#ReliefPK MT @oxfamgb #Pakistan immed needs water sanitation shelter medical Oxfam aid stocks in Hyderabad being mobilised #hmrd,donation_needs_or_offers_or_volunteering_services
#earthquake M1.8: Southern Alaska http://t.co/YFTgnQBHNw,other_useful_information
ã€#USGS #alertã€‘ M 1.5 Southern California: September 30 2013 08:03:49 GMT http://t.co/qkWju5twu0 #earthquake #tsunami #prayfromjapan,caution_and_advice
#BalochistanEarthquake victim of mother nature.And #BalochGenocide by #pakistan &amp; the silent international community. http://t.co/AHL9EY6mI2,other_useful_information
Strong #earthquake Near The Coast Of Southern Peru Mag 6.8 Depth 33 km #PocketWeather http://t.co/Iu0wLQpzfr,other_useful_information
#earthquake: M 2.5 Central Alaska http://t.co/nNP7ddGEvg,other_useful_information
USGS reports a M1.2 #earthquake 6km SSW of Cabazon California on 9/28/13 @ 2:23:06 UTC http://t.co/oNFnZKf9YQ #quake,other_useful_information
#Earthquake of M 4.2 - 46km W of Awaran Pakistan http://t.co/M0hHagJcYp,other_useful_information
2.8 magnitude #earthquake. 80km NNW of Charlotte Amalie U.S. Virgin Islands.http://t.co/erVfzZnFp1,other_useful_information
Daily Times - COMMENT : #Awaran â€” #Balochistan #earthquake  Mir Mohammad Ali Talpur http://t.co/5wRkaKeF0i,not_related_or_irrelevant
ã€#USGS #Breakingã€‘ M 1.0 4km WNW of Cobb California http://t.co/fv98RuxFhQ #PastHour #1 #earthquake #tsunami #prayfromjapan,other_useful_information
Chilling en face de #monanciennemaison destroyed by the #earthquake http://t.co/4Qk2dpy9Jg,infrastructure_and_utilities_damage
#Peshawar: Deadly attacks spell gloom for #Taliban talks #Pakistan + Rawalpindi: Ex-brigadier family killed in #Rawalpindi,not_related_or_irrelevant
But be safe everyone! #earthquake,caution_and_advice
5.2 magnitude #earthquake near  LUZON PHILIPPINES  http://t.co/vYN80bTek3,other_useful_information
#BalochGenocide: Five more dead bodies found from Panjgur were brutally killed by Pakistani forces. #Balochistan @UN https://t.co/fjGcwHm82o,injured_or_dead_people
