 Tweet Text, Informativeness
Australia NSW Bushfires 56 Fires Scorch Eastern Australia; State Of Emergency Declared: http://t.co/VP5HrFraE9 via @YouTube,Related and informative
#RedOctober at work cold http://t.co/TdleDuVbmu,Not related
Beautiful morning in Sydney sunshine and clear sky's - I hope this weather eases conditions for the fires across NSW.,Related - but not informative
Yesterday's firefighting aircraft crash was the fourth fatal accident involving an M18 Dromader since 2006 http://t.co/e6E5czNe6I #nswfires,Related and informative
The whole of Australia is on fire? Oh America. http://t.co/5uvmpsKb0H,Related - but not informative
WorldWide FIRE!! Mixtape WHERE IM FROM by artist @FORTAFY FREE D/L http://t.co/8YXytLuYlI #Realmusic #Australia #amazing,Not related
sharing #suaju Body found after overnight house fire at Botany #australia #oz http://t.co/YdJZk4pOCV,Not related
@DRUDGE_REPORT (IBD) Al Gore Throws Another Climate Lie On The Barbie - Blames Australia Fires On Climate Change http://t.co/cHUQYMnTVX,Related and informative
Coalition misses the point. Yes fires are way of life in Oz. This severe SO EARLY IN THE SEASON is the problem. #auspol #nswfires #toosoon,Related - but not informative
@nswrfs thanks @QantasAirways . Their staff in groups helping to take our interstate colleagues home today and tomorrow #nswfires,Related and informative
@AlexLarkin01 as opposed to #redoctober? Lol,Not related
Sign Geoff's petition to set up a fund to support volunteer firefighters. #NSWfires http://t.co/unR1wJ4dQu,Related and informative
NSW RFS: Hall Rd fire likely to be 'Contained' by this afternoon. Thank you to all emergency services personnel for their hard work!,Related and informative
Yelling in my apartment. #goCardinals #RedOctober,Not related
Lololol according to NBC all of Australia is on fire... Ummm where do they get their sources from?? #nbc #bushfires,Related - but not informative
Governor General Quentin Bryce has visited the Blue Mtns today thanking firefighters #NSWRFS #nswfires http://t.co/gjt1bJPhHR,Related and informative
Australian fire crisis eases: Drop in temperature has slightly eased the bushfire crisis in Australia's New So... http://t.co/Yr9wC2xfmZ,Related and informative
Stop Tony Abbott fanning the flames of climate change. Sign now #nswfires http://t.co/clmcNqja1m,Related - but not informative
@rebelsfcsunday: @EBFL_Fixtures @AlphaArmsAcadFC @OPRFC1 well with all the drama of #RedOctober gotta go 3-2 OPR gonna eat your words son,Not related
NSW Rural Fire Service http://t.co/tZfEYUrtn5,Related and informative
Massive Australia bush fire 'started by Defence Department' via @Telegraph http://t.co/gnxE5T6gEs,Related and informative
@GerardKapraun 125 (IBD) Al Gore Throws Another Climate Lie On The Barbie - Blames Australia Fires On Climate Change http://t.co/cHUQYMnTVX,Related and informative
More homes threatened in Australia fires http://t.co/y2ytU9bd2b,Related and informative
@NSWRFS: Media release from CASA warning people to keep 'drones' off fire grounds http://t.co/B8imDwlcio #nswfires @DozerTweet,Related and informative
Dana Sauchelli of the #NewYork Post @nypost dares to report on #antiWhite terror in #NYC http://t.co/keez5qECVj #RedOctober #ARIACWFAW,Not related
Booooooom what a start by @England_RL on fire! Sit down Australia,Not related
#Cardinals play the #RedSox tonight at 8:07 ET @ Busch Stadium in Game 3 of the #WorldSeries! #GoCards #RedOctober,Not related
Sydney Fires Caused by People and Nature http://t.co/NaaHqGR6zf,Related and informative
Steve Smith on fire at North Sydney. Hope his form continues into the tests.,Not related
Despite the weekend's cooler temperatures crews are conducting critical backburning operations. There are still 53 fires burning. #nswfires,Related and informative
Some advice for those in the process of rebuilding their homes after the #nswfires from @MBA_Aust  #asbestos http://t.co/pcqIUkTYxC,Related and informative
Its finally raining. I hope it reaches the bush fires #nswfires,Related - but not informative
@Louis_Tomlinson please help support the RFS and Blue Mountain Appeal and help those suffering from the NSW fires x,Related and informative
I liked a @YouTube video http://t.co/EM88hCjUEJ Strike Team 9084 Run Code 1 NSW Fires,Related - but not informative
HOLD ON happy that sydney opera house is celebrating its 40th birthday but whats with the fireworks? what happened to the bush fires...?,Not related
These are live af #RedOctober http://t.co/Hpe4wYyfux,Not related
Long bow to blame NSW fires on man-made global warming -  http://t.co/T9v7xovuUL via @smh,Related and informative
@Leonuhhh @cupsaucerblog @VickiHigham sounds like Australia! But with simultaneous bush fires and floods.,Related - but not informative
@KyleOKC @MLB @MLBFanCave @FoleysNY #HighSockSunday #CardinalNation #WorldSeries #redoctober #PostCards http://t.co/opFpzRsxT7,Not related
Don't be a #tosser in the #riverina #cigarette-throwers max $5500 fine  Total Fire Ban in-place TODAY Oct28 Southern &amp; Northern #nswfires,Related and informative
Four-year-old believed to have caused house fire on NSW mid-north coast - The Age http://t.co/rp1Z4YUOxo,Related and informative
Social Media and Village Crisis Comms – Local Gov Councils and Emergency Services #NSWFires http://t.co/IfYkuZmf6B,Related and informative
Great time listening to @ESPN_Aric @byers_brian @Kwiese06 @ESPNTroyHayes for the #RedOctober pre-game show. Great local talents! @wsoynews,Not related
FINALLY @dfreese23!! #ClenchTime #LEEEGGGOOO #CardinalNation #RedBirds #STL #RedOctober #23 @cardinals,Not related
#NSWFIRES  NE of Mount Coramba Type: Bush fire Status: Out of Control Size: 1 ha Map: http://t.co/y44ogicSCF http://t.co/GqQ45VL1MN,Related and informative
@KanyeWest is the G.O.A.T! HANDS DOWN NO ONE COMPARES! GREATEST CONCERT OF ALL TIME! #YEEZUS #REDOCTOBER #YEEZYSEASON #GOODMUSIC,Not related
@Fridayology the rain has completely brown past us here in Sydney we could really use it with the fires to put them out for good,Related and informative
@jacobus_ludick Inderdaad. Ek het nou net 'n aap 'n oorvol gegee wat gese het Steve en #RedOctober is thugs,Not applicable
Love is a fire But whether it is going to warm your heart or buunch stores in Australia 12hhZUI pictwitterg98JnBIEPq,Not related
Congratulations to the @NSWWaratahs on raising just under $25k for the #NSWbushfires appeal! A fantastic effort. http://t.co/ZRom0VBolR,Related and informative
Other examples of early.@twitterau search fetchers are  #nswfires #llinksviewroad Fire #nswfires #links_view_road #nswfires #state_mine_fire,Not applicable
@jaykelly26 no fire arms illegal here in Australia bows quieter anyway,Not related
@Wells_P chillin outside HoH for the 10/32/13 release of the #RedOctober,Not related
@sophiacloete Contract killings is ook nie in die #RedOctober memorandum nie. Enige ander vrae?,Not related
NSW Fire and Rescue have responded to an industrial fire at OneSteel at Mayfield this afternoon. http://t.co/uptuQQEjpL #nbnnews,Related and informative
We have a number of RAFT members at fires on the NSW South Coast - best of luck to them - be safe and we will see you soon! @351SJB @ACTRFS,Related - but not informative
India hoping batsmen fire again in Australia series-decider http://t.co/ncMiZUirS6 http://t.co/8F2zjKZ95f #india #asia,Not related
#nswfires Nov01 16:00 70km ESE of Walcha /Oxley Hwy Kangaroo Flat Rd &amp; Racecourse Trail #outofcontrol #bushfire 150ha http://t.co/u0iBqwO2ml,Related and informative
New Music &gt;&gt;&gt; From @TonyDelfrescho on GIANNI VERSACE Jeans Couture Mixtape dropping soon!!! #RedOctober #BlessTheFresh,Not related
Game day vs Sydney @ RSL townsville stadium 7pm tip off get amongst it people!! #fire,Not related
#nswfires 14:30 http://t.co/WGQ8rsRwj1  RT @Engadine_RFB:  Current weather 31°C  Humidity 13%  Winds gusting up to 61km/h,Not related
