 Tweet Text, Informativeness
Dans la Voix de l'est ce matin: article sur le spectacle bénéfice pour le #lacmégantic http://t.co/AOBqdWzrDe,Related - but not informative
Tragédie de Lac-Mégantic · Toujours à la recherche des disparus: Une autre journée à Lac-Mégantic où les reche... http://t.co/6lO1PTJtBi,Related and informative
#DernièreHeure #Ottawa versera une aide de 60 millions de dollars à la collectivité de Lac-Mégantic #cndpol,Related and informative
#LacMégantic: les sinistrés pourront compter sur une aide fédérale de 60 millions de dollars.,Related and informative
Help protect our communities from dangerous fuel transport http://t.co/pk7qP4rmr6 #lacmegantic #cdnpoli via @leadnowca,Related - but not informative
Federal government promises $60M to help rebuild #LacMégantic http://t.co/QzbDj09W4T,Related and informative
5.7 million litres of light crude oil released into the air water and soil during the derailment in Lac-Mégantic http://t.co/MprP4vW2xf,Related and informative
Ottawa pledges to 'be there' for Lac-Mégantic with $60-million aid plan - Globe and Mail http://t.co/pBo34oYaCF,Related and informative
Paul McCartney brings Lac-Mégantic survivors onstage tonight in Quebec via @OttawaCitizen @JohnGDouglas  http://t.co/CXmR5sJNx7,Related - but not informative
Lac-Megantic derailment:  Mass fatality plan monetary help hope http://t.co/EVvjZMjSc9 via @digitaljournal,Related and informative
Help protect our communities from dangerous fuel transport http://t.co/3hLZnsVpPt #lacmegantic #cdnpoli via @leadnowca,Related and informative
There is an eerie calm in #LacMegantic. For many the shock of surviving is beginning to wear off. Now a kind of reality sets in.,Related - but not informative
Christian Paradis sur le #LacMegantic: l'art de parler pour ne rien dire. Fesses serrées comme tous les fédéraux ces temps-ci.,Related - but not informative
New rail safety rules issued after Lac-Megantic disaster - CBC.ca http://t.co/VcMUBMKFzM,Related and informative
Our lead (6:30pm) -- Transportation Critic @oliviachow responds to government's new railway safety rules. #LacMegantic #cdnpoli,Related - but not informative
[BEATLES NEWS] Paul McCartney : près de 900 sinistrés de Lac-Mégantic acceptent l'invitation http://t.co/8xCh4ZKAz1 #Beatles #pop,Related - but not informative
Et si le désastre de Lac-Mégantic était arrivé aux États-Unis. Croyez-vous que MMA serait (si coupable) sanctionnée plus séverment qu'ici?,Related - but not informative
Un candidat de Vision Montréal s'inquiète des trains: La tragédie de Lac-Mégantic s'invite dans la campagne... http://t.co/ZhoGgjf88P,Related - but not informative
MPs wait on Lac-Megantic details before rail safety study...(read more) http://t.co/emstUWK1hF,Related - but not informative
@SupportMegantic Mme. Roy-Laroche mairesse de Lac-Mégantic est devenue mon idole politique. Les autres élus devraient la prendre en exemple,Related and informative
Laid-off railway workers grim in wake of Lac-Megantic disaster http://t.co/PqTPpczfaw,Related and informative
At his concert in Quebec City last night Paul McCartney paid tribute to Lac-Megantic victims: http://t.co/fQTbZQmzXZ @CTVNews,Related - but not informative
@RCInternational: Déraillement d'un train en Espagne : le bilan passe à au moins 45 morts http://t.co/rUwb4Sq6gr #LacMegantic sécurité ?,Related and informative
La Croix-Rouge a amassé 72 millions pour Lac-Mégantic http://t.co/dsgiWpTKii,Related and informative
@MarieMaiReal @fredstgelais Mes photos de lundi ;)http://t.co/s9V0Vfh9rM #lacmegantic #lavaltrie,Related - but not informative
@sureteduquebec have raided Cdn. head office of MMA the rail company behind deadly July 6 train wreck in Lac-Mégantic. via @TorontoStar,Related and informative
L'industrie touristique des Cantons-de-l'Est se mobilise pour apporter un baume à la population de Lac-Mégantic : http://t.co/u73gH5EIeP,Related and informative
News Update Lac-Mégantic derailment investigators search railway's offices http://t.co/AvzFfvpR1h,Related and informative
Deepest sympathies to the families of those who died or were hurt in the Spanish &amp; Lac-Megantic (Quebec) rail crashes. God bless!,Related - but not informative
