 Tweet Text, Informativeness
NTSB ‘Go Team’ to investigate deadly NYC train derailment – Fox News: NTSB 'Go Team' to investigate deadly NYC... http://t.co/yH9H93eskK,Related and informative
NTSB ‘Go Team’ to investigate deadly NYC train derailment – Fox News: NTSB 'Go Team' to investigate deadly NYC... http://t.co/GNvX1a6uo1,Related and informative
Lawyer: Engineer in 'daze' before NYC train crash: An engineer whose speeding commuter train ran off the rails... http://t.co/ZpfVfs6BdN,Related and informative
.@onedirslaytion Lawyer: Engineer in 'daze' before NYC train crash: Lawyer: Engineer in 'daze' before NYC train crash ...  @orgasmicgomez,Related and informative
@orgasmicgomez Lawyer: Engineer in 'daze' before NYC train crash: Lawyer: Engineer in 'daze' before NYC train crash  ...  @onedirslaytion,Related and informative
Pray for all those affected by the Metro North derailment accident - Lord please send help - many are struggling with coping,Related - but not informative
Derailed New York Train Had Alert Mechanism But Not In Engineer's Car Source Reports http://t.co/C3gwqnhuH1,Related and informative
MTA: Derailed Metro-North train had 'alerter' for engineer: Three days after the fatal Metro-North derailment the MTA conceded Wedne...,Related and informative
Derailed NY Train Went 82 MPH Approaching 30 MPH Curve http://t.co/nw6euB9V6I #NY,Related and informative
|#BREAKINGNEWS || Metro-North engineer in derailment suspended without pay AP: The... http://t.co/tiYkos1cne #FOLLOW @HCP520|,Related and informative
Derailed train wreckage threatens long NYC commute - Monday's normal commute into Manhattan threatened to turn... http://t.co/cADHZaq1Ya,Related and informative
New York Train Derailment Prompts Governors To Press Safety Debate http://t.co/nZUjU0YfB8,Related and informative
Engineer of derailed New York commuter train suspended: The engineer of a Manhattan-bound commuter train that ... http://t.co/BZu9qpA8ay,Related and informative
New York derailment kills 4 hurts dozens – CNN International: Blouin News Blogs New York derailment kills 4 ... http://t.co/jdfxOwmhv0,Related and informative
Sen Feinstein: Sunday's NYC train crash was preventable: speed up deployment of positive train control,Related and informative
New York’s Train Derailment is a Reminder of the Importance of Sleep Health Policy http://t.co/vDEigXLUhn,Related and informative
[HBR] New York’s Train Derailment is a Reminder of the Importance of Sleep Health Policy http://t.co/TGNGHNReiW,Related - but not informative
Metro-North derailment MTA said train was equipped with tech 2 alert an inattentive engineer- but it was on wrong end http://t.co/kEj4wiyrNK,Related and informative
$FSS Feinstein: Stick to Train Safety Deadlines After New York City Crash http://t.co/Q9utZXuIiB,Related and informative
Metro-North derailment demonstrates need for infrastructure ...: Metro-North derailment demonstrates need for ... http://t.co/E08wWIwrYY,Related and informative
Here's The Federally Mandated Technology That Could Have Stopped The Deadly New York Train Derailment: In 2008... http://t.co/9JM7MB56yH,Related and informative
Analysis: Two factors key to lawsuits over New York deadly train crash. http://t.co/fQk2RXEeYb,Related and informative
Prosecutors face tough choices in NYC derailment http://t.co/uKQtsbtPUk #usa #economy,Related and informative
From @harvardbiz New York’s Train Derailment is a Reminder of the Importance of Sleep Health Policy http://t.co/fpo2VnkwF3,Related and informative
|*  New York’s Train Derailment is a Reminder of the Importance of Sleep Health Policy  || @HarvardBiz http://t.co/xrgYrCup1F|,Related and informative
New York train crash could have been prevented Feinstein says http://t.co/usjMMgpykC,Related and informative
New York’s Train Derailment is a Reminder of the Importance of Sleep Health Policy - @HarvardBiz http://t.co/GxHKAoOi4E,Related and informative
@RobertMSnz Time-lapse of #MetroNorth track repair. http://t.co/EvMvPr84L4 From window overlooking site of Sunday’s deadly train crash,Related and informative
@tomcostellonbc Time-lapse of #MetroNorth track repair. http://t.co/EvMvPr84L4 From window overlooking site of Sunday’s deadly train crash,Related and informative
#Breaking: Fed Gov't issues emergency order to #MetroNorth after deadly derailment..increase staffing &amp; modify speed limit signs.@ABC7NY,Related and informative
Correction: NYC Train Derailment Story http://t.co/vwX12xklWW,Related and informative
Funerals Held for 2 More NYC Derailment Victims - ABC News: Funerals Held for 2 More NYC Derailment VictimsABC... http://t.co/5SU7vWRred,Related and informative
New post: Metro-North Railroad slapped with emergency order after New York crash http://t.co/vuaRJEKNEs,Related and informative
After Fatal Crash Metro-North Is Ordered to Make Safety Changes - New York Times http://t.co/4ojpnuOHAM,Related and informative
NYC train crash prompts feds to require more conductors http://t.co/jGR9fincki,Related and informative
Metro-North Railroad slapped with emergency order after New York crash:,Related and informative
Metro-North Railroad slapped with emergency order after New York crash http://t.co/rMCOwEVr7K,Related and informative
@_Madting After derailment feds order changes at NY railway: NEW YORK (AP) ? U.S. transportation officials ordered t...  @onedirslaytion,Related and informative
.@_Madting Federal Agency Orders Changes At Metro-North After Derailment: An emergency order from the Federal Railroa...  @onedirslaytion,Related and informative
Metro-North Ordered to Modify Signal System Following NYC Crash – Wall Street Journal: Wall Street Journal Met... http://t.co/0Jm4X5rrUo,Related and informative
Metro-North Ordered to Modify Signal System Following NYC Crash – Wall Street Journal: Wall Street Journal Met... http://t.co/jlXtsyQaG4,Related and informative
Engineer in Metro-North Crash Is Called Responsible and Kind http://t.co/5T6t4J2vw6,Related and informative
@onedirslaytion Engineer in Metro-North Crash Is Called Responsible and Kind: People who know William Rockefeller who was ...  @_Madting,Related and informative
Metro-North Ordered to Modify Signal System After NYC Derailment – Wall Street Journal: The Republic Metro-Nor... http://t.co/VkGen8CzHv,Related and informative
Metro-North Ordered to Modify Signal System After NYC Derailment – Wall Street Journal: The Republic Metro-Nor... http://t.co/v8ErjcVIqu,Related and informative
NYC train crash prompts feds to order extra operators for Metro-North - Fox News: Boston HeraldNYC train crash... http://t.co/kczdM74j7f,Related and informative
NYC train crash prompts feds to order extra operators for Metro-North - Fox News: Boston HeraldNYC train crash... http://t.co/WAFKBybdVe,Related and informative
Feds Issue New Rules for Metro-North Following Deadly Derailment http://t.co/tAgl4ayGuK via @nbcconnecticut,Related and informative
New York Derailment Kills 4 -  A Metro-North train derailed in the Bronx early Sunday morning killing four... http://t.co/E0kN8BrPBm,Related and informative
New York City commuters warned of delays following derailment -  (Reuters) - Commuters from New York City's... http://t.co/3s5hmEGJ9N,Related and informative
Probe seeks cause of NYC train crash that killed 4 - By VERENA DOBNIK and KILEY ARMSTRONGAssociated Press NEW YORK... http://t.co/ZwYsW67pvw,Related and informative
Final funeral for NYC train derailment victims - News 12 Brooklyn: Final funeral for NYC train derailment vict... http://t.co/ZuMOzStRRL,Related and informative
New York Derailment Kills 4 -  A Metro-North train derailed in the Bronx early Sunday morning killing four... http://t.co/E0kN8BrPBm,Related and informative
Final funeral for NYC train derailment victims http://t.co/ttSYrRUSWe,Related and informative
Investigating the NYC train derailment: Investigators look into possible criminal charges against the engineer... http://t.co/TB2C97PF8F,Related and informative
Investigating the NYC train derailment: Investigators look into possible criminal charges against the engineer... http://t.co/EHKHJEZsHl,Related and informative
http://t.co/IsyJh5dilr Investigating the NYC train derailment http://t.co/wGEhQRo7K9 €1500000 #iPhone,Related and informative
Investigating the NYC train derailment: Investigators look into possible criminal charges against the engineer... http://t.co/SRTtci3Cb7,Related and informative
Investigating the NYC train derailment http://t.co/ZRB73pNOLe,Related and informative
New York derailment kills 4 hurts dozens – CNN International: New York derailment kills 4 hurts dozensCNN In... http://t.co/3U7ub5B4tz,Related and informative
New York derailment kills 4 hurts dozens – CNN International: New York derailment kills 4 hurts dozensCNN In... http://t.co/OeJ79094kh,Related and informative
New York derailment kills 4 hurts dozens – CNN International: New York derailment kills 4 hurts dozensCNN In... http://t.co/TGSPasjUeF,Related and informative
Schumer Blumenthal Call For Metro-North Cameras In Wake Of Derailment. http://t.co/iGIr9I5duz,Related and informative
4 people died on train call for cameras. Hundreds die by car ...? RT @AP Senators press for required cameras after deadly NYC train crash,Related and informative
