 Tweet Text, Informativeness
Philippines: Still struggling to reach Typhoon Bopha survivors http://t.co/Z4fFWv3H #Occupy #OpESR #OWS,Related and informative
|12-11-12 || Marketing Head || Gothong Southern Shipping Lines Inc. || Cagayan de Oro http://t.co/X7wTfdJ5 #CDO|,Not related
Goodnight papa jeff @jeffcanoy: End of Day 9 coverage. Bukas ulit! #PabloPH,Related - but not informative
Humanitarian crisis in Philippines following Typhoon Bopha http://t.co/xTq4j4A5,Related and informative
@davidconway92 If you were there for the end of sax class you'd understand. I'm sure @RyanHargadon would be only too happy too explain! #CDO,Not related
The Aboitiz Group is calling for cash donations for areas affected by typhoon Pablo. Details here:  http://t.co/PqCkEYpO,Related and informative
@UPManilaOnline's Ugnayan ng Pahinungod is accepting donations for the victims of Typhoon #PabloPh. http://t.co/ZKmYmGj3,Related and informative
Now on ANC: British Minister of State Hugo Swire says he has spoken with PH officials about typhoon Pablo &amp; the peace process in Mindanao,Related and informative
“@ABSCBNNews: Congressmen shell out P5k each for #PabloPH aid #reliefPH http://t.co/qXDOmnhz”  BARAT!!!,Related and informative
Typhoon Bopha - In Focus-The Atlantic http://t.co/vHLZ8Dsl,Related and informative
grabe~ Let's all pray for the victims of typhoon Pablo especially in Davao. =(,Related - but not informative
@cristal18 RESCUE RUN for Typhoon Pablo victimsDec23@BGC. 5K/10K.Reg starts Dec14@ MIZUNO/SecondWind/ARC. P200 donation. RT,Related and informative
Typhoon Bopha - In Focus - The Atlantic http://t.co/v14csJgV vía @in_focus,Related and informative
Typhoon Bopha death toll rises to 902 - The death toll from Typhoon Bopha in the Philippines has increased to more t... http://t.co/Tu1uJf3C,Related and informative
I wonder if all these rich musicians will hold a benefit concert for Typhoon Bopha which has just killed over 700 people. #121212Concert,Related - but not informative
Dear #reliefPH volunteers and friends you are really teaching me a lot about compassion. Thank you. #PabloPH,Related - but not informative
|@gmanews: Instead of buying firecrackers DSWD urges public to just donate money for #PabloPH victims #DZBB || via @glenjuego. Agree!|,Related and informative
GMA Kapuso Foundation accepts donations for typhoon Pablo victims http://t.co/7A2hXyKd,Related and informative
COINCIDENCE????? http://t.co/GF0ajmbg … … … Damage due to typhoon Pablo reaches P14 billion - NDRRMC,Related and informative
Eating area demolished by Typhoon Pablo. We need to build a new one that is sturdy. http://t.co/hf473VRA,Related and informative
On @CCTV_America 9am MNL as the search continues for more than 350 missing fishermen after #Bopha how 3 fishermen survived 9 days at sea.,Related and informative
Sperrys foo daaayz #Pablo #Bff #FrenchBuddy #FWU http://t.co/ZP95pFxw,Not related
ella se pone mimosa #Patricia y èl #Pablo le habla del otro hijo  #inoportunidad #Graduados,Not related
Today I have been reminded what death smells like. #bopha,Related - but not informative
Sec. Almendras also in the dialogue with LGU typhoon survivors #PabloPH,Related and informative
In the aftermath of super typhoon Bopha another video to touch your heart and soul. : http://t.co/FLcBYR2p,Related - but not informative
Más de 1.800 muertos y desaparecidos por el #tifón #Bopha en #Filipinas http://t.co/cu2QseXz,Related and informative
KC Concepcion helps the World Food Programme's relief efforts in Mindanao for the victims of typhoon Pablo: http://t.co/KehpZFUv,Related and informative
Sad 2 hear tht da Typhoon victims r gtting more desperate as thy continue 2 struggle in order to survive n recover from the #pablo aftermath,Related - but not informative
