 Tweet Text, Informativeness
Hay #CostaRica si en tu casa te estan pegando en el #Azteca vas a salir violado hahaha!,Not related
#CostaRica obligada para agrandar su historia llamada a realizar el 2do #Aztecazo!,Not related
#Mexico gana 2-0 sobre #CostaRica. Un partido muy brusco pero #Mexico con la victoria. Ahora hasta el Martes.,Not related
¿quien para jugador del partido del  #CostaRica 0-2 #Mexico ? a)salcido b)zavala c)peralta,Not related
【アマーリエ】天変地異が起こるのも、原因結果の「結果」です。人を殺したいとか、戦争するような暗い思いが、地球人類の時の流れの中でたくさん放出されてしまったのです。http://t.co/1E1YrAoW  #earthquake http://t.co/FSEeR4LZ,Not applicable
#Earthquake M 2.7 Kodiak Island region Alaska: September 08 2012 04:43:21 GMT http://t.co/vOWM91SM,Not related
【#USGS #alert】 M 2.7 Kodiak Island region Alaska http://t.co/rTVtAmHf #Pasthour #earthquake #tsunami #prayfromjapan,Not related
EarthquakeCalifornia China steps up earthquake rescue efforts; 80 dead - USA TODAY http://t.co/hMOMW89g #earthquake,Not related
#terremoto Ml:2.5 2012-09-08 08:49:06 UTC Lat=44.85 Lon=11.48 Prof=4.0Km Prov=FERRARA,Not related
China quake: Death toll up to 80 crippled infrastructure hampers rescue operations http://t.co/akvJMobj #earthquake #quake,Not related
#Earthquake M 6.0 Papua Indonesia http://t.co/DLqGWgW3,Not related
#quake: [6.0] - Papua Indonesia 23 minutes ago. http://t.co/JaaqDETd,Not related
The Watchers - Massive Costa Rican earthquake awakens Nicaraguan Apoyeque volcano http://t.co/pbc2QzSB,Related and informative
#earthquake: At 12:35 PM UTC in Minahasa there was a #seismic activity: M4.7 depth 35.70km,Not applicable
【#USGS #alert】 M 1.1 Southern California: September 08 2012 13:29:28 GMT http://t.co/lt8YlHMP #earthquake #tsunami #prayfromjapan,Not related
Tadi Nabire barusan Toli-Toli #earthquake..Ngapuro ya Allah :(,Not related
Earthquake death toll rises to at least 80 in southwestern China: The death toll rose to more than ... http://t.co/ElhjmwOE #quake #news,Not related
Nadie es Dios excepto Alah.  Muhammad es el Mensajero de Alah. #nicaragua #honduras#guatemala #belize#costarica#v10#13,Not related
Japan Announces Designs For Coins Commemorating The Tohoku Earthquake And Tsunami #Japan #earthquake  http://t.co/46Tbxasn,Not related
【新潟県中越地震】http://t.co/ZjntfMo6 #earthquake #地震 #blog #bot #相互フォローしようよ,Not applicable
Stay up to date with the latest #earthquake info at @USGS http://t.co/htMGUaTO #costarica,Related and informative
Temblor de magnitud 45 sacude a Costa Rica,Related and informative
Presidente guatemalteco notifica viaje a Costa Rica venidero jueves - Prensa Latina http://t.co/qz4rKjVs #costarica,Not related
【#USGS #Breaking】 M 1.4 99km ESE of Cantwell Alaska http://t.co/jjvQqMBR #PastHour #14 #earthquake #tsunami #prayfromjapan,Not related
Woot! Have a blast!! RT @PinayNoire: Heading to the airport. *cries* adios #CostaRica,Not related
52 km al SE de Socaire http://t.co/FuBoQtJ2 #Terremoto #Temblor  #sismos #chile #sismo,Not related
Experts try to identify causes of quakes in Quang Nam http://t.co/Us5onQsm #earthquake #quake,Related - but not informative
01:53 JST 09 Sep 2012: 01:53 JST 09 Sep 201201:48 JST 09 Sep 2012Amami… http://t.co/qv4te5XD  #JP #Earthquake,Not related
@manuos2970: #Sismo de 40 sacudió la ciudad de Chimbote #Perú @elnoticierotc #Earthquake #Temblor,Not related
En Llorente #temblorcr sentido largo pero evidentemente no tan fuerte como anterior. Sí se activó una alarma q no pasaba desde miércoles,Related - but not informative
Siguen bretiando los Mayas :D #temblorcr,Related - but not informative
5.6 grados #temblorCR según @repretel,Related and informative
@MarisolSotoA sintió el #temblorcr?,Related - but not informative
BECOME ASEXUAL NOW: Magnitude 5.6 quake hits Costa Rica: (Reuters) - A magnitude 5.6 earthqu... http://t.co/5jWMTB3H #asexual #sexuality,Related and informative
Felt it here in the South. Costa RICA had an earthquake maybe it was tremor RT @TrafficSA: #offtraffic East Rand shaking #earthquake ?,Related - but not informative
Otro temblor en Costa Rica 5.6 earthquake! Sat Sep 08 16:29:32 AMT 2012 near Costa Rica http://t.co/Uz6jkKAK,Related and informative
Interesting: BreakingNews: Magnitude 5.6 earthquake hits near Hojancha Costa Rica - USGS http:... http://t.co/s6ImriCx Please RT,Related and informative
#ApagonCr #TiempoCr #TemblorCr #fb,Related - but not informative
Pretty crazy here today with #socialmedia lots of rain &amp; a 5.6 #earthquake that jolted us about an hour ago! #costaric http://t.co/XM6ydYSx,Related and informative
EARTHQUAKE REPORTS • EARTHQUAKE - ENE OF HOJANCHA COSTA RICA: M5.6 - 11km ENE of Hojancha Costa Rica 2012-09-08... http://t.co/9jAktmuM,Related and informative
“@USGSBigQuakes: Strong earthquake  COSTA RICA Sep-8 20:29 UTC http://t.co/Ywrk2EZ1”//se siguen acomodando las placas,Related and informative
Temblor de 54 grados sacude Costa Rica http://t.co/8pjInv2D,Related and informative
I liked a @YouTube video http://t.co/wB8UA2Z6 Costa Rica Magnitude 5.6 earthquake hits near Hojancha,Related and informative
Temblor de 5.4 grados sacude Costa Rica; es la réplica más fuerte del sismo de 7.6 http://t.co/ihVYNimI,Related and informative
Magnitude 5.6 quake hits Costa Rica,Related and informative
Costa Rica earthquake awakens Nicaraguan volcano which last erupted in 50 B.C: alert level raised http://t.co/7RFDfFBo,Related and informative
#earthquake# M 2.5 Southern Alaska: Saturday September  8 2012 23:27:54 UTCSaturday September  8 2012 03:27... http://t.co/FyHRh9T4,Not related
#deprem M 1.0 Central Alaska: September 08 2012 23:55:48 GMT http://t.co/uN2AQXCp #earthquake,Not related
#earthquake: M 4.9 - Pacific Ocean - East Tonga [Tongatapu] `Ohonua: Preliminary Earthquake Report:   	Date/Time... http://t.co/Z9YtrZVL,Not related
9日12時45分頃 - 最大震度 1 - 震源地 岩手県沖 http://t.co/vTnClnzr #地震 #earthquake,Not applicable
9日12時45分頃 - 最大震度 1 - 震源地 岩手県沖 http://t.co/UkPIzNV0 #地震 #earthquake,Not applicable
GodOfTheJews: 6.0 - Kuril Islands #earthquake #ubAlert http://t.co/9EQIcYkk http://t.co/kXMq64FC,Not related
緊急地震速報 第5報 最大震度:１ 震源:38.6N142.0E 宮城県沖 50km マグニチュード:3.5 2012/9/9 16:58:18に地震発生 #jishin #quake  #followme 舞浜推定震度１未満 到達16:59:50,Not applicable
9日16時58分頃 - 最大震度 2 - 震源地 宮城県沖 http://t.co/BDIPcaua #地震 #earthquake,Not applicable
#Earthquake M 1.3 Southern California http://t.co/PA7f2b1g,Not related
¿Si tembló? Se los dije jaja  #temblorcr,Related - but not informative
#terremoto M 5.3 Kuril Islands  #earthquake,Not related
【PR】EarthQuakeLive  http://t.co/1gePHHZT  #Earthquake #quake #earth #地震 #WebSite #Web,Not related
Schade en gewonden door aardbeving M=4.8 in Bogor Java Indonesië #earthquake #aardbeving #gempabumi http://t.co/2O8qWW02,Not related
#USGS M 4.5 55km NE of Angoram Papua New Guinea http://t.co/DbHxA7gH #earthquake,Related - but not informative
【緊急地震速報】 第1報 2012.9.9 22:04:14地震発生 予想最大震度１ 震源: 釧路沖 40km M3.5 震央: 42.6N145.2E #earthquake #jishin,Not applicable
La Kawasaki N.11 gana por tercera vez consecutiva las 24 Horas de Le Mans http://t.co/AJGkiDXT  #costarica,Not related
PLEASE RT (http://t.co/VoB8mFXm ) - NEW SINGLE #EARTHQUAKE OFF THAT MY STYLE AINT FRE &lt;-- RSVP LIST,Not related
Earthquake: Global Alert http://t.co/sem9CYJm   #Earthquake #GlobalAlert,Not related
#earthquake: M 2.2 Southern Alaska http://t.co/LsoFe0se,Not related
Video: Race Debate! Auto-Tune the News #7 @ http://t.co/d6IRigxA #flipbooth #earthquake,Not related
【#USGS #alert】 M 4.5 Kepulauan Barat Daya Indonesia http://t.co/7WLpNJBa #Pasthour #earthquake #tsunami #prayfromjapan,Not applicable
#Temblor♨ M 4.8 27km WNW of La Puerta de San Jose Argentina http://t.co/urTXgr1q #Earthquake #Sismo,Not related
#Temblor♨ M 3.1 9km SSW of Alberto Oviedo Mota Mexico http://t.co/oeSrPsWz #Earthquake #Sismo,Not related
Chau Ces...yo le pego gritos! Yo soy Jill Paer xD RT @Sismolurico: Posdata: no olviden tuitearme en caso de #temblorcr. Buenas noches!,Not related
fucked a girl from Haiti once. made her bed shake. #earthquake #neverforget,Not related
#deprem M 1.0 Southern California: September 10 2012 09:10:16 GMT http://t.co/oxXBLFoA #earthquake,Not related
【#USGS #alert】 M 4.1 Fox Islands Aleutian Islands Alaska http://t.co/Q8DFR0Dh #Pasthour #earthquake #tsunami #prayfromjapan,Not applicable
10日20時54分頃 - 最大震度 2 - 震源地 北海道東方沖 http://t.co/6D2x216b #地震 #earthquake,Not applicable
Ma. Cristina Lizano Rodriguez representa a #CostaRica en la eleccion a #ReinaMundialDelbanano2012 http://t.co/BDD55ZmO,Not related
【#USGS #alert】 M 2.0 Southern California: September 10 2012 16:12:05 GMT http://t.co/Ta4SWypg #earthquake #tsunami #prayfromjapan,Not related
Al menos 80 muertos por lluvias e inundaciones en Pakistán http://t.co/jj0BVgGh  #costarica,Not related
“Chinchilla solo proteje a los corruptos” asegura ex vice ministra Karina Bolaños http://t.co/4zbbzNXX vía @elpaiscr #CostaRica,Not related
[震源地] 茨城県北部  [最大震度] 震度1 (2012年9月11日 2時58分頃発生） - goo 天気:  http://t.co/EsrPJJvX #earthquake #地震,Not applicable
@FotoBridge Have you eve wondered where you draw your inspiration from? http://t.co/wsJBoYDb #photography #travel #costarica #panama #RT,Not related
【#USGS #alert】 M 1.4 Southern California: September 10 2012 19:44:19 GMT http://t.co/GFaGBXEW #earthquake #tsunami #prayfromjapan,Not related
#embarassyourbestfriend   Sleepy time for @twinnischel ! #lovethisgirl #costarica http://t.co/2KI9giNz,Not related
#earthquake: (GMT) M 4.5 Andaman Islands India Region http://t.co/C6JKfJXA,Not applicable
#earthquake: M 1.5 Central California http://t.co/wfj2IOvC,Not related
9/10@9:23pm-- #earthquake prediction Brite lite ChilePeruArgentinaBoliviaColombiaEcuadorBrazilVenezEasterIPacificHawaiiFijiPNG,Not related
【#USGS #alert】 M 1.9 Island of Hawaii Hawaii: September 11 2012 02:43:38 GMT http://t.co/iWpp3Hwb #earthquake #tsunami #prayfromjapan,Not related
@ReporteNi: #Sismo Oceano Pacםfico de #Nicaragua #Hoy:10/09/12 21:00 Prof(km):0.2 Richter:MAG 3.9ML #Ineter #Earthquake #Temblor,Related and informative
#earthquake: M 1.6 Northern California http://t.co/Wazqxp4f,Not related
Casa del Mar: 16 cozy rooms with fan or AC gardens cool water Jacuzzi bar and friendly staff #CostaRica #Samara http://t.co/Oz1xKnih,Not related
'RT @rlbaldwinartist: RT @LAFDtalk: If there was a massive #earthquake tonight could you easily find your battery powered radio ',Not related
#Earthquake of M 5.1 19km S of Caucete Argentina http://t.co/i4hIMrqN,Not related
#earthquake M 3.4 Virgin Islands region Depth: 74.00 km Sep 11 8:51:36 2012 BST http://t.co/98DoDi0R,Not related
揺れ @earthquake_jp: ［速報LV3］11日　20時12分頃　福島県沖（N37.6/E141.9）(推定)にて　M4.5（推定）の地震が発生。　震源の深さは推定10km未満。( http://t.co/ul4mwvkq )  #jishin #earthquake,Not applicable
Oferta de #EmpleoCR Gerente de Servicio http://t.co/YlqNk5no #CostaRica,Not related
5.8 - SOUTH OF THE MARIANA ISLANDS: Date: Tue 11 Sep 2012 16:36:50 UTCLat/Lon: 11.7935/143.22... http://t.co/tVyBaC1T #terremoto #sismo,Not related
@taca_com: Enamórate del Parque Nacional Manuel Antonio.  #CostaRica http://t.co/Z4tRQ3C5// enamorate d Manuel Antonio!! @alemo_86 jajajaj,Not related
Marino Protti confirma que sismo de la semana pasada fue el esperado terremoto de Nicoya pero solo liberó el 40% de la energía. #temblorcr,Related and informative
#deprem mb 4.5  FOX ISLANDS ALEUTIAN ISLANDS: Magnitude  mb 4.5Region  FOX ISLANDS ALEUTIAN ISLAND... http://t.co/cqsT3GlJ #earthquake,Not applicable
#earthquake M 4.0 Fox Islands Aleutian Islands Alaska: September 11 2012 16:52:56 GMT http://t.co/SWBGcMt2,Not related
Rumbo al Azteca. #mexico #CostaRica  #brasil2014 #concacaf,Not related
【#USGS #Breaking】 M 1.9 47km SE of Nikolski Alaska http://t.co/zC9PpKgQ #PastHour #19 #earthquake #tsunami #prayfromjapan,Not related
Pues me importó un bledo la clase de Auditoría y mejor me vine a casa para ver el #México vs #CostaRica. Les vamos a clavar 3. Sorry.,Not related
#CostaRica esperemos que la saquemos ! Una forma diferente de ver el partido - en palmar norte,Not related
7.6 Costa Rican earthquake did not relieve fault pressure: expect another one equal or greater scientists warn http://t.co/J1NWY0k9,Related and informative
Disfruta de la narración EN VIVO del #México vs #CostaRica también en móvil http://t.co/yXx0U0v3 o tablet http://t.co/iUCWN6uf,Not related
TERMINA EL PRIMER TIEMPO UN PARTIDO MUY ABURRIDO #MEXICO 0 - #COSTARICA 0,Not related
#deprem mb 4.6  OFF COAST OF CENTRAL AMERICA: Magnitude  mb 4.6Region  OFF COAST OF CENTRAL AMERICAD... http://t.co/I0QbJWLr #earthquake,Not related
【#USGS #Breaking】 M 1.3 25km NE of Willow Alaska http://t.co/7u9mZi70 #PastHour #13 #earthquake #tsunami #prayfromjapan,Not related
And just I say that this nigga nigga scores....#Mexico 1 - 0 #CostaRica,Not related
2T #México 1-0 #CostaRica. #ALDATO: SEXTA vez CONSECUTIVA en ELIMINATORIA que MÉX le anota PRIMERO a #LaSele. Ganó los 5 anteriores.,Not related
#CostaRica se registra #sismo de 4.1 grados a las 8: 14 p.m. 6 Km Sur Oeste de Tamarindo,Related and informative
#earthquake M 4.6 Costa Rica Depth: 37.30 km Sep 12 3:13:03 2012 BST http://t.co/HzKv7SOm,Related and informative
earthquake: M 4.6 Costa Rica http://t.co/ayvLKO1m,Related and informative
Aggiornamento  - Ml: 2.7 3 km N di Mirandola (Modena) 2012-09-12 03:03:09 (UTC) #terremoto 609914,Not related
5.5 #Earthquake TUE SEP 11 22:27:45 CDT 2012 near Crete Greece http://t.co/aAuIhHd4,Not related
Mi #panama y #CostaRica pasaron♥,Not related
【earthquake US】 Time 2012/9/12 4:10:52 UTC Region 28km SW of Paquera Costa Rica Mw 4.4 Depth 34.9km http://t.co/BPICNsRs,Related and informative
#earthquake M1.9: Island of Hawaii Hawaii http://t.co/DZfAVSlF,Not related
#earthquake M 4.8 off the coast of Costa Rica: September 12 2012 06:29:35 GMT http://t.co/wjvHAqPp,Related and informative
【#USGS #alert】 M 1.5 Southern Alaska: September 12 2012 07:58:01 GMT http://t.co/wRWpc1p9 #earthquake #tsunami #prayfromjapan,Not related
#USGS M 4.7 53km NNE of Mendoza Argentina http://t.co/Z6NiSoFJ #earthquake,Not related
#deprem M 1.1 Southern California: September 12 2012 10:05:02 GMT http://t.co/x5TDnAkI #earthquake,Not applicable
【#USGS #alert】 M 1.1 Southern California: September 12 2012 10:05:02 GMT http://t.co/2aWCSela #earthquake #tsunami #prayfromjapan,Not applicable
#earthquake M 3.4 Virgin Islands region Depth: 50.00 km Sep 12 11:25:07 2012 BST http://t.co/AHrKH5yQ,Not related
Sott - Costa Rican Officials: A Strong Earthquake Could Still Occur in Guanacaste http://t.co/Y6s3nUc9,Related and informative
【#USGS #alert】 M 3.1 Virgin Islands region http://t.co/Wiswqjgn #Pastday #earthquake #tsunami #prayfromjapan,Not related
Instituciones del Sector Agropecuario se comprometen en gestión ambiental #CostaRica http://t.co/wTdOdqyo,Not related
Temblor  Costa Rica 2012-09-11 11:37:03: Sismo registrado el 2012/09/11 a las 11:37:03 http://t.co/9sv3SRhC #temblorcr,Related - but not informative
【#USGS #alert】 M 2.7 Nevada http://t.co/xJJZ4JvW #Pastday #earthquake #tsunami #prayfromjapan,Not related
Wow! 5.1 earthquake in Hindu Kush region Afghanistan - USGS link: http://t.co/WEV2Z0yz #quake,Not related
【東日本大震災】http://t.co/mqQwB3oH　#earthquake #地震 #激甚災害 #風化させてはいけない #津波 #tsunami #thomas_hiatt,Not applicable
Artificial earthquakes in Japan by D Rockefeller. http://t.co/nBkfezRO #Politics  #311 #3_11 #japan #earthquake #CNN #WAR,Not related
Yuuko Hirose on iTunes #CostaRica http://t.co/3xmx4VqE #mu'sica #Japo'n #Information #artist #song 07-12-57,Not related
【#USGS #alert】 M 2.2 Santa Monica Bay California: September 12 2012 22:37:45 GMT http://t.co/cwHgdIdC #earthquake #tsunami #prayfromjapan,Not related
¿Qué pasó por fin con el asunto del hombre asesinado en la plaza de la cultura? :( #sanjose #costarica,Not related
Confirman que terremoto en Costa Rica era esperado pero liberó menos de 50%de energía que se debía para cerrar el ciclo sísmico #juntenagua,Related and informative
Temblor Costa Rica http://t.co/pDZCjiSW,Related - but not informative
#earthquake mb 5.2  IRAQ: Magnitude  mb 5.2Region  IRAQDate time  2012-09-13   02:42:22.0 UTCLocation  36.96 N ;... http://t.co/pWOet6mX,Not related
@michaelkwambo umenunua swiming trunks uwache kuogelea na ile short kubwa? #costarica,Not applicable
#Temblor♨ M 2.8 109km NE of Road Town British Virgin Islands http://t.co/f8Y8xOP8 #Earthquake #Sismo,Not related
#deprem M 3.1 Virgin Islands region: September 13 2012 07:35:31 GMT http://t.co/iIgRQN9h #earthquake,Not related
【#USGS #Breaking】 M 1.0 3km S of Cobb California http://t.co/fFcVqsyL #PastHour #1 #earthquake #tsunami #prayfromjapan,Not related
【濃尾地震】http://t.co/9XYXeATD　1891年10月28日、岐阜県を中心に大被害をもたらした地震 #earthquake #地震 #激甚災害 #岐阜県 #福井県 #愛知県 #thomas_hiatt,Not applicable
UFO Filmed During Earthquake Over Costa Rica http://t.co/QceOgZGF,Related - but not informative
2.6 - Southern Alaska (Copper Center AK 99573 USA) - 13/09/12  08:22:57 EDT  Depth: 31.6 km (19.64 mi) http://t.co/1xuH4WB2 #hmrd #Quake,Not related
Great ideas for #repurposing materials &amp; objects! Check it out http://t.co/ssGioGZF #recycle #reuse #costarica,Not related
【#USGS #alert】 M 3.0 Puerto Rico region http://t.co/ywfrzKJS #Pasthour #earthquake #tsunami #prayfromjapan,Related - but not informative
#Earthquake M 1.5 northern Alaska http://t.co/VMx62ict,Not related
#earthquake: M 1.1 northern Alaska http://t.co/shyXB2l2,Not related
【#USGS #alert】 M 2.1 Northern California: September 13 2012 19:25:20 GMT http://t.co/3jXcvoFu #earthquake #tsunami #prayfromjapan,Not related
【#USGS #Breaking】 M 1.4 68km NNW of Nikiski Alaska http://t.co/YykpJ67z #PastHour #14 #earthquake #tsunami #prayfromjapan,Not related
Girl I can make dhet body shake #Earthquake,Not related
AHORA - #Sismo de M 5.4 248km S of Sidorukun Indonesia http://t.co/MHlrmcMB #jishin #quake,Not related
Circulan mas vídeos en La red del terremoto reciente en Costa Rica  vean este mientras se grababa en el sexto... http://t.co/GQ4yMiWu,Related and informative
Acaba de temblar en #Indonesia Magnitud 6.3 Escala de Richter. #Terremoto #Sismo,Not related
#quake  2012-09-14 04:51:48 (mb 6.3) KEP. MENTAWAI REGION INDONESIA -3.3 100.6 (1cbfb) http://t.co/l7ZQCmPART @... http://t.co/WP9gzU9b,Not related
#terremoto M 5.1 southern Mid-Atlantic Ridge  #earthquake,Related - but not informative
#Earthquake M 1.2 Southern California http://t.co/jZfWNOK2,Not related
［気象庁情報］14日　17時43分頃　静岡県西部（N35.1/E137.8）にて　最大震度1（M2.7）の地震が発生。　震源の深さは20km。( http://t.co/ssxwSzN5 ) #saigai #jishin #earthquake,Not related
#earthquake http://t.co/zzfGoXPuRT @NORADZONE: #earthquake http://t.co/VctGrPmX http://t.co/2N8TfBxG,Not related
#earthquake: M 4.3 - North America United States [California] Scotia: Preliminary Earthquake Report:   	Date/Tim... http://t.co/9YMBhrJF,Not related
【#USGS #alert】 M 3.2 Northern California http://t.co/i7Mie5wR #Pasthour #earthquake #tsunami #prayfromjapan,Not applicable
#Earthquake M 1.5 Southern California http://t.co/lDYNuzy5,Not related
#earthquake: M 1.5 Southern Alaska http://t.co/AmwoDvfD,Not related
Dispatch: The Costa Rica Earthquake Felt In Nicaragua -   http://t.co/TbGbFRO3,Related and informative
#quake  [Qedpost] QED NUMBER 2-258 http://t.co/i9xT4dWl,Not related
@JoseLorenzo1009 saludos desde #CostaRica y #halamadrid siempre...,Not related
【#USGS #Breaking】 M 1.2 27km NW of Willow Alaska http://t.co/qZSeM6Ga #PastHour #12 #earthquake #tsunami #prayfromjapan,Not related
3.3 - Northern California (Bear River Ridge Rd Rio Dell CA 95562 USA) - 14/09/12  14:21:59 EDT  Depth: 25.8 km (16.03 mi) #hmrd #Quake,Not related
【#USGS #alert】 M 2.1 Baja California Mexico: September 14 2012 18:25:20 GMT http://t.co/uooNWlef #earthquake #tsunami #prayfromjapan,Not related
Want Insurance. Look through our Index for the Perfect Fit For Your Problem. #Earthquake Insurance http://t.co/m3xpuiCf #MT,Not related
Huyyyyy cuento los días. Para q digas eso en #costarica!!! Mañana celebramos la independencia ! @CHAYANNEMUSIC,Not related
【#USGS #alert】 M 1.0 Central California: September 14 2012 19:58:30 GMT http://t.co/Hr2sXFPb #earthquake #tsunami #prayfromjapan,Not related
#PrivateJet #Charter to #CostaRica this Fall and Winter. SkyParty! from Fort Lauderdale (FXE) to SJO. #RSVP: SkyElf@OFFMarGroup.com #Believe,Not related
COSTA RICA: Banhvi con gerente interino - EntornoInteligente http://t.co/VkysfLiZ #CostaRica,Not related
#earthquake M 3.1 north of the Virgin Islands: September 14 2012 21:28:55 GMT http://t.co/K4oavsDj #alert,Not related
#breakingnews M 2.7 Nevada: September 14 2012 22:38:00 GMT http://t.co/xky8zCKK #Earthquake #fb,Not related
[震源地] 茨城県北部  [最大震度] 震度1 (2012年9月15日 8時10分頃発生） - goo 天気:  http://t.co/eLBWjq2h #earthquake #地震,Not related
Lista para el himno nacional #CostaRica #quelindosertico,Not related
3.3 - Virgin Islands region (North America) - 14/09/12  19:51:32 EDT  Depth: 62 km (38.53 mi) http://t.co/4wYicqZg #hmrd #Quake #Earthquake,Not related
4.5 - offshore Maule Chile (Chile) - 14/09/12  20:50:46 EDT  Depth: 20.3 km (12.61 mi) http://t.co/hoQFAJCU #hmrd #Quake #Earthquake,Not related
#Earthquake Magnitude  mb 4.7Region  OFFSHORE MAULE CHILEDate time  2012-09-15   00:40:15.2 UTCLocation  34.65 ... http://t.co/LTd1cuxo,Not related
【芸予地震】http://t.co/6aaebGSd  #earthquake #地震 #thomas_hiatt,Not applicable
#Earthquake Magnitude  ML 2.5Region  CANARY ISLANDS SPAIN REGIONDate time  2012-09-15   01:42:49.2 UTCLocation ... http://t.co/uizPQKO7,Not related
#Earthquake Magnitude  ML 2.6Region  CANARY ISLANDS SPAIN REGIONDate time  2012-09-15   03:50:39.2 UTCLocation ... http://t.co/Yqm6gfeB,Not related
#earthquake M 5.1 Samar Philippines Depth: 23.80 km Sep 15 8:04:01 2012 BST http://t.co/6EYYzSQq,Not related
#Earthquake Magnitude  mb 4.6Region  SAN LUIS ARGENTINADate time  2012-09-15   09:37:18.4 UTCLocation  32.83 S ... http://t.co/JHKEe6Jt,Not related
CENTROAMERICA FELIZ DIA DE INDEPENDENCIA!!!!!  #GUATEMALA #ELSALVADOR #HONDURAS #NICARAGUA Y #COSTARICA,Not related
#CostaRica celebra 191 a~nos de Vida independiente; Viva Costa Rica! #15setiembre http://t.co/Z4jKyg5r,Not related
16日1時9分頃 - 最大震度 3 http://t.co/3b4WLpd8 #地震 #earthquake,Not applicable
211 millones de usuarios de redes sociales desde el móvil en Europa.¿Cómo serán los datos en #CostaRica?Enteráte en... http://t.co/V4YdzgZw,Not related
Aplique: Networkers proactivos. http://t.co/CtJWjTPz #costarica,Not related
Hermosos desfiles para conmemorar el 191 aniversario de nuestra hermosa tierra #CostaRica,Not related
#Earthquake Magnitude  M  5.1Region  SOUTH OF JAVA INDONESIADate time  2012-09-15   17:35:41.0 UTCLocation  11.... http://t.co/HcfD7i2Y,Not related
【 #earthquake PH】 Time: 2012/9/15 21:36 UTC  Region: San NarcisoSan Andres Rd Philippines  M 3.5  Depth: 21km,Not related
#earthquake# M 4.3 southern Peru: Saturday September 15 2012 23:41:25 UTCSaturday September 15 2012 06:41:2... http://t.co/AKN34ZeL,Not related
We Need Coldplay in LatinAmerica Yes we fucking do!!!! #CostaRica,Not related
#Temblor♨ M 4.2 76km SSE of San Mateo del Mar Mexico http://t.co/AW5S2t14 #Earthquake #Sismo,Not related
#quake  2012-09-16 00:39:25 (mb 4.2) OFFSHORE OAXACA MEXICO 15.5 -94.8 (1cbfb) http://t.co/8l2xVuRh,Not related
#Earthquake Magnitude  ML 1.9Region  DODECANESE ISLANDS GREECEDate time  2012-09-16   01:07:40.8 UTCLocation  3... http://t.co/aMrfAeDa,Not related
the way to my home town Desamparados. #thisway #costarica #photography #lynmelodix #hip  @ Parque de la Paz http://t.co/3ojwfjMX,Not related
#earthquake M 2.6 Puerto Rico: September 16 2012 04:12:47 GMT http://t.co/HarZRvrn,Not related
【 #earthquake JP】 Time: 2012/9/16 6:16:21 UTC Region: N.TOHOKU REGION JAPAN Mw 2.2 Depth： 29.9km http://t.co/2m3jGnvp #地震,Not related
#USGS M 5.2 8km W of Nicoya Costa Rica http://t.co/StHDj3Ll #earthquake,Related and informative
#Earthquake M 1.9 Central California http://t.co/V75DW5dc,Not related
Earthquake - Magnitude 5.1 - COSTA RICA - 2012 September 16 05:51:09 UTC: http://t.co/RGcBeXKG,Related and informative
【 #earthquake JP】 Time: 2012/9/16 12:02:42 UTC  Region: Japan Chiba Choshi  Mw: 2.8  Depth： 31.7km,Not related
【非常食・備蓄食品好適品】水をそそげばアッというまに あんこ餅 - 厚生労働省「栄養機能食品」「備蓄食品好適品」、阪神大震災の被災体験から生まれました。 http://t.co/w4C6Zxga #saigai #earthquake #jishin #地震 #災害,Not applicable
De televisoras en  buen estado comercial... #CostaRica,Not related
#Earthquake Magnitude  mb 4.3Region  SOUTH OF JAVA INDONESIADate time  2012-09-16   13:13:29.8 UTCLocation  10.... http://t.co/BZ3AjUVj,Not related
#earthquake# M 3.0 Virgin Islands region: Sunday September 16 2012 14:09:48 UTCSunday September 16 2012 10:... http://t.co/0R5OzVLT,Not related
[震源地] 岩手県沖  [最大震度] 震度1 (2012年9月17日 1時12分頃発生） - goo 天気:  http://t.co/AkKdDEeT #earthquake #地震,Not applicable
Ver a mi primito i q me diga ''no hay nada q temer con una sonrisota maqiavelica es sinónimo de q hay q salir corriendo! #Terremoto,Not related
#USGS M 2.9 35km SSE of Boca de Yuma Dominican Republic http://t.co/SXSlZubj #earthquake,Not related
#Earthquake Magnitude  ML 2.6Region  ALBANIADate time  2012-09-16   15:05:59.1 UTCLocation  41.19 N ; 19.99 EDep... http://t.co/koeOqPQi,Not related
#Earthquake Magnitude  mb 4.8Region  NIAS REGION INDONESIADate time  2012-09-16   16:17:23.0 UTCLocation  0.56 ... http://t.co/AOSlUrft,Not related
New #Earthquake M 3.2 Northern California: Sunday September 16 2012 18:53:02 UTCSunday September 16 2012 11... http://t.co/h9qY99UF,Not related
DATOS VERIFICADOS: Terremoto de Costa Rica el cuarto más intenso del Mundo tras alcanzar el grado XII Mercalli ! Y como nos cuida Dios,Related and informative
#USGS M 4.0 53km S of Adak Alaska http://t.co/vcSRNabT #earthquake,Not related
Best song ever. #earthquake #allstarremix http://t.co/OVttX3Eg,Not related
#costarica #happiness #happyplanetindex #puravida #happy #paradise  #feliz #vida #life #enjoylife #disfrutel http://t.co/2uWCchVD,Not related
2.8 - Colorado (Hill Ranch Rd Weston CO 81091 USA) - 16/09/12  19:15:32 EDT  Depth: 5 km (3.11 mi) http://t.co/8n4GFhhD #hmrd #Quake,Not related
