 Tweet Text, Informativeness
#PRAYFORVISAYAS Earthquake n nmn.,Related - but not informative
Tragic pictures of Philippines quake survivor woes: http://t.co/9yK23rDrNr @irinnews,Related and informative
On my way to Bohol. #PrayforBohol @KuyaTonipet,Related - but not informative
Baby back ribs for our hungry tummy! #Lunch #casaverde #babybackribs #yummy #tumbsup #dbest #cebu… http://t.co/dzYBhisObS,Not related
PAGASA: THUNDERSTORM ADVISORY No.11 #VPRSD 1:30PM (21OCT'13) Expect thunderstorm over #Bohol(Dagohoy Pilar) an... http://t.co/pcKKJI02x1,Related and informative
EarthQuake Update: M 4.7 - 283km SSW of Maitum Philippines: DYFI? - ITime2013-10-21 07:09:58 UTC2013-10-21 15... http://t.co/QtTwcGyB3l,Related and informative
|PIA || #Relief efforts for earthquake victims in #Bohol #Cebu continue - http://t.co/acmAe6eb0Y|,Related and informative
Skywalk!!! @immadessahster  #skywalk #cebu #extreme #idol #cool #heights http://t.co/FxHiVoGPqL,Not related
Massive deadly  earthquake in Bohol Philippines on October 15 2013 – Part 2 http://t.co/wMXWxzm7VL,Related and informative
@nourrsalemm dont kill my vibe its my fav tweet. And ya my friend was in a 7.2 magnitude earthquake in Philippines,Related - but not informative
@Only1Marcello Excuse me hotshot! Would you like to donate to the victims of earthquake in the Philippines? http://t.co/McYRWs1BXP .Thanks!,Related - but not informative
Your Complete Guide to Getting To #Cebu - Cush #TravelBlog http://t.co/sVOvbkFgy1,Not related
Help the victims of the deadly earthquake that struck #Cebu and #Bohol by donating to @Give2Asia. Make your gift today. #Philippines,Related and informative
Nichkhun and Sandara Send Their Prayers to the Victims of the Earthquake in the Philippines Read more: http://t.co/vLjZUxcVVg,Related - but not informative
@Pontifex thank you so much for the prayers for the victims of earthquake in philippines. We love you pope :),Related - but not informative
Really love this place #bohol #keepsafeboholanos #earthquakePH http://t.co/OoPbe4qpOV,Related - but not informative
THE GALLO FAMILY (preview) #familyphoto #family #evansyonson #camiguin #guimaras #cebu #familypicture http://t.co/ArWYmSyqfY,Not related
#inquirer Quake death toll hits 195:   The death toll in the Oct. 15 earthquake ... http://t.co/I8a9MCG0Og #pinoy #philippines,Related and informative
|Philippines Still Licking Her Wounds After Earthquake || Watch: http://t.co/gz1uqBfTQr|,Related and informative
#BangonBohol #BangonPilipinas #PrayForBohol bangonphilippines http://t.co/Cipga2qRxT,Related - but not informative
Going to #Cebu this Saturday to collect relief goods for #Bohol!So excited to see everyone &amp; to help put others in the process! #BangonBohol,Related - but not informative
As of 23 Oct '13 09:45 PM: Uwasco Calanggaman #Bohol station has recorded 18.44mm of intense rain in the last hour. #UlanPh,Not related
[ClimateX] As of 23 Oct '13 08:45 PM: Uwasco Calanggaman #Bohol station has recorded 3.54mm of moderate rai... http://t.co/GmSs4oDfqD,Related and informative
#CITIYOGIS #CITIGYM #CITIGYMYOGA #asanaart #sacredgeometry  #cebuyogis #cebu #Philippines #igerscebu… http://t.co/ToHaaKRpsX,Related - but not informative
It will cost about $5 for two of us to go to the BBQ by the Bay in #Cebu,Not related
4.7 earthquake! Thu Oct 24 01:36:31 CDT 2013 near 4km SSW of La Paz Philippines http://t.co/FbjpJoYT7v,Related and informative
#TBT Philippines 1998! Jada in stroller! She learned to walk there!!!! Yay🏃#phillipines #bohol… http://t.co/AIotXIKwol,Related - but not informative
The #reliefPH and rehab efforts in areas affected by the #earthquakePH continue. Updates here: http://t.co/xhTEyYNuRM,Related and informative
Funds were low for #Western living so I moved to #Cebu #Philippines http://t.co/qvqPKsB9yM,Not related
@TV5manila #BangonSugbohol #earthquakePH The #Cebu provincial government will give financial assistance ... http://t.co/rO8l1ldutN,Related and informative
Get the latest #tech insights from @wilsonng on #WiredDesktop. #Cebu #business  http://t.co/LwNlfM2g14,Not related
