 Tweet Text, Informativeness
Rafael Ramírez: Refinería de Amuay reporta producción de 170 mil barriles diarios http://t.co/i0jBrX61,Not related
12:58 PM : Gobierno informa sobre trabajos de recuperación tras explosión en refinería Amuay http://t.co/04v6TWAB,Related and informative
@RMorales96 Cancion Dedicada al Desastr De #AMUAY unidos Le Cantamos #CorazonSolidario - http://t.co/bGE0EdZl (Movil= http://t.co/siAsCTRf ),Related - but not informative
via @cindygolpe RT Se ha determinado que tragarse el humo de los tanques de #Amuay es excelente para la salud: Diosdado Cabello... #HDP!,Related - but not informative
AYRE Venezuela: Refinería Amuay continúa elevando su producción http://t.co/R2m00FKw,Related and informative
Muy poco Humanidad y Gran Cobardía demuestra la AN al no investigar La Matanza de #Amuay #Falcon #Venezuela,Related - but not informative
Buenos días a todos; en paraguana tenemos un hospital detrás de la refinería de amuay no se nombro,Related - but not informative
GALERÍA DE FOTOS #AMUAY. LOS ROJOS TRABAJANDO 24 HORAS PARA OCULTAR LA VERDAD: MAS DE 200 CUERPOS ¿¿ENCONTRADOS?? http://t.co/2WD7oaX5,Related and informative
Actualizado en nuestro Blog La Refinería de Amuay… http://t.co/16V6nhBh Con foto del área@afectada por el incendio!,Related and informative
---&gt; RT @ABISAID3101: Nuevamente se incendió tanque 204 de la Refinería de Amuay. Bomberos del CRP en labores de extinción del fuego.,Related and informative
@HunoCerbero @falconoticias Si es cierto q volvió a arder #Amuay y ya fue sofocado indica q el área está aún muy sensible y db ser atndida,Related and informative
La Refineria de Amuay con fuego otra vez!.,Related - but not informative
Controlado el pequeño incendio registrado la noche de este martes en la refinería de Amuay,Related and informative
