 Tweet Text, Informativeness
Russia starts clean-up after meteor strike http://t.co/S3ksWTlk,Related and informative
#RussianMeteor why u don fall in Israel?  #wtf,Not related
Another meteor impact this time in Cuba: http://t.co/9nLbXELI #cubanmeteor #russianmeteor,Related and informative
Russia starts clean-up after meteor strike - CNN International http://t.co/F1S2zPgn,Related - but not informative
I see no harm in the military blowing that #meteorite to limit the damages though. #Russia,Related - but not informative
NEWS! Russia starts clean-up after meteor strike:        http://t.co/16z8250i,Related - but not informative
Russian Urals region begins recovery from meteor fall: A small army of workers is laboring to replace the estima... http://t.co/PErVYbjZ,Related and informative
Меня не было всего неделю а здесь уже и #метеорит успел упасть и новый танец #harlemshake  какой-то,Related and informative
2009 Indonesia Pernah Alami Kejadian Meteor Rusia: Fenomena mendaratnya meteor di wilayah Chelyabinsk Russia ... http://t.co/sWpTbQcv,Related - but not informative
Tracking a Space Rock's Streak Past Earth: http://t.co/JT5AakWP (Via @NPR @SciFri) 2012 DA14+ #RussianMeteor updates.,Related - but not informative
Russian region begins recovery from meteor damage http://t.co/jp6bf4yx via @usatoday #news,Related and informative
Russian region begins recovery from meteor damage http://t.co/ZZOwdtAE,Related and informative
1083 http://t.co/JKUJ2ygs #метеорит - 666,Not applicable
99 problems but a #meteor seems to be one.,Related - but not informative
Holy fuckin shit a meteor hit Russia I'm so jealous,Related - but not informative
Russia starts clean-up after meteor strike - http://t.co/Ki9IqKeQ http://t.co/lRtGanSN,Related and informative
Russian region begins recovery from meteor fall http://t.co/4u8df1fS,Related - but not informative
Russian meteor hit atmosphere with force of 30 Hiroshima bombs - http://t.co/YMr0P8Kk: Telegraph.co.ukRussian met... http://t.co/KlEOzVZ1,Related and informative
0903 http://t.co/MUmf6c4v #метеорит - 660,Not related
After meteor strike Russian experts reflect http://t.co/ftft6CGg,Related and informative
Водитель из Казахстана снял #метеорит на огромной скорости уносящийся в сторону Челябинской области (ВИДЕО) https://t.co/syCs1SYa,Related and informative
Meteor Explosion: Russian Region Begins Recovery In Frigid Weather http://t.co/anCY6FNk,Related and informative
Wow! RT “@RT_com: VIDEO: Deafening boom as #meteorite explodes over Russia's Uras http://t.co/4E8wAnBx #russianmeteor”,Related and informative
Watching the meteor over Russia made me think how amazing it landed where it did as the earth is  70% covered with oceans that are 4km deep,Related - but not informative
Meteor hits Russia 2013 video compilation 15.02.2013: http://t.co/oj0qAQg2 via @youtube,Related - but not informative
Russian region begins recovery from meteor fall http://t.co/64h1j2GS  - @ewireco #science #technology,Related and informative
http://t.co/ki7LOd9l #игры #игра #game #games #метеорит #Челябинск,Not related
Imagine if a transformer came to earth when that meteor crashed in Russia. So cool.,Related - but not informative
“@CP24: More than 750 people injured as meteor explodes with power of an atomic bomb Russian officials say. http://t.co/EGeuV1uH”,Related and informative
Clean-up for meteorite-hit Urals: A big clean-up operation is going on in Russia's Ural region after Friday's spectacular meteor stri...,Related and informative
Good stuff here--&gt; Russian Meteor Q&amp;A with Smithsonian Expert Marc Fries http://t.co/AGd5NMkW,Related and informative
http://t.co/prfpq0bD  Meteor Hits Russia Hard This sounds so scary!I wo.. http://t.co/lKMULVbb,Related - but not informative
Russian Region Begins Cleanup After Meteor Blast - Wall Street Journal: Wall Street JournalRussian Region Begins... http://t.co/dtgEqCNP,Related and informative
DTN Korean News: Bright streak of light reported over San Francisco: Hours after a meteor exploded over Russia a... http://t.co/ZUQJSWj3,Related and informative
Had that #meteor hit #Iran instead of #Russia there'd be nobody left to give a #tweet  #tcot,Related - but not informative
Not to Be Outdone by #Russia California Gets Its Own Fireball in the Sky: Between the meteor… http://t.co/lHXG1xbZ,Related - but not informative
Russian region begins recovery from meteor fall   #preppersguide,Related and informative
Everyone was wondering where the baseball Kent threw in the air went... It ended up in Russia as a meteor.,Not related
New Animation Shows What the Russian Meteor Really Did http://t.co/Q7LbwI6I,Related and informative
New Animation Shows What the Russian Meteor Really Did http://t.co/460Y9JhR,Related - but not informative
Meteor Strikes Russia Over 1000 Believed Injured - ABC News http://t.co/tY49Qcd4,Related and informative
Meteor Energy Data: We have some of the particulars on the Russian meteor impact I was waiting for a bit more s... http://t.co/VRa683iY,Related and informative
New Animation Shows What the Russian Meteor Really Did  http://t.co/fU9oE0CL,Related and informative
New Animation Shows What the Russian Meteor Really Did - By now you're probably familiar with the meteor that explo... http://t.co/QFCTPkfZ,Related and informative
Russian Meteor Is Largest Since 1908 Siberian Blast NASA Says http://t.co/1uRxIxJt,Related and informative
And yes that was happening in the snow. Wish i had a Russian car with a video camera on the dash to record it like the meteor,Related - but not informative
What's New! Russia cleans up after meteor blast injures more than 1000 http://t.co/egnUSFRZ,Related and informative
Hey. Russia. Can I borrow your meteor to melt all the snow? Kay thanks.,Related - but not informative
Second meteor video in Cuba two hours before Russia meteor crash CLICK HERE:... http://t.co/DKUMjHNY,Not applicable
Russia Begins Recovery From Meteor: City of broken glass: Russian region labors to replace acres of windows smashed in meteor fall   ...,Related and informative
Meteor Fireball Streaks Across the Sky in California Too [VIDEO]:  It's no Russian meteor but Californians exp... http://t.co/j3r976pp,Related and informative
@jackmackenroth Russian meteor reminds me if Lindsay Lohan's career trajectory. Lohan also leaving 1200 injured people in her wake....,Related - but not informative
Russia cleans up after meteor blast injures more than 1000 http://t.co/SMggW8kK #Breaking_News,Related and informative
Bizarre fireball hits after meteor: HOURS after a meteor exploded over Russia and injured more than 1000 people... http://t.co/AWY7MGx2,Related and informative
Meteor Hits Russia:5 Hundreds people Hurt http://t.co/uC9aE6Lo,Related and informative
A meteor exploded in Russia injuring 1000 people. But its deeper. Read up on it. #Think,Related and informative
Олланд прибыл в Мали чтобы поддержать французских солдат сражающихся там с исламистами #новости #метеорит,Not related
Starbucks грозит приостановить инвестиции в Британию из-за «несправедливых» нападок Кэмерона #новости #метеорит,Not related
Interstellar Harlem Shake (Russian Meteor Style) http://t.co/MF3cjuPA,Related - but not informative
What if NASA knew the meteorite was coming but didn't say anything in order to showcase the significance of space programs? #chelyabinsk,Related - but not informative
Dua Alasan Mengapa #Meteor #Rusia Tak Terdeteksi http://t.co/kVMJmrpP [mobile],Related - but not informative
u 05102 http://t.co/Io7x5U0D #RussianMeteor,Not related
Russia cleans up after meteor blast injures more than 1000: CHELYABINSK Russia (Reuters) – Thousands of Russia... http://t.co/MC6XeEUl,Related and informative
|Meteorite Fall in Russia Hurts More than 500 People || Meteor Bolide http://t.co/DtERHfym|,Related and informative
meteor passes by russia lucky,Related - but not informative
Russian MP Meteor http://t.co/ZTdE4olT,Related - but not informative
c 11272 http://t.co/ejAHBwUI #Chelyabinsk,Not related
Комментарии иностранцев о #метеорит'е. Забавно:) http://t.co/SzHaDtDG,Related - but not informative
A meteor hit Russia!,Related - but not informative
Sviđa mi se videozapis http://t.co/UZwiAhLS Meteor Meteorite Hits Russia PRELUDE to Giant Asteroid - Метеорит душ Hits,Related and informative
Russian city reports more than half of meteor-broken windows have been replaced - @AP http://t.co/JOHOJiqK,Related and informative
Scarso... #esplosione #meteorite http://t.co/7UymZZ12 via @youtube,Not applicable
игра 0123503 http://t.co/BVQ5Ua61 #челябинск - 43,Not related
Meteor explosion injures hundreds in Russia - TEKJournalismUK http://t.co/kR8z47E2,Related and informative
'Fireball' seen in California sky day after Russia meteor explosion http://t.co/8ZEhgbwf #Russia #California via @Robertonumero1,Related and informative
Russian meteor: Could there be an early warning system? http://t.co/XIJt4QKQ,Related and informative
BY THE NUMBERS: The Destructive Power Of The Russian Meteor http://t.co/GSM9oxi8,Related and informative
Russian meteor was like 'rocket bomb' http://t.co/H6s9bPVT,Related and informative
Tell the Aliens not to pelt stones at Earth... Else we will also strike back! #meteorite,Not related
девушки 31486603 http://t.co/3SLf3oWQ СКАЧАТЬ ИГРУ НА АНДРОИД TRIAL XTREME 3 #челябинск,Not related
In Russia Property Ruined and Spared by Meteor Share Space http://t.co/qmP9mQRF,Not related
Headline in today's paper: Russia funds humor in meteor. they even take meteors well.,Related - but not informative
Konspirasi meteor yang meledak di russia itu sebenar nya inovasi senjata baru anti radar yang di buat amerika serikat? @Metro_TV,Related - but not informative
Experts find Russia meteor fragments http://t.co/fcKIszzU (Sent via News24 BlackBerry app),Related and informative
Experts find Russia meteor fragments http://t.co/os6S7rPa (via @News24 Mobile),Related and informative
|Impresionante Meteorito cae en Rusia || Recopilación de Videos (15-Feb-2013) little late but crazy shit! #meteor   http://t.co/2dO2foxG|,Not related
Ngayon ko lang nalaman na a meteor hit Russia. Damn bro. So cool.,Related - but not informative
Многие могут позавидовать такому губернатору как в челябинской области #Челябинск http://t.co/2GjVYXrX,Related and informative
#E2Spotlight of the Week » Russia Meteor Blast 'Solar Glass' Clean Power and Earth From Space Documentary » http://t.co/UqlorUX6,Related and informative
Южноуральская Тунгуска  #Chelyabinsk,Related and informative
MannyVillarC5 Russian scientists recover meteor fragments http://t.co/eGSDZ8HZ,Related and informative
Scientists find fragments of meteor: What was in that meteor that exploded spectacularly over Russia's Urals reg... http://t.co/eBI4MILu,Related and informative
Russian scientists track down fragments of meteor http://t.co/agSq6RIk,Related and informative
Somewhere in Russia a little kid rated right before the meteor hit it was the best day of his life...,Related - but not informative
I'd like to apologize to Russia for the meteor the other day. That was actually my stomp rocket. It would appear that I stomped too hard.,Related - but not informative
Shocked at Russian meteor and the passing of an astroid at 17k miles all within 24 hours.. The cosmic odds are like winning the lottery 3x..,Related and informative
Sellers ask thousands for meteorites: What was in that meteor that exploded spectacularly over Russia's Urals re... http://t.co/Ksk5ZPyK,Related and informative
@BourbonBuck Fox news is such a joke!  Do they really think Obama could magically send a meteor to fly through Russia? #idiots,Related - but not informative
Mr White “@BryanCranston: For the first time in history during the Russian Meteor pass-by a thousand people were literally struck by awe!”,Related - but not informative
Russia Meteor Was Largest in a Century: The meteor that crashed to earth in Russia was about 55 feet in diameter... http://t.co/UBMm18UX,Related and informative
UFO saved Chelyabinsk Russia from meteor strike 2013 - YouTube http://t.co/pSg7DCh6,Related - but not informative
Russia Meteor Was Largest in More Than a Century http://t.co/qUJTpZON @ForexSQ,Related and informative
Russia Meteor Was Largest in a Century http://t.co/IBdpTzbv via @WSJ,Related and informative
An awesome .gif file of the meteor from Russia :) http://t.co/GUs9jHXB,Related and informative
Все люди попадают в нашу жизнь не просто так. Одни приносят счастье а другие опыт и закалённый характер. #метеорит,Not related
@theviewtv please remember people were injured when that meteor hit Russia.,Related and informative
I liked a @YouTube video from @idahopicker http://t.co/VVypg166 RUSSIAN METEOR UFO STRIKE !!! WOW !!!,Related and informative
That Russian meteor video was the fastest ever to top 100m video views. http://t.co/SN9VA57A,Not related
Russian Meteor Smashes YouTube Record: 100 Million Views in 3 Days http://t.co/M5GpIW1S #mashable,Related - but not informative
1009916 СКАЧАТЬ БЕСПЛАТНО ФИЛЬМ ОДНОКЛАССНИКИ РУССКИЙ http://t.co/GBT4sMzO #метеорит,Not related
Russia Meteor Blast Was Largest Detected by Nuclear Monitoring System - http://t.co/IHsuSsLx,Related and informative
@BadAstronomer was the boom of the #RussianMeteor caused by a sonic boom or by an actual explosion of the meteor? #Chelyabinsk,Related - but not informative
RUSSIAN METEOR  Lol http://t.co/OhNy4zhT,Related - but not informative
Incredible details are emerging about Russia’s Chelyabinsk meteor http://t.co/eFQ0B4GT,Related and informative
Живя в #Петербургe я не мог НЕ сделать сюжет о падении #метеорит в Челябинске! :) Смотрим мою версию! http://t.co/K1ndQ74O,Related - but not informative
Николай Дейнеко: Космос напомнил властям о необходимости развивать систему безопасности населения #метеорит #Челябинск http://t.co/s6wd3Uku,Related and informative
Наглядно о том почему так громко бухнуло #метеорит http://t.co/bvZAn4cE,Related and informative
First meteor in Russia then Cali then pavement buckles on US-89.....yup world is ending,Related - but not informative
Germany bans Russian meteor videos on YouTube; thinktanks of climate denial; and abd supersonic pingpong: http://t.co/cm05XWN9fO...,Related and informative
RUSSIAN METEOR: http://t.co/mGoDwE5loc via @youtube,Related and informative
A Russian driver's reaction to the meteor http://t.co/vTBpBnxsrd via @youtube #funny #classic,Related and informative
е нужна модная сумка? #челябинск http://t.co/5qwROnAw06ебТ,Not related
Как купить на таобао #челябинск http://t.co/kPJlWJoxoR,Not related
Нашли над чем смеяться тоже мне! #Челябинск #метеорит http://t.co/zfpDNbRAKI,Related - but not informative
инопланетяне пасли челябинск уфологи #метеорит #челябинск http://t.co/EuxJkv8jcq,Not related
A cool compilation of the russian meteor.  Turn your speakers up:... http://t.co/pAnJz2aGKd,Not related
Copyright Dispute Means Germans Can't See All Those Russian Meteor Videos http://t.co/kdW0WerE0Q,Related and informative
ท่ามกลางฟากฟ้าที่ฝนโปรยบดบังหมู่ดาวลมเหนือพัดผ่าน พร้อมโอบอุ้มแสงเหล่านั้นในค่ำคืนที่เราไม่อาจข่มตานิทรา มีแต่คำอธิฐานแต่วันพรุ่งนี้ #meteor,Not related
#askAstro DID YOU SEE THE METEOR THAT HIT RUSSIA? *************************PLEASE ANSWER WERE WITH OUR WHOLE SCHOOL******************,Related - but not informative
|Russian Meteor—Another Shock to the System || Space News: http://t.co/2hrMZD7vDi via @youtube|,Related and informative
Russian Driver Reacts to Meteor Explosion http://t.co/KBYzucYs7z,Related - but not informative
#meteor #Chelyabinsk #Russia #метеорит #Челябинск #Россия http://t.co/XlAUhsATY3,Related - but not informative
Meteor or extraterrestrial trojan horse carrying a deadly space virus to wipe out the earth? RUSSIA I LOVE YOU!,Not related
@ThisIsSkye RT @LAFD says 'no emergencies' reported after bright light seen in SoCal skies #meteor #fireball « http://t.co/DHdSAECgSb,Related - but not informative
@YourAnonNews : Attack By Chondrite: Scientists ID Russian Meteor: The meteor that caused at least 1000 injuries in Rus...  @AnonymousFM,Related and informative
@YourAnonNews Attack By Chondrite: Scientists ID Russian Meteor: The meteor that caused at least 1000 injuries in Russi...  @AnonymousFM,Related and informative
Artistic License and the Russian Meteor Sheldon Gets Silly for a Cause SMASH Love R.I.P. M... http://t.co/CFYAxqu37F via @RandomCoolChick,Related - but not informative
The pope quit. A meteor fell in Russia. An asteroid came close to earth. It snowed in Arizona. Who the hell is playing Jumanji?,Related and informative
Survcast-Chelyabinsk Russia Meteor explodes in the sky with AMAZING sound shockwave in Chelyabinsk Russia -YouTube: http://t.co/9f2eMt4tYk,Related and informative
With the landing in Russia I believe that Olympic meteor dodging should be an event.,Not related
Photo: elliottstables: quite possibly the greatest reaction to the meteor in russia  http://t.co/kwDtUHWavu,Related - but not informative
Russian Meteor Pieces 2013 Crumb Boss TV: All recipes found on http://t.co/Bz1Nksu4AU Check out the link below f...,Related and informative
Photo: elliottstables: quite possibly the greatest reaction to the meteor in russia  it happens everything... http://t.co/PgFgmMRCt1,Related and informative
Scientists figure out Russia meteor's origin http://t.co/xZNpKBi9pI,Related and informative
Scientists discover Russian meteor origins: It’s been nearly two weeks since a meteor exploded over Russia in... http://t.co/PvaysfTfEa,Related and informative
#Челябинск : Артём 22 Сатка ищу девушку для серьёзных отношений. 89518039022.,Not related
Scientists reconstruct Russia meteor trajectory  http://t.co/8YjT4Z4igd #Science,Related and informative
Russian Meteor Likely an Apollo Asteroid Chunk http://t.co/8LVNi85OzQ #News,Related and informative
метеорит сбили инопланетяне #метеорит #челябинск #инопланетяне http://t.co/Pf9j3PhZkD,Related - but not informative
Рассчитали траекторию Челябинского метеорита... #наука #метеорит http://t.co/JCWjssEyGK,Related and informative
Scientists Figured Out Where That Russian Meteor Came From:      On February 15th a meteor shook Russia as it... http://t.co/mEBHd6RI8d,Related and informative
новое мнение уфологов о том что пролетело над челябинском #метеорит #челябинск #инопланетяне http://t.co/bNc3twUXit,Related and informative
Scientists Figured Out Where That Russian Meteor Came From http://t.co/3PahlKWisQ #followback #TeamFollowBack #AutoFollowBack #InstantF...,Related and informative
Russian Guy's Reaction To Meteor While Driving http://t.co/8a4omEMyWk,Related and informative
@beccaschnier a meteor hit Russia last week... Does that count? Lolol,Related - but not informative
Meteor blast resonated around Earth: The meteor that exploded over the steppes of southwestern Russia sent a l... http://t.co/Aq8WTEEtjX,Related and informative
[Mashable] NASA on Russian Meteor: Why No One Saw It Coming http://t.co/XA0DGrAAv0,Related and informative
NASA on Russian Meteor: Why No One Saw It Coming:  NASA says the meteor that exploded over Russia wasn’t on an... http://t.co/YIDdibvCEC,Related and informative
40 pound chondrite #meteorite found by scientists skidooing in Antarctica. http://t.co/KtttPY5FET @PolarFoundation,Related and informative
Haha! Love it! RT @FailedProtostar LOL! Russian reaction to #meteorite  http://t.co/0TqWAlK4Yq via @AstroN8 @andresdavid,Related - but not informative
Satellites-the legacy of the Cold War in orbit.Where Russia and the US agreed to reset #RussianMeteor next time? http://t.co/yLZRuFhSnW #ДМП,Not related
My (updated) post on the #RussianMeteor http://t.co/82YhUMEIhl has hit 2000 views 2nd highest of the whole blog http://t.co/mrByMomhtu,Related and informative
I liked a @YouTube video http://t.co/E3rD7DFMPT RUSSIAN METEOR,Related - but not informative
@HauzOfSam : Welcome to the year of the space rock: First a meteor exploded over Russia followed by an asteroid fly...  @Fernand0Monster,Related and informative
@HauzOfSam : Welcome to the year of the space rock: First a meteor exploded over Russia followed by an asteroid fly...  @Fernand0Monster,Related - but not informative
The year of the comets: First a meteor explodes over Russia followed by an asteroid fly-by. Now two comets a... http://t.co/lvs5Wy0rbe,Related - but not informative
#AsteriodAlert Wow the Russian Meteor Was the Biggest in a Century http://t.co/7qeSA2ISQL,Related and informative
Photo: angelsayswhaaat: manda: elliottstables: quite possibly the greatest reaction to the meteor in russia ... http://t.co/64o23ZFWog,Not related
Найденному детёнышу пришельца проводят анализ ДНК #метеорит #челябинск #инопланетяне http://t.co/YRTXJ1VWGv,Related and informative
Still can't get over the Russian Meteor. Keep thinking about it,Related - but not informative
